sample_name	rl20	genome_span	genome_size	fraction_span
PD28690_10	4	489222914	2881033286	0.169808143618928
PD28690_11	4	441496159	2881033286	0.153242297180457
PD28690_12	4	530398537	2881033286	0.184100107269639
PD28690_13	2	3047478	2881033286	0.00105777257583549
PD28690_14	4	382760556	2881033286	0.132855305025448
PD28690_1	2	0	2881033286	0
PD28690_2	5	503276937	2881033286	0.174686262545319
PD28690_3	5	555611780	2881033286	0.192851565686492
PD28690_4	4	410975486	2881033286	0.142648642067789
PD28690_5	4	510358996	2881033286	0.177144428868636
PD28690_6	4	488669809	2881033286	0.16961616215079
PD28690_7	4	478968117	2881033286	0.166248727263056
PD28690_8	4	258980340	2881033286	0.0898914779147054
