sample_name	p.value	sd	nr_total_runs	fdr
PD44604_10	0.0344070053108847	12.2978203656089	330	0.361273555764289
PD44604_11	0.00122161302313573	4.83383343312746	64	0.0256538734858502
PD44604_12	0.997886982475747	5.72127099867962	67	1
PD44604_14	1	2.34520787991171	13	1
PD44604_15	0.568800355226065	22.7310908527679	1022	0.786036690830883
PD44604_16	0.598885097775911	12.5844877193599	312	0.786036690830883
PD44604_17	0.772867145901537	20.9808064949046	888	0.901678336885127
PD44604_18	0.499075939062609	39.8425825286417	3150	0.786036690830883
PD44604_19	0.581435495338957	11.9300795774086	280	0.786036690830883
PD44604_1	0.415506034190068	21.8469707356855	940	0.786036690830883
PD44604_20	0.430790607011625	6.32310926629923	77	0.786036690830883
PD44604_21	0.857916774943769	13.8738409589874	384	0.948223803885219
PD44604_22	0.204557839498702	23.6741477596485	1153	0.786036690830883
PD44604_2	0.551991800669298	33.9141766682854	2282	0.786036690830883
PD44604_3	0.492687197395595	10.0913444125384	214	0.786036690830883
PD44604_4	0.401497216447057	9.92100797648676	207	0.786036690830883
PD44604_5	0.177822539735004	13.8063168374302	367	0.786036690830883
PD44604_6	0.598071306250487	14.1263488982138	409	0.786036690830883
PD44604_7	0.499492645881692	8.21297488688871	142	0.786036690830883
PD44604_8	0.698188330932527	8.6813344583473	149	0.862467938210768
PD44604_9	0.219532100201048	16.1903635253348	506	0.786036690830883
