sample_name	rl20	genome_span	genome_size	fraction_span
PD37456_10	4	365327224	2881033286	0.126804235749465
PD37456_11	9	453113026	2881033286	0.157274484887711
PD37456_12	3	462533535	2881033286	0.16054432180552
PD37456_13	3	237304444	2881033286	0.0823678244722647
PD37456_14	3	258616287	2881033286	0.0897651159591635
PD37456_15	4	315859660	2881033286	0.109634158527386
PD37456_16	4	293292150	2881033286	0.101801027924674
PD37456_17	4	390326056	2881033286	0.135481272603388
PD37456_18	4	396249546	2881033286	0.137537302302449
PD37456_19	3	284617319	2881033286	0.0987900141185665
PD37456_1	3	412219110	2881033286	0.143080301086115
PD37456_20	4	461088200	2881033286	0.160042649364933
PD37456_21	3	327742746	2881033286	0.113758750234724
PD37456_22	3	346308357	2881033286	0.120202830936678
PD37456_23	3	225190507	2881033286	0.0781631049159631
PD37456_24	3	364379340	2881033286	0.126475227402145
PD37456_25	4	297190119	2881033286	0.103154003962452
PD37456_26	3	389995551	2881033286	0.135366555081169
PD37456_27	14	542576239	2881033286	0.188326959510179
PD37456_28	3	397693896	2881033286	0.138038632851811
PD37456_2	4	422018528	2881033286	0.146481656442757
PD37456_30	1	0	2881033286	0
PD37456_31	1	0	2881033286	0
PD37456_32	1	0	2881033286	0
PD37456_33	2	15720104	2881033286	0.00545641179377891
PD37456_34	1	0	2881033286	0
PD37456_35	2	74412496	2881033286	0.0258284055104805
PD37456_36	1	287290479	2881033286	0.0997178617810666
PD37456_37	2	0	2881033286	0
PD37456_38	2	131101873	2881033286	0.0455051573465229
PD37456_39	1	0	2881033286	0
PD37456_3	4	484204783	2881033286	0.168066361937895
PD37456_40	1	0	2881033286	0
PD37456_41	1	0	2881033286	0
PD37456_42	3	254315002	2881033286	0.0882721498692188
PD37456_43	1	48209239	2881033286	0.0167333155206038
PD37456_44	5	400720895	2881033286	0.139089297214041
PD37456_45	1	0	2881033286	0
PD37456_46	1	0	2881033286	0
PD37456_47	1	0	2881033286	0
PD37456_48	1	0	2881033286	0
PD37456_49	2	239520561	2881033286	0.0831370335649777
PD37456_4	4	264915620	2881033286	0.0919515998955383
PD37456_50	1	0	2881033286	0
PD37456_51	1	32669918	2881033286	0.0113396530886176
PD37456_52	2	0	2881033286	0
PD37456_53	2	250994801	2881033286	0.0871197157699205
PD37456_54	1	2206041	2881033286	0.000765711736382903
PD37456_5	3	272863212	2881033286	0.0947101907242595
PD37456_6	4	442467447	2881033286	0.153579429002126
PD37456_7	3	485660631	2881033286	0.168571683416503
PD37456_8	4	337510764	2881033286	0.117149206723882
PD37456_9	3	401522115	2881033286	0.139367398825673
