sample_name	rl20	genome_span	genome_size	fraction_span
8pcw_198	2	3855136	2881033286	0.00133810880239861
8pcw_199	2	39510184	2881033286	0.0137138936200406
8pcw_19	1	80735512	2881033286	0.0280231097614608
8pcw_1	1	78299328	2881033286	0.0271775159212791
8pcw_200	2	0	2881033286	0
8pcw_201	2	276547299	2881033286	0.0959889288137853
8pcw_202	1	27342861	2881033286	0.00949064390643073
8pcw_203	1	0	2881033286	0
8pcw_204	1	109231234	2881033286	0.0379139090585294
8pcw_205	2	109225193	2881033286	0.0379118122413807
8pcw_206	2	170380202	2881033286	0.0591385746315185
8pcw_207	2	0	2881033286	0
8pcw_208	1	-52272802	2881033286	-0.018143768853353
8pcw_209	1	56195256	2881033286	0.0195052435780848
8pcw_20	1	-7670618	2881033286	-0.00266245379297572
8pcw_210	2	74691442	2881033286	0.0259252270228717
8pcw_211	2	116293544	2881033286	0.0403652205495553
8pcw_212	2	21687829	2881033286	0.00752779535918211
8pcw_213	2	0	2881033286	0
8pcw_214	2	61763481	2881033286	0.0214379616161089
8pcw_215	1	0	2881033286	0
8pcw_216	3	63799526	2881033286	0.0221446681334872
8pcw_217	1	96466128	2881033286	0.0334831702461629
8pcw_218	1	60672864	2881033286	0.0210594109741223
8pcw_219	1	34577051	2881033286	0.0120016145485103
8pcw_21	1	27715412	2881033286	0.00961995549814692
8pcw_220	2	96189172	2881033286	0.0333870394581758
8pcw_221	1	57074727	2881033286	0.0198105059311002
8pcw_222	3	215853509	2881033286	0.0749222544733903
8pcw_223	2	170109756	2881033286	0.059044703449497
8pcw_224	1	145201955	2881033286	0.0503992632454438
8pcw_225	2	29599753	2881033286	0.0102740059074764
8pcw_226	1	-18405081	2881033286	-0.00638836110968834
8pcw_227	2	27819280	2881033286	0.00965600784107012
8pcw_228	1	0	2881033286	0
8pcw_229	1	0	2881033286	0
8pcw_22	2	0	2881033286	0
8pcw_230	2	92921182	2881033286	0.0322527276763994
8pcw_231	2	159373368	2881033286	0.0553181279697301
8pcw_232	2	77561204	2881033286	0.0269213147855314
8pcw_233	1	164381731	2881033286	0.0570565192005213
8pcw_234	1	0	2881033286	0
8pcw_235	2	67022045	2881033286	0.0232631970361761
8pcw_236	1	-58662971	2881033286	-0.0203617817555475
8pcw_237	1	0	2881033286	0
8pcw_238	1	100384540	2881033286	0.0348432420020294
8pcw_239	1	-43445398	2881033286	-0.015079797311304
8pcw_23	2	23156447	2881033286	0.00803754927529845
8pcw_240	2	99726161	2881033286	0.0346147201716155
8pcw_241	2	19618066	2881033286	0.00680938540187349
8pcw_242	2	44865545	2881033286	0.0155727270552611
8pcw_243	1	-53532047	2881033286	-0.0185808498847035
8pcw_244	1	131520299	2881033286	0.0456503920447936
8pcw_245	2	206510174	2881033286	0.0716792044727525
8pcw_246	1	209247669	2881033286	0.0726293826651748
8pcw_247	1	9060485	2881033286	0.00314487341886268
8pcw_248	2	40235731	2881033286	0.0139657293081341
8pcw_249	1	-118548558	2881033286	-0.041147930701138
8pcw_24	1	-57297191	2881033286	-0.0198877226717331
8pcw_250	1	-189894451	2881033286	-0.065911925392451
8pcw_251	1	50015035	2881033286	0.0173601031418281
8pcw_252	1	-46897481	2881033286	-0.0162780073482289
8pcw_253	1	195683889	2881033286	0.0679214259518972
8pcw_254	3	147365434	2881033286	0.0511502018099211
8pcw_255	2	27793785	2881033286	0.00964715858544926
8pcw_256	2	7662912	2881033286	0.00265977905817226
8pcw_257	2	71642712	2881033286	0.0248670198807276
8pcw_258	2	10891374	2881033286	0.00378037076243624
8pcw_259	1	184155699	2881033286	0.0639200178265486
8pcw_25	2	22507376	2881033286	0.00781225823018832
8pcw_260	1	53224120	2881033286	0.0184739691341421
8pcw_261	2	0	2881033286	0
8pcw_262	1	193222988	2881033286	0.0670672528980979
8pcw_263	2	137111858	2881033286	0.0475912092603292
8pcw_264	1	190268695	2881033286	0.0660418246205573
8pcw_265	2	169239435	2881033286	0.0587426170403503
8pcw_266	1	-97928926	2881033286	-0.0339909040537201
8pcw_267	1	-172772944	2881033286	-0.0599690898538268
8pcw_268	1	18459651	2881033286	0.00640730223066225
8pcw_269	2	180064521	2881033286	0.0624999793910746
8pcw_26	2	56809712	2881033286	0.0197185198366361
8pcw_270	2	76416743	2881033286	0.0265240750154943
8pcw_271	2	4420609	2881033286	0.00153438317477322
8pcw_272	1	27252507	2881033286	0.00945928224169778
8pcw_273	3	208278354	2881033286	0.0722929356672487
8pcw_274	4	0	2881033286	0
8pcw_275	1	0	2881033286	0
8pcw_276	1	0	2881033286	0
8pcw_277	2	0	2881033286	0
8pcw_279	1	-3426420	2881033286	-0.00118930246889206
8pcw_27	1	130128895	2881033286	0.0451674389297563
8pcw_280	1	99995311	2881033286	0.03470814151503
8pcw_281	1	0	2881033286	0
8pcw_282	1	0	2881033286	0
8pcw_283	1	0	2881033286	0
8pcw_284	1	0	2881033286	0
8pcw_285	1	119717205	2881033286	0.0415535653759191
8pcw_286	1	0	2881033286	0
8pcw_287	1	0	2881033286	0
8pcw_288	1	0	2881033286	0
8pcw_289	1	0	2881033286	0
8pcw_28	1	12150649	2881033286	0.00421746220671745
8pcw_290	1	0	2881033286	0
8pcw_291	1	0	2881033286	0
8pcw_292	1	0	2881033286	0
8pcw_293	2	0	2881033286	0
8pcw_294	1	0	2881033286	0
8pcw_295	1	0	2881033286	0
8pcw_296	1	0	2881033286	0
8pcw_297	1	0	2881033286	0
8pcw_298	1	0	2881033286	0
8pcw_299	2	82796198	2881033286	0.0287383691130322
8pcw_29	2	173002890	2881033286	0.0600489035793806
8pcw_2	1	323540131	2881033286	0.112300032273907
8pcw_300	1	0	2881033286	0
8pcw_301	1	0	2881033286	0
8pcw_302	1	0	2881033286	0
8pcw_303	1	0	2881033286	0
8pcw_304	1	0	2881033286	0
8pcw_305	1	0	2881033286	0
8pcw_306	1	0	2881033286	0
8pcw_307	2	0	2881033286	0
8pcw_308	1	128621850	2881033286	0.0446443470906847
8pcw_309	1	0	2881033286	0
8pcw_30	2	42476131	2881033286	0.014743366974067
8pcw_310	1	0	2881033286	0
8pcw_311	1	0	2881033286	0
8pcw_312	1	0	2881033286	0
8pcw_313	1	0	2881033286	0
8pcw_314	1	22304593	2881033286	0.00774187271920329
8pcw_315	2	171708718	2881033286	0.0595996994669919
8pcw_316	1	0	2881033286	0
8pcw_317	1	0	2881033286	0
8pcw_318	2	0	2881033286	0
8pcw_319	1	0	2881033286	0
8pcw_31	2	81325072	2881033286	0.0282277446759079
8pcw_320	2	0	2881033286	0
8pcw_321	1	0	2881033286	0
8pcw_322	1	0	2881033286	0
8pcw_323	1	0	2881033286	0
8pcw_324	1	0	2881033286	0
8pcw_325	1	0	2881033286	0
8pcw_326	1	0	2881033286	0
8pcw_327	1	0	2881033286	0
8pcw_328	1	0	2881033286	0
8pcw_329	1	0	2881033286	0
8pcw_32	1	81778411	2881033286	0.0283850975958492
8pcw_330	1	86487602	2881033286	0.0300196469163599
8pcw_331	1	0	2881033286	0
8pcw_332	1	0	2881033286	0
8pcw_333	1	0	2881033286	0
8pcw_334	1	0	2881033286	0
8pcw_335	2	0	2881033286	0
8pcw_336	1	0	2881033286	0
8pcw_337	2	60306205	2881033286	0.0209321444819989
8pcw_338	1	0	2881033286	0
8pcw_339	1	0	2881033286	0
8pcw_33	2	72638690	2881033286	0.0252127215443772
8pcw_340	1	-64741209	2881033286	-0.0224715241280277
8pcw_341	1	0	2881033286	0
8pcw_342	1	0	2881033286	0
8pcw_343	1	0	2881033286	0
8pcw_344	1	31198021	2881033286	0.0108287610391739
8pcw_345	1	0	2881033286	0
8pcw_346	1	0	2881033286	0
8pcw_347	1	0	2881033286	0
8pcw_348	1	121704125	2881033286	0.0422432207192486
8pcw_349	1	0	2881033286	0
8pcw_34	3	223269832	2881033286	0.0774964430591449
8pcw_350	2	0	2881033286	0
8pcw_351	1	0	2881033286	0
8pcw_352	1	0	2881033286	0
8pcw_353	1	0	2881033286	0
8pcw_354	1	0	2881033286	0
8pcw_355	1	0	2881033286	0
8pcw_356	1	0	2881033286	0
8pcw_357	1	0	2881033286	0
8pcw_358	1	0	2881033286	0
8pcw_359	2	63516173	2881033286	0.0220463169615736
8pcw_35	1	71957783	2881033286	0.0249763802971904
8pcw_360	1	0	2881033286	0
8pcw_361	1	0	2881033286	0
8pcw_362	1	0	2881033286	0
8pcw_363	1	0	2881033286	0
8pcw_364	1	0	2881033286	0
8pcw_365	2	2	2881033286	6.94195381122022e-10
8pcw_366	1	0	2881033286	0
8pcw_367	1	0	2881033286	0
8pcw_368	1	0	2881033286	0
8pcw_369	2	0	2881033286	0
8pcw_36	2	81043566	2881033286	0.0281300345934289
8pcw_370	1	0	2881033286	0
8pcw_371	1	0	2881033286	0
8pcw_372	1	0	2881033286	0
8pcw_373	1	0	2881033286	0
8pcw_374	1	0	2881033286	0
8pcw_375	1	0	2881033286	0
8pcw_376	1	0	2881033286	0
8pcw_377	1	122190297	2881033286	0.042411969897664
8pcw_378	1	0	2881033286	0
8pcw_379	1	0	2881033286	0
8pcw_37	2	121879460	2881033286	0.0423040790928231
8pcw_380	2	66522576	2881033286	0.0230898324997693
8pcw_381	1	0	2881033286	0
8pcw_382	1	0	2881033286	0
8pcw_383	1	0	2881033286	0
8pcw_384	1	21636696	2881033286	0.00751004721297066
8pcw_385	1	0	2881033286	0
8pcw_386	1	0	2881033286	0
8pcw_387	1	0	2881033286	0
8pcw_388	1	0	2881033286	0
8pcw_389	2	81077151	2881033286	0.0281416918693663
8pcw_38	2	28105251	2881033286	0.00975526771473754
8pcw_390	1	0	2881033286	0
8pcw_391	NA	NA	NA	NA
8pcw_392	1	79858374	2881033286	0.0277186571873575
8pcw_393	1	0	2881033286	0
8pcw_394	2	0	2881033286	0
8pcw_395	1	0	2881033286	0
8pcw_396	1	0	2881033286	0
8pcw_397	1	0	2881033286	0
8pcw_398	1	0	2881033286	0
8pcw_399	1	0	2881033286	0
8pcw_39	1	67708992	2881033286	0.023501634753414
8pcw_3	1	76869114	2881033286	0.0266810919448711
8pcw_400	1	17483088	2881033286	0.00606833946867492
8pcw_401	1	0	2881033286	0
8pcw_402	NA	NA	NA	NA
8pcw_403	1	0	2881033286	0
8pcw_404	1	0	2881033286	0
8pcw_405	1	0	2881033286	0
8pcw_406	1	0	2881033286	0
8pcw_407	1	0	2881033286	0
8pcw_408	1	0	2881033286	0
8pcw_409	1	0	2881033286	0
8pcw_40	1	0	2881033286	0
8pcw_410	1	0	2881033286	0
8pcw_411	1	0	2881033286	0
8pcw_412	1	114087913	2881033286	0.0395996511232255
8pcw_413	1	0	2881033286	0
8pcw_414	1	0	2881033286	0
8pcw_415	2	6484959	2881033286	0.00225091429228284
8pcw_416	1	0	2881033286	0
8pcw_417	1	0	2881033286	0
8pcw_418	1	0	2881033286	0
8pcw_419	1	0	2881033286	0
8pcw_41	1	190493945	2881033286	0.0661200083753562
8pcw_420	NA	NA	NA	NA
8pcw_421	1	0	2881033286	0
8pcw_422	2	0	2881033286	0
8pcw_423	1	0	2881033286	0
8pcw_424	1	0	2881033286	0
8pcw_425	1	0	2881033286	0
8pcw_426	1	0	2881033286	0
8pcw_427	1	0	2881033286	0
8pcw_428	1	0	2881033286	0
8pcw_429	1	0	2881033286	0
8pcw_42	2	41063731	2881033286	0.0142531261959186
8pcw_430	1	0	2881033286	0
8pcw_431	2	34694042	2881033286	0.0120422218544267
8pcw_432	1	0	2881033286	0
8pcw_433	1	0	2881033286	0
8pcw_434	1	0	2881033286	0
8pcw_435	NA	NA	NA	NA
8pcw_436	1	0	2881033286	0
8pcw_437	1	0	2881033286	0
8pcw_438	1	0	2881033286	0
8pcw_439	1	0	2881033286	0
8pcw_43	2	232376618	2881033286	0.0806573874481782
8pcw_440	1	0	2881033286	0
8pcw_441	1	0	2881033286	0
8pcw_442	1	0	2881033286	0
8pcw_443	1	0	2881033286	0
8pcw_444	2	62349865	2881033286	0.0216414941482908
8pcw_445	1	877700	2881033286	0.000304647643005399
8pcw_446	1	0	2881033286	0
8pcw_447	1	0	2881033286	0
8pcw_448	1	0	2881033286	0
8pcw_449	1	0	2881033286	0
8pcw_44	2	188278644	2881033286	0.0653510825143587
8pcw_450	1	0	2881033286	0
8pcw_451	1	0	2881033286	0
8pcw_452	1	0	2881033286	0
8pcw_453	1	0	2881033286	0
8pcw_454	1	0	2881033286	0
8pcw_455	1	0	2881033286	0
8pcw_456	1	0	2881033286	0
8pcw_457	2	18119321	2881033286	0.00628917447363362
8pcw_458	1	0	2881033286	0
8pcw_459	1	0	2881033286	0
8pcw_45	2	-155498813	2881033286	-0.0539732788772785
