sample_name	p.value	sd	nr_total_runs	fdr
KX007_2_01_100	0.968098975692045	13.3590937480853	359	1
KX007_2_01_101	0.0091542439531156	13.4562276087363	329	0.907655990928486
KX007_2_01_102	0.553040829447744	16.3644004437798	548	0.947498982924
KX007_2_01_103	0.26635886118692	17.0726702335138	566	0.922330251249617
KX007_2_01_104	0.145514616851579	16.1846251315594	549	0.907655990928486
KX007_2_01_105	0.770548088749302	13.9350427417064	394	0.975950941815931
KX007_2_01_106	0.913941048879918	13.6831557887083	375	0.991695223309117
KX007_2_01_107	0.168240296168399	15.4580762209507	502	0.907655990928486
KX007_2_01_108	0.776689094978129	16.3365705259496	531	0.975950941815931
KX007_2_01_109	0.195776638954594	15.842830347007	483	0.907655990928486
KX007_2_01_10	0.120376317744275	10.6296525505841	244	0.907655990928486
KX007_2_01_110	0.386324473629788	15.4709176624919	495	0.922330251249617
KX007_2_01_111	0.58598140393535	15.6516699115019	500	0.947498982924
KX007_2_01_112	0.818661650631058	16.1723452972684	530	0.988312016785928
KX007_2_01_113	0.529503505283597	16.488392761622	535	0.947498982924
KX007_2_01_114	0.360690419265755	15.6625718892457	478	0.922330251249617
KX007_2_01_115	0.317227017166437	13.1788959077681	337	0.922330251249617
KX007_2_01_116	0.707513649215328	11.6999728885209	271	0.971923762469435
KX007_2_01_117	0.295301560140591	11.7455218604745	290	0.922330251249617
KX007_2_01_118	0.087180858712245	17.0642178234827	555	0.907655990928486
KX007_2_01_119	0.349720724680851	17.0195566245532	565	0.922330251249617
KX007_2_01_11	0.358077940495637	11.3664534126744	250	0.922330251249617
KX007_2_01_120	0.55231083641576	15.9843444226933	503	0.947498982924
KX007_2_01_121	0.165170062345037	16.6188049550318	577	0.907655990928486
KX007_2_01_122	0.143198340570172	15.5064850269765	460	0.907655990928486
KX007_2_01_123	0.508574825254531	15.1568520202688	471	0.937438214931473
KX007_2_01_124	0.128866097670487	16.4620497169912	519	0.907655990928486
KX007_2_01_125	0.875871900634919	16.154761406063	526	0.991695223309117
KX007_2_01_126	0.920637007916436	16.6834884283558	561	0.991695223309117
KX007_2_01_127	0.0169419459621889	16.9554982996555	536	0.907655990928486
KX007_2_01_128	0.942209433722834	17.1611704345706	592	0.991695223309117
KX007_2_01_129	0.645119202371843	17.3125135500115	593	0.962095108271214
KX007_2_01_12	0.680297414977515	11.5546888030387	264	0.96806551644934
KX007_2_01_130	0.549128234185554	16.1532264557455	514	0.947498982924
KX007_2_01_131	0.674155279678411	17.3141444763083	594	0.96806551644934
KX007_2_01_132	0.456230925141952	17.2659817989836	585	0.922330251249617
KX007_2_01_133	0.842689754276297	15.4129394895098	474	0.991695223309117
KX007_2_01_134	0.139708365164573	17.4630884242235	638	0.907655990928486
KX007_2_01_135	0.578331277418117	16.1784463929764	516	0.947498982924
KX007_2_01_136	0.407251552147381	16.8740626778028	557	0.922330251249617
KX007_2_01_137	0.107151668572967	16.5026615608649	520	0.907655990928486
KX007_2_01_138	0.315518045605522	16.4761194632118	561	0.922330251249617
KX007_2_01_139	0.440878074894157	16.4342364326759	555	0.922330251249617
KX007_2_01_13	0.749397768625047	17.473741385339	607	0.975950941815931
KX007_2_01_140	0.253577686727829	16.4682357326439	565	0.922330251249617
KX007_2_01_141	0.752002882845305	16.7870338834613	560	0.975950941815931
KX007_2_01_142	0.169453531523096	16.080871269188	497	0.907655990928486
KX007_2_01_143	0.694683163705197	16.2366095799886	536	0.96806551644934
KX007_2_01_144	0.767316297428073	8.39542811962056	140	0.975950941815931
KX007_2_01_145	0.179669501264199	8.2845155417876	150	0.907655990928486
KX007_2_01_146	0.470565775184252	16.5512153741195	538	0.922330251249617
KX007_2_01_147	0.0963330728605546	11.2690687485598	238	0.907655990928486
KX007_2_01_148	0.936417279113031	11.8191546126193	280	0.991695223309117
KX007_2_01_149	0.588485375043446	11.9996569583335	283	0.947498982924
KX007_2_01_14	0.507700460763719	16.6057150808215	542	0.937438214931473
KX007_2_01_150	0.58649730596168	11.3931343736708	268	0.947498982924
KX007_2_01_151	0.556875905856767	15.3049405253342	461	0.947498982924
KX007_2_01_152	0.98397131614989	15.2579916754221	467	1
KX007_2_01_153	0.32356515851556	16.5479683630989	533	0.922330251249617
KX007_2_01_154	0.879415651135478	17.6443475388926	627	0.991695223309117
KX007_2_01_155	0.941401156321273	12.4464885078661	311	0.991695223309117
KX007_2_01_156	0.590059246850874	11.7833732940661	273	0.947498982924
KX007_2_01_157	0.152194305783769	16.8841545961365	596	0.907655990928486
KX007_2_01_158	0.374377920244111	16.3484668279266	522	0.922330251249617
KX007_2_01_159	0.159413342924316	13.6924725250512	396	0.907655990928486
KX007_2_01_15	0.798742461863782	11.4641738132673	263	0.979413253064661
KX007_2_01_160	0.446471300624721	14.4986792399059	433	0.922330251249617
KX007_2_01_161	0.654640710634705	14.8942004162174	452	0.962095108271214
KX007_2_01_162	0.493436975543307	14.5151805327091	413	0.924858716011187
KX007_2_01_163	0.781914327880686	15.8543688941639	509	0.975950941815931
KX007_2_01_164	0.0672315405603792	15.8176851002846	474	0.907655990928486
KX007_2_01_165	0.0354100401450148	16.6923662864939	594	0.907655990928486
KX007_2_01_166	0.391719637709029	16.3477184029138	550	0.922330251249617
KX007_2_01_167	0.126781509117218	17.4873209400821	643	0.907655990928486
KX007_2_01_168	0.196663540313811	11.8446149024344	268	0.907655990928486
KX007_2_01_169	0.431176574567576	11.3892451562224	252	0.922330251249617
KX007_2_01_16	0.77359831409592	11.1153944225657	252	0.975950941815931
KX007_2_01_170	0.787519016770239	12.9142516470465	341	0.979024881890545
KX007_2_01_171	0.294357986624334	13.351016791573	372	0.922330251249617
KX007_2_01_172	0.430145037060057	13.52479600442	357	0.922330251249617
KX007_2_01_173	0.571055820674983	13.3395221490112	365	0.947498982924
KX007_2_01_174	0.0593262627391464	13.809699121578	409	0.907655990928486
KX007_2_01_175	0.470826739945137	14.51613323447	413	0.922330251249617
KX007_2_01_176	0.417254004523413	16.0233520541407	502	0.922330251249617
KX007_2_01_177	0.104539319197927	16.2763671710682	505	0.907655990928486
KX007_2_01_178	0.375401552123978	16.0699802683796	504	0.922330251249617
KX007_2_01_179	0.196497222449884	16.7946539226156	589	0.907655990928486
KX007_2_01_17	0.775399095114106	12.3807276221465	305	0.975950941815931
KX007_2_01_180	0.485312130899374	12.893665928304	325	0.922330251249617
KX007_2_01_181	0.814558127909051	13.8921332065673	391	0.988120150320665
KX007_2_01_182	0.0962671748926536	10.0858570071168	222	0.907655990928486
KX007_2_01_183	0.750790411218735	10.5883510387242	223	0.975950941815931
KX007_2_01_184	0.603363118531302	14.4988573792576	430	0.959634674235499
KX007_2_01_185	0.585686701070189	14.6383269652365	441	0.947498982924
KX007_2_01_186	0.780199783350917	14.0056449035577	390	0.975950941815931
KX007_2_01_187	0.0311533875052608	15.9271966921199	544	0.907655990928486
