sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD36718b_10	1	0.499628804751299	0.472581787603259	0.526677444543158	673	1347	1
PD36718b_13	0.0478473201776379	0.460093896713615	0.420929133783374	0.499628927089453	294	639	0.483945697242905
PD36718b_14	0.156066301993767	0.428571428571429	0.335479855026981	0.525535159643043	48	112	0.560864015533082
PD36718b_15	0.168259204659925	0.437037037037037	0.35189092370068	0.525006456783136	59	135	0.560864015533082
PD36718b_16	0.0725918545864358	0.530386740331492	0.497264698216887	0.563310396833858	480	905	0.483945697242905
PD36718b_1	0.718631102555583	0.493562231759657	0.460991743745864	0.526173519835584	460	932	0.92588229395963
PD36718b_21	0.0687169641568205	0.438818565400844	0.374649970973574	0.504536852599024	104	237	0.483945697242905
PD36718b_22	0.339182969600514	0.482456140350877	0.44727973955585	0.517762588100306	385	798	0.757078190628364
PD36718b_23	0.441285759247927	0.470588235294118	0.400515763418347	0.541527853536781	96	204	0.802337744087141
PD36718b_24	0.499790400926606	0.483805668016194	0.438936283408449	0.528869950952346	239	494	0.832984001544343
PD36718b_25	0.879588179261649	0.505102040816326	0.454455634983211	0.555670854726796	198	392	0.92588229395963
PD36718b_26	0.812754687512716	0.491228070175439	0.431789111627099	0.55085127312498	140	285	0.92588229395963
PD36718b_2	0.325407541230534	0.51931330472103	0.481544476282384	0.556918478732894	363	699	0.757078190628364
PD36718b_3	0.558741395366564	0.512158054711246	0.473224524633244	0.550982075565634	337	658	0.859602146717791
PD36718b_4	0.873112763795973	0.503061224489796	0.471278144730392	0.534825862009466	493	980	0.92588229395963
PD36718b_5	0.352653040682794	0.52267818574514	0.476081136507387	0.568983806931852	242	463	0.757078190628364
PD36718b_6	0.618445466038816	0.524137931034483	0.439640470844482	0.607629114578025	76	145	0.883493522912594
PD36718b_7	0.132287258632016	0.543478260869565	0.487333601560608	0.59881584480678	175	322	0.560864015533082
PD36718b_8	0.839095470055325	0.504009163802978	0.470304392111388	0.537686793494453	440	873	0.92588229395963
PD36718b_9	0.378539095314182	0.485657764589515	0.454435304057795	0.516963957603268	491	1011	0.757078190628364
