sample_name	rl20	genome_span	genome_size	fraction_span
PD34204_100	1	0	2881033286	0
PD34204_101	4	512451990	2881033286	0.177870902252394
PD34204_102	4	470977632	2881033286	0.163475248373094
PD34204_103	1	0	2881033286	0
PD34204_104	4	464901993	2881033286	0.161366408107511
PD34204_105	4	366664935	2881033286	0.127268552148203
PD34204_106	1	0	2881033286	0
PD34204_107	2	5870369	2881033286	0.00203759152264095
PD34204_108	3	292582385	2881033286	0.101554670132333
PD34204_109	1	-58209301	2881033286	-0.0202043139462707
PD34204_10	4	473836796	2881033286	0.164467657594429
PD34204_110	1	0	2881033286	0
PD34204_111	1	37807710	2881033286	0.0131229688264004
PD34204_112	4	414426323	2881033286	0.143846419620991
PD34204_113	4	393536972	2881033286	0.136595774131573
PD34204_114	3	242779172	2881033286	0.0842680899175144
PD34204_115	1	0	2881033286	0
PD34204_116	2	85597368	2881033286	0.029710648750901
PD34204_117	1	0	2881033286	0
PD34204_11	4	521570413	2881033286	0.181035885817253
PD34204_12	5	384112044	2881033286	0.133324403389069
PD34204_13	4	452775557	2881033286	0.157157350177175
PD34204_14	4	484833739	2881033286	0.16828467111296
PD34204_15	4	490334494	2881033286	0.170193970469802
PD34204_16	4	460302713	2881033286	0.159770008641268
PD34204_17	4	481109107	2881033286	0.16699185994757
PD34204_18	4	516861744	2881033286	0.179401517681736
PD34204_19	4	468591338	2881033286	0.162646971236694
PD34204_1	5	504965641	2881033286	0.17527240780376
PD34204_20	5	461970266	2881033286	0.160348812436456
PD34204_21	4	510500063	2881033286	0.17719339289855
PD34204_22	4	432048754	2881033286	0.149963124723162
PD34204_23	5	541661528	2881033286	0.188009465434548
PD34204_24	4	501952305	2881033286	0.174226485837276
PD34204_25	4	527714023	2881033286	0.18316831865996
PD34204_26	4	449297037	2881033286	0.155949963918605
PD34204_27	5	462522846	2881033286	0.160540611678306
PD34204_28	4	458009967	2881033286	0.158974201799625
PD34204_29	4	444472758	2881033286	0.154275467819083
PD34204_2	5	408512966	2881033286	0.141793907062829
PD34204_30	5	424652005	2881033286	0.147395730227603
PD34204_31	5	419804521	2881033286	0.145713179726171
PD34204_32	4	511496309	2881033286	0.177539187584381
PD34204_33	4	357103035	2881033286	0.123949638740828
PD34204_34	4	392042181	2881033286	0.136076935627602
PD34204_35	4	442117215	2881033286	0.153457864283766
PD34204_36	5	478552750	2881033286	0.166104554336621
PD34204_37	4	507518341	2881033286	0.176158444078456
PD34204_38	4	469633867	2881033286	0.163008830644937
PD34204_39	4	497848520	2881033286	0.172802071541217
PD34204_3	5	457116131	2881033286	0.158663953388284
PD34204_40	5	489783827	2881033286	0.170002835225834
PD34204_41	5	509115761	2881033286	0.176712904871311
PD34204_42	4	504132460	2881033286	0.174983212602841
PD34204_43	4	522476219	2881033286	0.181350288987949
PD34204_44	4	435939910	2881033286	0.151313735984375
PD34204_45	4	447457945	2881033286	0.155311619332676
PD34204_46	4	470950817	2881033286	0.163465940948521
PD34204_47	5	463222121	2881033286	0.160783328415873
PD34204_48	5	493949402	2881033286	0.171448696688192
PD34204_49	4	467572629	2881033286	0.16229337969544
PD34204_4	4	433857903	2881033286	0.150591076162943
PD34204_50	4	359281390	2881033286	0.12470574073055
PD34204_51	4	414014476	2881033286	0.143703468478427
PD34204_52	4	392360491	2881033286	0.136187420293484
PD34204_53	4	443351517	2881033286	0.153886287657421
PD34204_54	5	448791704	2881033286	0.155774564001341
PD34204_55	4	430730753	2881033286	0.149505649619905
PD34204_56	4	489912793	2881033286	0.170047599026595
PD34204_57	4	447392603	2881033286	0.155288939275379
PD34204_58	4	349504526	2881033286	0.121312213815221
PD34204_59	4	482359543	2881033286	0.167425883395365
PD34204_5	4	480600277	2881033286	0.166815246229682
PD34204_60	4	400870384	2881033286	0.139141184500706
PD34204_62	1	119301060	2881033286	0.0414091224074806
PD34204_63	1	0	2881033286	0
PD34204_64	1	0	2881033286	0
PD34204_65	1	0	2881033286	0
PD34204_66	1	-113276796	2881033286	-0.0393181142857507
PD34204_67	4	463193641	2881033286	0.160773443073646
PD34204_68	4	450316597	2881033286	0.156303850839993
PD34204_69	4	327354479	2881033286	0.113623983655703
PD34204_6	4	508916578	2881033286	0.176643768912012
PD34204_70	4	399517194	2881033286	0.138671495376815
PD34204_71	1	0	2881033286	0
PD34204_72	3	194726198	2881033286	0.0675890136175261
PD34204_73	2	70969005	2881033286	0.0246331777369128
PD34204_74	2	211629393	2881033286	0.0734560735651285
PD34204_75	4	463938608	2881033286	0.16103201939889
PD34204_76	4	364389136	2881033286	0.126478627571122
PD34204_77	2	153008748	2881033286	0.0531089830664317
PD34204_78	3	442984467	2881033286	0.1537588854501
PD34204_79	4	513779280	2881033286	0.178331601546099
PD34204_7	5	499210174	2881033286	0.17327469849996
PD34204_80	5	451666958	2881033286	0.156772558024517
PD34204_81	5	471866631	2881033286	0.163783817872905
PD34204_82	4	456547543	2881033286	0.158466597806604
PD34204_83	4	537525523	2881033286	0.186573867650899
PD34204_84	4	409873653	2881033286	0.142266198378105
PD34204_85	5	483110097	2881033286	0.167686398955406
PD34204_86	5	411586470	2881033286	0.142860713203159
PD34204_87	5	438130911	2881033286	0.152074227371492
PD34204_88	4	510702644	2881033286	0.177263708295802
PD34204_89	4	457490723	2881033286	0.158793973406387
PD34204_8	4	427023601	2881033286	0.148218905722147
PD34204_90	4	476309106	2881033286	0.16532579068578
PD34204_91	2	157382266	2881033286	0.0546270210638587
PD34204_92	5	457179410	2881033286	0.158685917383045
PD34204_93	4	451370637	2881033286	0.156669705689752
PD34204_94	4	462294286	2881033286	0.160461279030151
PD34204_95	5	519829995	2881033286	0.180431790748842
PD34204_96	4	536024738	2881033286	0.186052948643371
PD34204_97	3	303864013	2881033286	0.105470497156901
PD34204_98	4	547326942	2881033286	0.18997591755002
PD34204_99	4	510508838	2881033286	0.177196438680785
PD34204_9	4	456237444	2881033286	0.158358963159858
