sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37451_10	0.490935642397785	0.518159806295399	0.468777536489131	0.567280106236633	214	413	1
PD37451_11	0.724854366971759	0.48062015503876	0.39187059932571	0.570279419486787	62	129	1
PD37451_12	1	0.5	0.409651483533885	0.590348516466115	63	126	1
PD37451_13	0.130752212136346	0.523287671232877	0.493219358888556	0.553230540838513	573	1095	0.961352984272723
PD37451_14	0.903596341233854	0.498239436619718	0.474226404589049	0.522258541712332	849	1704	1
PD37451_15	0.124010547667466	0.481522956326988	0.458116622786032	0.504990080626198	860	1786	0.961352984272723
PD37451_16	0.557664773881872	0.507150715071507	0.483898448939904	0.530379872017106	922	1818	1
PD37451_17	0.487735241625382	0.491706795077582	0.468802494087737	0.514637161188909	919	1869	1
PD37451_18	0.0634849846305672	0.477645727221279	0.454126548162326	0.501239250147469	844	1767	0.961352984272723
PD37451_19	0.981472081369072	0.499460625674218	0.47644755208083	0.522475408299851	926	1854	1
PD37451_1	1	0.5	0.477805674994308	0.522194325005692	996	1992	1
PD37451_20	0.273388021707537	0.486374407582938	0.462275983660194	0.510520281952759	821	1688	1
PD37451_21	0.786941504396405	0.503297818366311	0.480979947023966	0.525605864765975	992	1971	1
PD37451_22	0.430000874956005	0.491355777979982	0.470251973472314	0.512482659515768	1080	2198	1
PD37451_23	0.867563964380459	0.502270147559591	0.478653186358684	0.525879537446916	885	1762	1
PD37451_24	0.303443858533038	0.487399770904926	0.46370590168208	0.511136051973484	851	1746	1
PD37451_25	0.941621111936663	0.50119189511323	0.476986306354705	0.525393308267575	841	1678	1
PD37451_26	0.131093588764462	0.484174508126604	0.463734101044437	0.504654618610825	1132	2338	0.961352984272723
PD37451_27	0.18282979466826	0.518097941802697	0.491638158389514	0.544482118615321	730	1409	1
PD37451_28	0.682438835195149	0.505952380952381	0.478862867702078	0.533015815380138	680	1344	1
PD37451_29	0.0179721050767912	0.472296933835395	0.449392921713911	0.495288488736036	878	1859	0.790772623378811
PD37451_2	0.331039655485961	0.488484199250134	0.465575475763544	0.511429155420674	912	1867	1
PD37451_30	0.363435072502022	0.511790949649458	0.486736313390072	0.536801386876942	803	1569	1
PD37451_32	NA	NA	NA	NA	NA	NA	NA
PD37451_33	NA	NA	NA	NA	NA	NA	NA
PD37451_34	NA	NA	NA	NA	NA	NA	NA
PD37451_35	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD37451_36	NA	NA	NA	NA	NA	NA	NA
PD37451_37	NA	NA	NA	NA	NA	NA	NA
PD37451_38	0.21875	0.833333333333333	0.358765421002325	0.995789255485511	5	6	1
PD37451_39	NA	NA	NA	NA	NA	NA	NA
PD37451_3	0.501595162305635	0.507777220270948	0.485579716007569	0.529951811873999	1012	1993	1
PD37451_40	NA	NA	NA	NA	NA	NA	NA
PD37451_41	NA	NA	NA	NA	NA	NA	NA
PD37451_42	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
PD37451_43	NA	NA	NA	NA	NA	NA	NA
PD37451_44	0.803584355959714	0.492574257425743	0.44279544010951	0.542462610911282	199	404	1
PD37451_45	1	0.500707213578501	0.463206974389078	0.538201528677644	354	707	1
PD37451_46	0.721519700522515	0.493011435832274	0.457529198369963	0.528546207756528	388	787	1
PD37451_47	0.684176489382023	0.513513513513513	0.454996814939413	0.571757060423228	152	296	1
PD37451_48	NA	NA	NA	NA	NA	NA	NA
PD37451_49	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PD37451_4	0.298750684489673	0.487451199107641	0.464072802582016	0.510870719519411	874	1793	1
PD37451_50	NA	NA	NA	NA	NA	NA	NA
PD37451_51	1	0	0	0.975	0	1	1
PD37451_52	0.842568106432589	0.508771929824561	0.441943428592118	0.575369415159102	116	228	1
PD37451_53	1	0.5	0.432048795129214	0.567951204870786	110	220	1
PD37451_54	0.110184165183455	0.34375	0.185719091716566	0.531931036280268	11	32	0.961352984272723
PD37451_55	NA	NA	NA	NA	NA	NA	NA
PD37451_56	0.5	0	0	0.841886116991581	0	2	1
PD37451_57	0.626865664252693	0.486997635933806	0.438418953568103	0.535759398907278	206	423	1
PD37451_5	0.791075897759247	0.503480278422274	0.479599907078936	0.527348784798205	868	1724	1
PD37451_6	0.810813136675229	0.496848137535817	0.473124529214851	0.520582360967199	867	1745	1
PD37451_7	0.374710518698865	0.511929107021132	0.486007353608947	0.537803010342918	751	1467	1
PD37451_8	0.184070522025411	0.517995765702188	0.49161177725181	0.544305002116851	734	1417	1
PD37451_9	0.707407273445698	0.504678040726472	0.481421961430743	0.527918993489654	917	1817	1
