sample_name	p.value	sd	nr_total_runs	fdr
PD37116b_10	0.3912913290194	21.2956918746336	891	0.692190538082635
PD37116b_11	0.907188426502842	16.8065295985078	565	0.943475963562956
PD37116b_12	0.975614536640351	8.45683161992643	146	0.975614536640351
PD37116b_13	0.826475701665438	11.1825674644731	255	0.931507394845695
PD37116b_14	0.821913158129816	20.9154887237952	872	0.931507394845695
PD37116b_15	0.113561282468666	8.49678786921475	133	0.387204055932624
PD37116b_16	0.399340695047674	7.01126692011835	94	0.692190538082635
PD37116b_17	0.635665294086883	18.8058350948882	700	0.835977007848345
PD37116b_18	0.148610938923646	11.4544592027113	281	0.429320490223866
PD37116b_19	0.180056822954513	21.7047675154186	915	0.468147739681735
PD37116b_1	0.106997231585464	3.48383967472964	32	0.387204055932624
PD37116b_20	0.0595913811394724	17.830071106957	671	0.387204055932624
PD37116b_21	0.67521219864674	19.9906016282664	810	0.835977007848345
PD37116b_22	0.859852979857565	22.655018830868	1024	0.931507394845695
PD37116b_24	0.533345744084211	21.5654141893171	946	0.815705255658205
PD37116b_25	0.0359958158429812	20.9025850304828	920	0.387204055932624
PD37116b_26	0.11913970951773	24.7081925882039	1261	0.387204055932624
PD37116b_27	0.510715947653637	19.1466842393088	724	0.815705255658205
PD37116b_2	0.0499975101385921	15.3051494928905	440	0.387204055932624
PD37116b_3	0.0613485804236904	16.2284569131659	498	0.387204055932624
PD37116b_4	0.227720669756404	18.5367218758591	667	0.538248855787864
PD37116b_5	0.576483827579884	8.49991315545273	142	0.832698862059833
PD37116b_6	0.314888795596175	14.5308761486815	439	0.682259057125047
PD37116b_7	0.109873555757261	21.2775046018743	941	0.387204055932624
PD37116b_8	0.652824068009016	20.6835714121184	851	0.835977007848345
PD37116b_9	0.367090270176924	15.3352033571198	486	0.692190538082635
