sample_name	p.value	sd	nr_total_runs	fdr
PD44601_10	0.438483491477822	14.3659573885159	404	0.881218767049176
PD44601_11	0.0994893824046441	17.0138902655879	609	0.881218767049176
PD44601_12	0.546487453056326	28.6784920129235	1664	0.881218767049176
PD44601_14	0.993196421132067	38.3330549904568	2941	0.993196421132067
PD44601_15	0.826251355662828	28.0728978825404	1584	0.881218767049176
PD44601_16	NA	0	1	NA
PD44601_17	0.661630268249371	2.03098725327079	9	0.881218767049176
PD44601_18	0.353544050514539	35.9705267203181	2623	0.881218767049176
PD44601_19	0.795846347930818	34.0249440052762	2326	0.881218767049176
PD44601_1	0.466029978303625	8.96997929558473	169	0.881218767049176
PD44601_20	0.837157828696717	2.11541856466496	11	0.881218767049176
PD44601_21	0.413515809018641	5.72836386819102	72	0.881218767049176
PD44601_22	0.43221200958931	32.6058431244958	2154	0.881218767049176
PD44601_2	0.807346239903319	9.61278103612836	189	0.881218767049176
PD44601_3	0.471766570903421	33.9920711685799	2288	0.881218767049176
PD44601_4	0.550958792399066	27.3982105204575	1520	0.881218767049176
PD44601_5	0.652317160270774	28.2083187853386	1581	0.881218767049176
PD44601_6	0.553305691107372	9.16153427526634	165	0.881218767049176
PD44601_7	0.571435976228799	10.5703161866805	219	0.881218767049176
PD44601_8	0.778883343197788	14.5487046740051	429	0.881218767049176
PD44601_9	0.275050405581243	10.7339142204885	221	0.881218767049176
