sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD34205_10	0.472860146774139	0.493397745571659	0.475664657688089	0.511143285023163	1532	3105	0.894620083559593
PD34205_11	0.920631195822716	0.501191421763304	0.481471672632436	0.520908396774877	1262	2518	1
PD34205_12	0.37495705068133	0.456692913385827	0.368062123509379	0.547389410786761	58	127	0.852618788091682
PD34205_13	0.5	0	0	0.841886116991581	0	2	0.894620083559593
PD34205_14	0.892363870460274	0.501494768310912	0.48237099157743	0.520615271287737	1342	2676	1
PD34205_15	0.322368390794372	0.484712230215827	0.454962265170808	0.51454327470032	539	1112	0.852618788091682
PD34205_16	0.257547662834522	0.517790262172285	0.487340168114557	0.548142083324141	553	1068	0.852618788091682
PD34205_17	0.249987852469295	0.514696685428393	0.489879434922833	0.539459885569449	823	1599	0.852618788091682
PD34205_18	0.190245342663609	0.513194170933438	0.493549740374258	0.532808135518654	1303	2539	0.852618788091682
PD34205_19	0.0354675707449357	0.481105112734201	0.463519700932037	0.498725659125278	1515	3149	0.783287904786555
PD34205_1	0.241694414803634	0.468911917098446	0.418238585542346	0.520065506303483	181	386	0.852618788091682
PD34205_20	0.0973088399282947	0.474081055607917	0.443672081568386	0.504634160002754	503	1061	0.783287904786555
PD34205_21	0.985467764926491	0.499668214996682	0.48165963538753	0.51767743933554	1506	3014	1
PD34205_22	0.920693950038629	0.501189532117367	0.481485572507448	0.520890726427124	1264	2522	1
PD34205_23	0.68784909520445	0.504733432984554	0.482617090215484	0.526835928405819	1013	2007	1
PD34205_24	0.129403215217574	0.51368555060471	0.496044126787308	0.531301469567625	1614	3142	0.783287904786555
PD34205_25	0.827046300550928	0.492537313432836	0.437780927141274	0.547426766450292	165	335	1
PD34205_26	0.0870752349827806	0.54176072234763	0.494087199399211	0.588873033670026	240	443	0.783287904786555
PD34205_27	0.102806491109474	0.514461538461538	0.497118369056954	0.531778657207722	1672	3250	0.783287904786555
