sample_name	p.value	sd	nr_total_runs	fdr
PD44721_10	0.634808928808517	38.6637541903032	3010	0.93239428767202
PD44721_11	0.371014425419232	48.8822958936034	4737	0.900136794404389
PD44721_12	0.982497608321996	40.0453325828121	3209	1
PD44721_13	0.972179694695126	45.0230006715144	4056	1
PD44721_14	0.73714210896999	41.5656235813783	3443	0.946315482098588
PD44721_15	0.520929319599367	43.5151357202099	3817	0.927905350536373
PD44721_16	0.23211570442399	46.5714445100242	4284	0.882039676811163
PD44721_17	0.980202087436079	8.52707644902243	147	1
PD44721_18	0.367912642415509	7.26580118997381	101	0.900136794404389
PD44721_19	0.670669575343032	10.5588528058224	220	0.93239428767202
PD44721_1	0.496478905770832	33.811885686186	2266	0.9128805686754
PD44721_20	0.651049354584276	45.1377446574856	4056	0.93239428767202
PD44721_21	0.229148281504163	24.9140612395136	1213	0.882039676811163
PD44721_22	0.209377188346148	27.3035811340725	1532	0.882039676811163
PD44721_23	0.253323703891021	38.9677651530939	3084	0.900136794404389
PD44721_24	0.473756207581257	28.0913829580497	1600	0.900136794404389
PD44721_25	0.612005345354002	39.6815193603282	3171	0.93239428767202
PD44721_26	0.747091170077833	40.861683614739	3329	0.946315482098588
PD44721_27	0.0507990516986865	46.1424507898948	4350	0.882039676811163
PD44721_28	0.392024915230442	38.8230680428198	2983	0.900136794404389
PD44721_29	0.201359864797254	39.9709839903569	3248	0.882039676811163
PD44721_2	0.771762710278853	26.126206134624	1360	0.95624324278125
PD44721_30	0.657318090926573	36.886805291794	2740	0.93239428767202
PD44721_31	0.788481270363487	40.9330993645002	3365	0.95624324278125
PD44721_32	0.967654972830945	40.197884971788	3235	1
PD44721_34	0.687971316180641	1.3833221775543	6	0.933675357673727
PD44721_35	NA	NA	1	NA
PD44721_36	0.230879066854381	4.14943577054062	31	0.882039676811163
PD44721_37	0.604763819084999	12.1233298759382	302	0.93239428767202
PD44721_38	0.441868194865072	1.9887225299267	11	0.900136794404389
PD44721_39	0.924892662956842	4.79050320540082	47	1
PD44721_3	0.466862913033636	37.3047307704717	2759	0.900136794404389
PD44721_40	0.113730779586424	2.22794048862659	15	0.882039676811163
PD44721_41	0.965674842326022	2.97919472876087	20	1
PD44721_42	0.157299207050285	0.471404520791031	3	0.882039676811163
PD44721_43	0.203444817773148	9.18264060657491	182	0.882039676811163
PD44721_44	0.0511620095587988	2.09999460100807	15	0.882039676811163
PD44721_45	0.109028963043072	4.06063422120959	41	0.882039676811163
PD44721_46	0.317310507862914	0.5	2	0.900136794404389
PD44721_47	0.543856787580849	14.294170061789	419	0.93239428767202
PD44721_48	1	1.09544511501033	4	1
PD44721_49	0.110546425827166	53.8888422122677	5896	0.882039676811163
PD44721_4	0.190795547905701	35.5314398975041	2480	0.882039676811163
PD44721_50	0.361628232008711	14.4169384509425	431	0.900136794404389
PD44721_51	0.314742377936806	42.2818737565411	3535	0.900136794404389
PD44721_52	0.667683769911827	9.52162908842727	187	0.93239428767202
PD44721_53	0.398995323646391	41.4791044482711	3479	0.900136794404389
PD44721_54	0.220671361919847	0.489897948556636	2	0.882039676811163
PD44721_55	0.317310507862914	0.5	3	0.900136794404389
PD44721_56	0.708906400396994	3.27388057992765	22	0.939713135409968
PD44721_57	0.326581427589862	0.906083690572227	5	0.900136794404389
PD44721_58	0.0307535612592745	0.925820099772551	2	0.882039676811163
PD44721_59	0.840121007078723	14.2783105981319	413	0.997643695905983
PD44721_5	0.4162780975799	44.8408397968299	3987	0.900136794404389
PD44721_6	0.9569764703882	39.2445256297031	3084	1
PD44721_7	0.622635348010125	62.6384510238123	7818	0.93239428767202
PD44721_8	0.888928063125339	37.426918251835	2811	1
PD44721_9	0.463203712055401	46.349207544732	4332	0.900136794404389
