sample_name	p.value	sd	nr_total_runs	fdr
PD34205_10	0.474138973006495	27.9373786755598	1544	0.768476555220546
PD34205_11	0.964142179890721	25.2015265887418	1273	0.976663506902288
PD34205_12	0.264769282454796	6.08566300891007	69	0.727947635685509
PD34205_13	0.414216178242525	1.22474487139159	4	0.751368881463185
PD34205_14	0.889024900234424	25.9639574833611	1354	0.950580084980968
PD34205_15	0.286403703880784	16.8435675365403	551	0.727947635685509
PD34205_16	0.267334950247094	16.4472123761053	563	0.727947635685509
PD34205_17	0.270285665037583	20.120129261786	834	0.727947635685509
PD34205_18	0.196765436003506	25.3048581773983	1315	0.727947635685509
PD34205_19	0.0400539456607876	28.1476944741461	1529	0.664209678751068
PD34205_1	0.181651983120781	10.0989298990841	192	0.727947635685509
PD34205_20	0.0744434943978009	16.4256651985653	513	0.664209678751068
PD34205_21	0.982020678028491	27.5476091192692	1519	0.982020678028491
PD34205_22	0.932609977074993	25.2213629970114	1276	0.969914376157993
PD34205_23	0.67226849774431	22.5270967726152	1026	0.846994073776876
PD34205_24	0.126905105380595	28.1129506077827	1626	0.721725773524836
PD34205_25	0.868546809313567	9.41761725342688	181	0.950580084980968
PD34205_26	0.0671220161154507	10.7823322474766	254	0.664209678751068
PD34205_27	0.103267799632581	28.5948068612234	1684	0.721725773524836
PD34205_28	0.600160189983935	8.42099642720722	139	0.817663022247307
PD34205_29	0.146737963177221	10.4894149084871	237	0.721725773524836
PD34205_2	0.474684010450067	6.75091742755068	88	0.768476555220546
PD34205_30	0.694969496432308	26.5785988308428	1404	0.846994073776876
PD34205_31	0.291524017378594	23.824990546065	1112	0.727947635685509
PD34205_32	0.520779032508423	30.5345387039189	1848	0.79648557913053
PD34205_33	0.43122921039444	27.1365265185544	1496	0.764451782062871
PD34205_34	0.618488696315271	26.4354944512092	1413	0.817663022247307
PD34205_35	0.354773698363668	26.762561115629	1459	0.736246391381633
PD34205_36	0.586335459991648	18.8151933228188	720	0.816681533559796
PD34205_37	0.617072457113139	16.9102309730671	566	0.817663022247307
PD34205_38	0.252743387349291	7.75350267963516	113	0.727947635685509
PD34205_39	0.387001308290346	8.01119708502834	123	0.736246391381633
PD34205_3	0.445865925591646	27.2620142646938	1509	0.768476555220546
PD34205_40	0.676163258646845	23.9215904027505	1137	0.846994073776876
PD34205_41	0.540114963422359	24.3633744390177	1204	0.800914600995145
PD34205_42	0.898365776019878	24.7404508522129	1229	0.950580084980968
PD34205_43	0.0354521686147517	27.2738443995987	1434	0.664209678751068
PD34205_44	0.25390810526101	24.4362312834821	1168	0.727947635685509
PD34205_45	0.122361485504083	25.2336012571723	1237	0.721725773524836
PD34205_46	0.679632104865943	25.9900542910595	1342	0.846994073776876
PD34205_47	0.00202190304413398	19.5957062785845	709	0.157708437442451
PD34205_48	0.544211203240291	18.0840475329307	667	0.800914600995145
PD34205_49	0.262570208166971	17.8391612763019	618	0.727947635685509
PD34205_4	0.34932760145253	32.0968945289085	2092	0.736246391381633
PD34205_51	NA	NA	1	NA
PD34205_52	NA	0	1	NA
PD34205_53	0.556298461274735	2.18529407725405	10	0.803542221841283
PD34205_54	NA	0	1	NA
PD34205_55	0.317310507862914	0.5	3	0.727947635685509
PD34205_56	0.414216178242525	0.489897948556636	3	0.751368881463185
PD34205_57	0.742275849254493	26.0944245614976	1372	0.864142033460454
PD34205_58	0.733002945774417	11.6282556559171	268	0.864142033460454
