sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
Pair38_100	0.528391202670423	0.515212981744422	0.470105335340303	0.560137165037777	254	493	1
Pair38_101	0.0243982507899361	0.545171339563863	0.505741017627231	0.584184510162012	350	642	0.990721214025317
Pair38_102	NA	NA	NA	NA	NA	NA	NA
Pair38_103	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
Pair38_104	0.911234596022061	0.502762430939227	0.46570391423032	0.539798356418452	364	724	1
Pair38_105	0.255322563716286	0.476923076923077	0.437936723703086	0.516119876124261	310	650	1
Pair38_106	0.278200144330489	0.52258064516129	0.482429659176258	0.562515640107745	324	620	1
Pair38_107	0.402963075046081	0.442857142857143	0.324110549671858	0.566592830356548	31	70	1
Pair38_108	0.90604999181145	0.505226480836237	0.445847211648184	0.564496749373762	145	287	1
Pair38_109	0.550763041367806	0.512658227848101	0.472916742295336	0.552280958574071	324	632	1
Pair38_10	0.51469014691903	0.482412060301508	0.432353822990365	0.532733698579045	192	398	1
Pair38_110	0.0028805184855285	0.556818181818182	0.51923919576997	0.593919096691359	392	704	0.498329697996431
Pair38_111	0.0446326448345732	0.555882352941176	0.501305636109992	0.609477267773494	189	340	1
Pair38_112	0.229365139640138	0.524879614767255	0.484824827975941	0.564697576884382	327	623	1
Pair38_113	0.0286335610989976	0.541963015647226	0.504310697088012	0.579261773416164	381	703	0.990721214025317
Pair38_114	0.00520671372233916	0.407563025210084	0.344536402116785	0.472921982636463	97	238	0.600507649309783
Pair38_115	0.169841183261171	0.544747081712062	0.481701726097699	0.606748553149899	140	257	1
Pair38_116	0.440149930343028	0.485135135135135	0.448571429449363	0.521817752938353	359	740	1
Pair38_117	0.342005160584923	0.523702031602709	0.476040146945414	0.57104541363661	232	443	1
Pair38_118	0.143801206269816	0.471910112359551	0.434721319268015	0.509332544943747	336	712	1
Pair38_119	0.37922925332806	0.522673031026253	0.473638495959939	0.571385225534606	219	419	1
Pair38_11	0.0946766675552124	0.448398576512456	0.389286957540319	0.508609875587151	126	281	1
Pair38_120	0.109515505531003	0.531204644412192	0.493151529300334	0.568989456963254	366	689	1
Pair38_121	0.536005062379637	0.473053892215569	0.395420268885388	0.551660827988524	79	167	1
Pair38_122	0.768258744608692	0.493894165535957	0.457206722863933	0.53063065246167	364	737	1
Pair38_123	NA	NA	NA	NA	NA	NA	NA
Pair38_124	NA	NA	NA	NA	NA	NA	NA
Pair38_125	0.785913425266457	0.493975903614458	0.455294363704088	0.53271120772001	328	664	1
Pair38_126	0.31119086285609	0.518292682926829	0.483469963713698	0.552983476674832	425	820	1
Pair38_127	0.231919460866049	0.478368355995056	0.44346091598225	0.513433944438577	387	809	1
Pair38_128	0.308177443619407	0.51994301994302	0.482255560966465	0.557462217776505	365	702	1
Pair38_129	0.674551545229288	0.509700176366843	0.467712123457657	0.551586675658148	289	567	1
Pair38_12	0.905762318679476	0.496884735202492	0.457520577260674	0.536277659219742	319	642	1
Pair38_130	0.87889525746614	0.503628447024673	0.465622350855133	0.541603346696967	347	689	1
Pair38_131	0.0421510080914023	0.457044673539519	0.416021189862188	0.498506193706948	266	582	1
Pair38_132	0.878544999001287	0.503649635036496	0.465530895065524	0.541736811234299	345	685	1
Pair38_133	0.133206501301449	0.467826086956522	0.426429110125732	0.509555180342981	269	575	1
Pair38_134	NA	NA	NA	NA	NA	NA	NA
Pair38_135	NA	NA	NA	NA	NA	NA	NA
Pair38_136	0.698084054760737	0.481927710843373	0.40383564560708	0.560676526268277	80	166	1
Pair38_137	0.561112489760426	0.487987987987988	0.449400251431777	0.526682605348262	325	666	1
Pair38_138	0.817382347199289	0.505185185185185	0.466774910090667	0.543549945107967	341	675	1
Pair38_139	0.289268670467435	0.473317865429234	0.42534498333547	0.521659402904973	204	431	1
Pair38_13	0.00165703099111519	0.439060205580029	0.40138684238752	0.477263830262828	299	681	0.498329697996431
Pair38_140	1	0.499274310595065	0.461285991999117	0.537268868486592	344	689	1
Pair38_141	0.888445083951663	0.503075030750307	0.468133323133095	0.537994369025876	409	813	1
Pair38_142	0.785598230249287	0.506042296072508	0.467247503016007	0.544782997898383	335	662	1
Pair38_143	0.468475575449612	0.513797634691196	0.477635056445392	0.549852913792787	391	761	1
Pair38_144	0.371298034471012	0.422222222222222	0.27656702824612	0.578496715511872	19	45	1
Pair38_145	0.686175423211388	0.486666666666667	0.4288172751044	0.544781926858553	146	300	1
Pair38_146	0.0931396484375001	0.304347826086957	0.1321028796981	0.529191666008507	7	23	1
Pair38_147	0.835956999049491	0.493297587131367	0.441448350616055	0.54525401236137	184	373	1
Pair38_148	0.286301924987546	0.466666666666667	0.407604832168621	0.526428683662165	133	285	1
Pair38_149	0.791366427779182	0.473684210526316	0.33984832263153	0.610347822372684	27	57	1
Pair38_14	0.913008407122342	0.495522388059702	0.44073559970934	0.550389016249974	166	335	1
Pair38_150	0.543527212744396	0.485875706214689	0.442604300507253	0.52930512320677	258	531	1
Pair38_151	0.453236004882291	0.518681318681319	0.471678857667729	0.565439445274784	236	455	1
Pair38_152	0.598555296030959	0.510608203677511	0.47307472555261	0.548052819965421	361	707	1
Pair38_153	0.0283885692921587	0.4510556621881	0.407751414848769	0.494918157199161	235	521	0.990721214025317
Pair38_154	0.437816132633812	0.48125	0.435744803211437	0.526987512118713	231	480	1
Pair38_155	0.227887400240243	0.470967741935484	0.424833655031382	0.517473294334459	219	465	1
Pair38_156	1	0.5	0.387474845214576	0.612525154785424	41	82	1
Pair38_157	0.842094973280033	0.506203473945409	0.456259471707213	0.556055739800149	204	403	1
Pair38_158	0.69388608045753	0.48910411622276	0.439911180159028	0.538454232132967	202	413	1
Pair38_159	0.572357452324395	0.519685039370079	0.456356273438542	0.582549141395461	132	254	1
Pair38_15	1	0.500917431192661	0.458115206913331	0.543709658637551	273	545	1
Pair38_160	0.629168444622868	0.519047619047619	0.449238238944265	0.588311715316597	109	210	1
Pair38_161	1	0.454545454545455	0.167488094063707	0.766206402340655	5	11	1
Pair38_162	0.824978251516968	0.492354740061162	0.436922280048801	0.547926901016985	161	327	1
Pair38_163	0.591484588889975	0.523529411764706	0.445674055816387	0.600550101395882	89	170	1
Pair38_164	0.627525501646663	0.480769230769231	0.411170600351188	0.550923758527266	100	208	1
Pair38_165	0.50406151917444	0.482915717539863	0.435283984222985	0.530779138602185	212	439	1
Pair38_166	0.510858296411392	0.48048048048048	0.425699743136884	0.535611394522788	160	333	1
Pair38_167	0.0869501188903842	0.454301075268817	0.402900377027603	0.506434704041255	169	372	1
Pair38_168	0.886805581616205	0.495495495495495	0.448027429390575	0.543023952207891	220	444	1
Pair38_169	0.149612784385681	0.645161290322581	0.453695601950638	0.807732565574022	20	31	1
Pair38_16	0.113665579459739	0.552	0.488051583220868	0.614700818004567	138	250	1
Pair38_170	0.738405714981134	0.486607142857143	0.419481194476094	0.554092194497277	109	224	1
Pair38_171	0.910584034318065	0.495268138801262	0.438920609860971	0.551704895941267	157	317	1
Pair38_172	0.0283852363611938	0.547970479704797	0.50498334631063	0.590431908113451	297	542	0.990721214025317
Pair38_173	1	0.500924214417745	0.4579613387659	0.543876944033268	271	541	1
Pair38_174	0.529722694449715	0.510940919037199	0.477995949299614	0.543815171140847	467	914	1
Pair38_175	0.757996625833587	0.492248062015504	0.448294025038486	0.536291370467465	254	516	1
Pair38_176	0.691952147257165	0.512820512820513	0.455862131079336	0.569533211585563	160	312	1
Pair38_177	0.370447589136489	0.477777777777778	0.430793388004596	0.52505608393119	215	450	1
Pair38_178	0.317810326238605	0.523711340206186	0.478203170337321	0.568928782920285	254	485	1
Pair38_179	0.229893501499043	0.464052287581699	0.407127963090863	0.521679231914216	142	306	1
Pair38_17	0.921807986294565	0.503614457831325	0.454427929816858	0.552749099718153	209	415	1
Pair38_180	0.812403077174214	0.50547730829421	0.46598113339066	0.54492266623334	323	639	1
Pair38_181	0.445218599732257	0.520725388601036	0.469598556696884	0.571532059851784	201	386	1
Pair38_182	0.261621937307116	0.531428571428571	0.477645050125461	0.584675975872874	186	350	1
Pair38_183	0.855717065041591	0.496031746031746	0.459804952085666	0.532289605490112	375	756	1
Pair38_184	0.214811879705908	0.473504273504273	0.432411310878507	0.514866009024104	277	585	1
Pair38_185	0.481943075615285	0.513698630136986	0.47676374069386	0.550522420813355	375	730	1
Pair38_186	0.842480079453236	0.493827160493827	0.444100036035348	0.543645112048969	200	405	1
Pair38_187	0.309313410238916	0.472868217054264	0.422207993011495	0.52394647801699	183	387	1
Pair38_188	0.958659404586199	0.502688172043011	0.450688947236616	0.554644289200689	187	372	1
Pair38_189	0.960426029813375	0.502463054187192	0.452731808028287	0.552158149415483	204	406	1
Pair38_18	0.134923056903349	0.541310541310541	0.487596358976999	0.594322036500605	190	351	1
Pair38_190	0.349681952983685	0.571428571428571	0.432159010071288	0.702879134128971	32	56	1
Pair38_191	0.0568870993932331	0.55026455026455	0.498565159122061	0.601170718553973	208	378	1
Pair38_192	1	0.5	0.457789328598275	0.542210671401725	280	560	1
Pair38_193	0.350053214734172	0.474393530997305	0.422615997006206	0.526582829696945	176	371	1
Pair38_194	0.693808045385235	0.512658227848101	0.456070509549904	0.5690064837071	162	316	1
Pair38_195	0.516789202515034	0.517412935323383	0.46734827949714	0.567219437614724	208	402	1
Pair38_196	NA	NA	NA	NA	NA	NA	NA
Pair38_197	1	0	0	0.975	0	1	1
Pair38_198	0.283609762025289	0.527315914489311	0.478389721043532	0.575855621414591	222	421	1
Pair38_199	0.0200738519197331	0.297297297297297	0.158725436379629	0.469799534994067	11	37	0.990721214025317
Pair38_19	0.791067677859959	0.494269340974212	0.456554098020013	0.53203321306702	345	698	1
Pair38_1	0.0991459768534886	0.533127889060092	0.493897805834094	0.57205538925674	346	649	1
Pair38_200	0.275793088760738	0.525773195876289	0.480261429424267	0.570968952678102	255	485	1
Pair38_201	0.552151778566251	0.485355648535565	0.439716152517303	0.531177356803708	232	478	1
Pair38_202	0.41585549376431	0.536423841059603	0.453541267146453	0.617849073344408	81	151	1
Pair38_203	0.59686805032416	0.51158940397351	0.470924204463411	0.552140781146406	309	604	1
Pair38_204	0.654440831269065	0.488977955911824	0.444294229958713	0.533792986532786	244	499	1
Pair38_205	0.913353490105279	0.497368421052632	0.461232634919666	0.533524699025698	378	760	1
Pair38_206	0.0364590147250635	0.541229385307346	0.502552302384967	0.579540143410944	361	667	1
Pair38_207	0.388024303023033	0.47148288973384	0.409873883513062	0.533741714474313	124	263	1
Pair38_208	0.423591553964121	0.513319672131147	0.481450120169444	0.545108647824163	501	976	1
Pair38_209	0.461613460044395	0.484984984984985	0.446416751941974	0.523686819574428	323	666	1
Pair38_20	0.508848755624889	0.483296213808463	0.436202409284804	0.530611441568924	217	449	1
Pair38_210	0.687564669194247	0.491978609625668	0.455575304136386	0.528445389055426	368	748	1
Pair38_211	0.397737428656398	0.479028697571744	0.432189263342021	0.526143643847065	217	453	1
Pair38_212	0.829531137934225	0.507246376811594	0.453176221730248	0.561191114745555	175	345	1
Pair38_213	0.181367753420711	0.537142857142857	0.483351443733032	0.590300661062331	188	350	1
Pair38_214	0.322633359793548	0.465217391304348	0.399400310655259	0.531942506909183	107	230	1
Pair38_215	0.46560508086592	0.514749262536873	0.476397941745743	0.552971692903464	349	678	1
Pair38_216	0.176940444249514	0.473980309423347	0.436748217134589	0.511429128484954	337	711	1
Pair38_217	0.918830078432703	0.496103896103896	0.445058787006485	0.547209347897825	191	385	1
Pair38_218	0.184182042366839	0.554878048780488	0.475366462700216	0.632370153389622	91	164	1
