sample_name	rl20	genome_span	genome_size	fraction_span
PX002_2_01_173	4	429603031	2881033286	0.14911421991811
PX002_2_01_174	4	508630158	2881033286	0.176544353191482
PX002_2_01_176	1	0	2881033286	0
PX002_2_01_177	2	0	2881033286	0
PX002_2_01_178	1	0	2881033286	0
PX002_2_01_179	1	0	2881033286	0
PX002_2_01_17	4	399597968	2881033286	0.138699531845673
PX002_2_01_180	2	217261461	2881033286	0.0754109513610111
PX002_2_01_181	1	0	2881033286	0
PX002_2_01_182	1	0	2881033286	0
PX002_2_01_183	1	0	2881033286	0
PX002_2_01_184	4	427836623	2881033286	0.148501103780722
PX002_2_01_185	1	0	2881033286	0
PX002_2_01_186	1	0	2881033286	0
PX002_2_01_187	1	0	2881033286	0
PX002_2_01_188	2	112906985	2881033286	0.0391897537417067
PX002_2_01_189	1	0	2881033286	0
PX002_2_01_18	4	392077678	2881033286	0.136089256554324
PX002_2_01_190	1	0	2881033286	0
PX002_2_01_191	1	0	2881033286	0
PX002_2_01_192	1	0	2881033286	0
PX002_2_01_193	1	0	2881033286	0
PX002_2_01_194	1	0	2881033286	0
PX002_2_01_195	1	0	2881033286	0
PX002_2_01_196	2	301370052	2881033286	0.104604849053452
PX002_2_01_197	1	0	2881033286	0
PX002_2_01_198	4	397004878	2881033286	0.137799476295256
PX002_2_01_199	4	536519294	2881033286	0.186224607888824
PX002_2_01_19	5	583828175	2881033286	0.20264541122695
PX002_2_01_1	4	485872129	2881033286	0.168645093883862
PX002_2_01_200	1	0	2881033286	0
PX002_2_01_201	1	154809237	2881033286	0.0537339286402122
PX002_2_01_202	1	0	2881033286	0
PX002_2_01_203	1	-5736290	2881033286	-0.00199105301138822
PX002_2_01_204	1	83299425	2881033286	0.0289130380425601
PX002_2_01_205	1	0	2881033286	0
PX002_2_01_206	4	377775610	2881033286	0.131125041781277
PX002_2_01_207	1	52791473	2881033286	0.018323798359614
PX002_2_01_208	1	-80916995	2881033286	-0.0280861020916369
PX002_2_01_209	1	0	2881033286	0
PX002_2_01_20	5	516865922	2881033286	0.179402967855888
PX002_2_01_210	4	475549594	2881033286	0.165062165824626
PX002_2_01_211	NA	NA	NA	NA
PX002_2_01_212	1	0	2881033286	0
PX002_2_01_213	2	74863274	2881033286	0.0259848695132362
PX002_2_01_214	1	0	2881033286	0
PX002_2_01_215	1	0	2881033286	0
PX002_2_01_216	1	0	2881033286	0
PX002_2_01_217	1	-66844753	2881033286	-0.0232016593924212
PX002_2_01_218	1	0	2881033286	0
