sample_name	rl20	genome_span	genome_size	fraction_span
KX009_1_01_100	4	474431453	2881033286	0.164674061665805
KX009_1_01_101	4	481742544	2881033286	0.167211724467386
KX009_1_01_102	4	476154833	2881033286	0.165272242883764
KX009_1_01_103	4	440603538	2881033286	0.152932470492811
KX009_1_01_104	4	475581533	2881033286	0.165073251777765
KX009_1_01_105	4	491467312	2881033286	0.170587168981428
KX009_1_01_106	4	462267980	2881033286	0.160452148278304
KX009_1_01_107	4	437062687	2881033286	0.15170344928809
KX009_1_01_108	4	486538314	2881033286	0.168876325158848
KX009_1_01_109	4	434320827	2881033286	0.150751756014248
KX009_1_01_10	5	444869095	2881033286	0.154413035476467
KX009_1_01_110	4	409161818	2881033286	0.142019122093545
KX009_1_01_111	3	495366746	2881033286	0.171940653517323
KX009_1_01_112	5	482890248	2881033286	0.167610089875234
KX009_1_01_113	4	441840780	2881033286	0.153361914333676
KX009_1_01_114	4	484740172	2881033286	0.168252194223347
KX009_1_01_115	4	425238035	2881033286	0.147599139887202
KX009_1_01_116	4	458045224	2881033286	0.158986439422901
KX009_1_01_117	4	428710884	2881033286	0.148804557754769
KX009_1_01_118	4	508363764	2881033286	0.176451888449303
KX009_1_01_119	4	474494904	2881033286	0.164696085361369
KX009_1_01_11	4	344961190	2881033286	0.119735232382178
KX009_1_01_120	4	614564729	2881033286	0.213313998136153
KX009_1_01_121	4	267382128	2881033286	0.0928077191260886
KX009_1_01_122	5	555645335	2881033286	0.192863212549499
KX009_1_01_123	4	425177165	2881033286	0.147578012050778
KX009_1_01_124	4	587015045	2881033286	0.203751566444068
KX009_1_01_125	5	470692815	2881033286	0.163376389050161
KX009_1_01_126	4	458509251	2881033286	0.159147502122959
KX009_1_01_127	5	363165054	2881033286	0.126053751535865
KX009_1_01_128	4	507731038	2881033286	0.176232270715945
KX009_1_01_129	4	512341876	2881033286	0.177832681937296
KX009_1_01_12	4	467637969	2881033286	0.162316059058542
KX009_1_01_130	4	474975955	2881033286	0.164863057052511
KX009_1_01_131	4	538691007	2881033286	0.186978404455685
KX009_1_01_132	4	433161197	2881033286	0.150349251119343
KX009_1_01_133	5	501754053	2881033286	0.174157673025927
KX009_1_01_134	4	444646295	2881033286	0.15433570211101
KX009_1_01_135	4	430155745	2881033286	0.149306065671051
KX009_1_01_136	4	483936400	2881033286	0.16797320681841
KX009_1_01_137	4	485020124	2881033286	0.168349364916015
KX009_1_01_138	4	485709305	2881033286	0.168588578049494
KX009_1_01_139	4	454207046	2881033286	0.157654216703139
KX009_1_01_13	5	488666380	2881033286	0.169614971952809
KX009_1_01_140	4	397933233	2881033286	0.138121706171777
KX009_1_01_141	5	439556737	2881033286	0.152569128283234
KX009_1_01_142	4	461523650	2881033286	0.160193793054288
KX009_1_01_143	4	427489806	2881033286	0.148380724400975
KX009_1_01_144	5	422515949	2881033286	0.146654310123094
KX009_1_01_145	4	495671255	2881033286	0.172046347887978
KX009_1_01_146	4	494107494	2881033286	0.171503570056288
KX009_1_01_147	4	417103225	2881033286	0.14477556612305
KX009_1_01_148	4	433339910	2881033286	0.150411281988916
KX009_1_01_149	4	453193718	2881033286	0.157302492894558
KX009_1_01_14	4	449116550	2881033286	0.155887317297729
KX009_1_01_150	4	397778813	2881033286	0.1380681073464
KX009_1_01_151	4	499123672	2881033286	0.173244673855531
KX009_1_01_152	4	404959300	2881033286	0.140560437801204
KX009_1_01_153	4	502069686	2881033286	0.174267228511292
KX009_1_01_154	4	499496870	2881033286	0.173374210019453
KX009_1_01_155	4	356981147	2881033286	0.123907331697521
KX009_1_01_156	4	415218159	2881033286	0.144121264067895
KX009_1_01_157	4	579628480	2881033286	0.201187706791389
KX009_1_01_158	4	353422033	2881033286	0.122671971447677
KX009_1_01_159	4	380872837	2881033286	0.13220008212012
KX009_1_01_15	4	563091309	2881033286	0.195447692928876
KX009_1_01_160	4	407193010	2881033286	0.141335753383587
KX009_1_01_161	4	402497908	2881033286	0.139706094322438
KX009_1_01_162	4	254138710	2881033286	0.0882109593231545
KX009_1_01_163	3	436424016	2881033286	0.151481768058962
KX009_1_01_164	4	407344326	2881033286	0.141388274817732
KX009_1_01_165	4	436916967	2881033286	0.151652870212621
KX009_1_01_166	4	407661182	2881033286	0.141498254803572
KX009_1_01_167	4	496704420	2881033286	0.172404957073446
KX009_1_01_168	4	410453226	2881033286	0.142467366827917
KX009_1_01_169	4	510747786	2881033286	0.177279376979749
KX009_1_01_16	4	397972992	2881033286	0.138135506428856
KX009_1_01_170	4	487988505	2881033286	0.16937968310582
KX009_1_01_171	5	541166941	2881033286	0.187837795429067
KX009_1_01_172	4	462898305	2881033286	0.160670932630106
KX009_1_01_173	5	408045924	2881033286	0.141631797863234
KX009_1_01_174	4	384649738	2881033286	0.133511035734698
KX009_1_01_175	4	466380320	2881033286	0.161879531995105
KX009_1_01_176	4	408167709	2881033286	0.141674069155479
KX009_1_01_177	5	478167263	2881033286	0.165970752689179
KX009_1_01_178	4	182681649	2881033286	0.0634083784757772
KX009_1_01_179	4	507481189	2881033286	0.176145548705056
KX009_1_01_17	4	491324607	2881033286	0.170537636405496
KX009_1_01_180	5	448436172	2881033286	0.15565115966522
KX009_1_01_181	4	508573169	2881033286	0.176524572441195
KX009_1_01_182	4	504771182	2881033286	0.175204911533952
KX009_1_01_183	4	514719466	2881033286	0.178657937935397
KX009_1_01_184	5	492631780	2881033286	0.17099135313496
KX009_1_01_185	4	450746683	2881033286	0.156453132697336
KX009_1_01_186	4	451614353	2881033286	0.156754298950505
KX009_1_01_187	4	485613721	2881033286	0.168555401063839
KX009_1_01_188	4	329613713	2881033286	0.11440815855954
KX009_1_01_189	4	483926339	2881033286	0.167969714668545
KX009_1_01_18	4	433538314	2881033286	0.150480147559114
KX009_1_01_190	4	452044675	2881033286	0.156903662722903
KX009_1_01_191	5	521524212	2881033286	0.181019849556851
KX009_1_01_192	4	476877118	2881033286	0.165522946339191
KX009_1_01_193	4	413306541	2881033286	0.14345774587486
KX009_1_01_194	4	397140090	2881033286	0.137846408068192
KX009_1_01_195	4	295361707	2881033286	0.102519366379858
KX009_1_01_196	4	499791858	2881033286	0.173476599672997
KX009_1_01_197	4	492746001	2881033286	0.171030998980273
KX009_1_01_198	5	411559645	2881033286	0.142851402307609
KX009_1_01_199	4	407234534	2881033286	0.141350166268089
KX009_1_01_19	5	432266752	2881033286	0.150038791325509
KX009_1_01_1	5	517445664	2881033286	0.179604194965209
KX009_1_01_200	4	473296593	2881033286	0.164280154380695
KX009_1_01_201	3	367600926	2881033286	0.127593432462689
KX009_1_01_202	4	486223056	2881033286	0.168766899835117
KX009_1_01_203	4	466515441	2881033286	0.161926432182151
KX009_1_01_204	4	531774931	2881033286	0.184577850448341
KX009_1_01_205	4	448712197	2881033286	0.155746967305257
KX009_1_01_206	4	429368149	2881033286	0.149032692918356
KX009_1_01_207	5	471349067	2881033286	0.163604172603787
KX009_1_01_208	4	445575287	2881033286	0.15465815308876
KX009_1_01_209	4	491620050	2881033286	0.170640183988489
KX009_1_01_20	4	572717648	2881033286	0.198788972964334
KX009_1_01_210	4	468016789	2881033286	0.16244754660568
KX009_1_01_211	4	487576865	2881033286	0.169236803812478
KX009_1_01_212	4	379464701	2881033286	0.131711321366524
KX009_1_01_213	4	346232551	2881033286	0.120176518849147
KX009_1_01_214	3	511252948	2881033286	0.177454717543309
KX009_1_01_215	4	422460531	2881033286	0.146635074663278
KX009_1_01_216	4	534486906	2881033286	0.1855191707077
KX009_1_01_217	5	427980346	2881033286	0.148550989702102
KX009_1_01_218	4	493441247	2881033286	0.171272317261245
KX009_1_01_219	4	341114273	2881033286	0.118399976375698
KX009_1_01_21	4	475324132	2881033286	0.164983908485117
KX009_1_01_220	4	383503319	2881033286	0.133113116347383
KX009_1_01_221	5	538698090	2881033286	0.186980862948628
KX009_1_01_222	5	477069834	2881033286	0.165589837617725
KX009_1_01_223	4	481021300	2881033286	0.166961382340655
KX009_1_01_224	4	462079816	2881033286	0.160386836988457
KX009_1_01_225	4	496868017	2881033286	0.172461741214329
KX009_1_01_226	4	472288058	2881033286	0.163930094211345
KX009_1_01_227	4	503620557	2881033286	0.17480553225375
KX009_1_01_228	4	494857638	2881033286	0.171763943306277
KX009_1_01_229	4	437312939	2881033286	0.151790311179348
KX009_1_01_22	4	347096671	2881033286	0.120476452905515
KX009_1_01_230	5	434237939	2881033286	0.150722985780873
KX009_1_01_231	4	506516265	2881033286	0.175810625813089
KX009_1_01_232	4	424654080	2881033286	0.147396450455311
KX009_1_01_233	4	499337883	2881033286	0.173319025998924
KX009_1_01_234	4	496396865	2881033286	0.172298205443226
KX009_1_01_235	4	451927124	2881033286	0.15686286104228
KX009_1_01_236	5	468860565	2881033286	0.162740419306631
KX009_1_01_237	4	437247437	2881033286	0.151767575586421
KX009_1_01_238	4	353848573	2881033286	0.122820022496609
KX009_1_01_239	4	408567960	2881033286	0.141812995353223
KX009_1_01_23	4	536431392	2881033286	0.186194097307628
KX009_1_01_240	4	502588242	2881033286	0.174447218101318
KX009_1_01_241	4	467721391	2881033286	0.162345014642084
KX009_1_01_242	4	513756494	2881033286	0.178323692578122
KX009_1_01_243	4	468320758	2881033286	0.162553053543582
KX009_1_01_244	4	466911675	2881033286	0.162063964088473
KX009_1_01_245	4	487907979	2881033286	0.16935173271719
KX009_1_01_246	5	503821041	2881033286	0.174875119787144
KX009_1_01_247	4	511299631	2881033286	0.177470921104797
KX009_1_01_248	4	392077758	2881033286	0.136089284322139
KX009_1_01_249	4	457582321	2881033286	0.158825766860647
KX009_1_01_24	4	578841693	2881033286	0.200914614840726
KX009_1_01_250	4	508461077	2881033286	0.176485665566864
KX009_1_01_251	4	397512449	2881033286	0.137975653017152
KX009_1_01_252	4	519534220	2881033286	0.180329127929416
KX009_1_01_253	4	441419218	2881033286	0.153215591137047
KX009_1_01_254	4	404243676	2881033286	0.140312046363493
KX009_1_01_255	4	384286171	2881033286	0.133384842468634
KX009_1_01_256	5	406625550	2881033286	0.141138789328101
KX009_1_01_257	4	485172342	2881033286	0.168402199432277
KX009_1_01_258	4	553776257	2881033286	0.192214459892221
KX009_1_01_259	4	461590305	2881033286	0.160216928850853
KX009_1_01_25	4	545610184	2881033286	0.189380034812968
KX009_1_01_260	4	479682019	2881033286	0.166496520998543
KX009_1_01_261	5	507114582	2881033286	0.176018300262012
KX009_1_01_262	4	539845156	2881033286	0.187379006908149
KX009_1_01_263	4	465514003	2881033286	0.161578835365111
KX009_1_01_264	4	477745333	2881033286	0.165824301760601
KX009_1_01_265	4	525691025	2881033286	0.182466140726151
KX009_1_01_266	4	472082448	2881033286	0.163858727455188
KX009_1_01_267	4	488233756	2881033286	0.169464809161528
KX009_1_01_268	4	409599684	2881033286	0.14217110437092
KX009_1_01_269	4	447323033	2881033286	0.155264791689047
KX009_1_01_26	4	537420421	2881033286	0.186537386989426
KX009_1_01_270	4	454511704	2881033286	0.15775996279135
KX009_1_01_271	4	324758726	2881033286	0.112723003784136
KX009_1_01_272	4	454757592	2881033286	0.157845309948286
