sample_name	p.value	sd	nr_total_runs	fdr
KX004_4_01_100	0.442343165560636	11.8578902549738	274	0.978141282315716
KX004_4_01_101	0.232696414041332	12.2310242456716	287	0.903549091348033
KX004_4_01_102	0.263920597405752	11.9520764513003	274	0.949642863879627
KX004_4_01_103	0.999791076670917	12.3994494539003	309	1
KX004_4_01_104	0.10849915879911	13.0861269899466	365	0.891286755931373
KX004_4_01_105	0.997767467476473	14.5618509315357	428	1
KX004_4_01_106	0.0295455917420832	16.3502340957012	501	0.891286755931373
KX004_4_01_107	0.921997673861545	15.8841205064441	505	1
KX004_4_01_108	0.486809289431862	12.8951099392322	344	0.980920718205202
KX004_4_01_109	0.703459104109403	13.0661133927521	338	1
KX004_4_01_10	0.037476148120871	14.0372601724339	425	0.891286755931373
KX004_4_01_110	0.818608073439871	14.0368235528383	400	1
KX004_4_01_111	0.0536729006946927	16.742265751072	530	0.891286755931373
KX004_4_01_112	0.778342396014419	10.1916186317814	207	1
KX004_4_01_113	0.0784059939024712	10.1279172959089	189	0.891286755931373
KX004_4_01_114	0.353745245041999	15.338707648817	487	0.953252122697125
KX004_4_01_115	0.957030031288443	14.839146582176	443	1
KX004_4_01_116	0.938690255781156	14.1654560962838	404	1
KX004_4_01_117	0.0161378739924598	15.8396806745762	543	0.891286755931373
KX004_4_01_118	0.805402232073633	16.1548742568074	520	1
KX004_4_01_119	0.649186992790238	11.3203033161745	253	1
KX004_4_01_11	0.67957308547773	13.0144230142459	335	1
KX004_4_01_120	0.660315597138325	11.4120197569874	267	1
KX004_4_01_121	0.426702871266205	10.7852911554559	226	0.978141282315716
KX004_4_01_122	0.937179790490317	11.2421662035928	254	1
KX004_4_01_123	0.753848430862581	11.2371516211195	251	1
KX004_4_01_124	0.0665907795893891	11.5985886015756	250	0.891286755931373
KX004_4_01_125	0.796367698029253	11.479933252376	269	1
KX004_4_01_126	0.223086901618322	9.78090139286053	181	0.891286755931373
KX004_4_01_127	0.163476086218527	9.31269523586647	162	0.891286755931373
KX004_4_01_128	0.716127986713623	11.1001377625097	252	1
KX004_4_01_129	0.926574610819044	10.8048688656053	234	1
KX004_4_01_12	0.536938265608068	12.9517045690706	329	0.998043886573448
KX004_4_01_130	0.327366176075244	10.5266153395409	213	0.953252122697125
KX004_4_01_131	0.0437014104231244	10.0715392113828	225	0.891286755931373
KX004_4_01_132	0.781286321014255	9.84967244304198	199	1
KX004_4_01_133	0.126465501625902	11.1242750302883	232	0.891286755931373
KX004_4_01_134	0.883609937991937	12.9273193198349	340	1
KX004_4_01_135	0.208323126904306	11.9564459927914	303	0.891286755931373
KX004_4_01_136	0.967554653190701	11.0656945877876	246	1
KX004_4_01_137	0.203545215998012	13.7744540199485	399	0.891286755931373
KX004_4_01_138	0.969935650839828	13.2476010144407	352	1
KX004_4_01_139	0.888730899034234	13.3083299513128	354	1
KX004_4_01_13	0.0801159847233099	11.7054121729198	297	0.891286755931373
KX004_4_01_140	0.603408669895345	11.4319053712404	257	1
KX004_4_01_141	0.136427683421783	11.7015290981406	258	0.891286755931373
KX004_4_01_142	0.0824504749294185	12.3684760850144	286	0.891286755931373
KX004_4_01_143	0.319414068680581	6.95911792966264	92	0.953252122697125
KX004_4_01_144	0.918885183013584	6.94918998038745	99	1
KX004_4_01_145	0.0871849007790251	7.46527412845979	126	0.891286755931373
KX004_4_01_146	0.987438989483667	13.436522491948	364	1
KX004_4_01_147	0.875237043182108	9.32542056298684	174	1
KX004_4_01_148	0.83294614093261	8.33767631880901	145	1
KX004_4_01_149	0.484598562579058	9.52173886688824	178	0.980920718205202
KX004_4_01_14	0.333232394880015	11.9396051098748	276	0.953252122697125
KX004_4_01_150	0.950629389840834	16.8065295985078	568	1
KX004_4_01_151	0.177921658010065	15.9683284081269	533	0.891286755931373
KX004_4_01_152	0.325973167949242	16.9073133929062	557	0.953252122697125
KX004_4_01_153	0.774803623240343	16.9067185300866	569	1
KX004_4_01_154	0.186715881648889	12.792180448012	312	0.891286755931373
KX004_4_01_155	0.670991273966353	11.7790471792315	284	1
KX004_4_01_156	0.870155566330243	11.9808816555845	291	1
KX004_4_01_157	0.999919599516916	17.0513362182608	583	1
KX004_4_01_158	0.0570837722039734	15.7715476945049	529	0.891286755931373
KX004_4_01_159	0.30567915137513	17.2996887671417	618	0.953252122697125
KX004_4_01_15	0.498626359464708	10.5297746188363	217	0.981300017833546
KX004_4_01_160	0.276204040384987	15.9645337417587	529	0.953252122697125
KX004_4_01_161	0.358474226521771	16.11050287184	508	0.953252122697125
KX004_4_01_162	0.132470065946162	13.6375542467625	394	0.891286755931373
KX004_4_01_163	0.967452405509534	10.0421358213361	205	1
KX004_4_01_164	0.450814127365927	11.1946312501688	263	0.978141282315716
KX004_4_01_165	0.999828274201957	10.488195852518	222	1
KX004_4_01_166	0.620357584828035	10.5022997694143	228	1
KX004_4_01_167	0.184514271278601	12.3053166978411	321	0.891286755931373
KX004_4_01_168	0.151131782081287	12.5188234337655	297	0.891286755931373
KX004_4_01_169	0.829205844315034	12.4066973834092	307	1
KX004_4_01_16	0.777176963106901	10.3407720237443	214	1
KX004_4_01_170	0.133080249978796	15.6612976666666	470	0.891286755931373
KX004_4_01_171	0.507026525441129	16.2960678732755	522	0.985890556955101
KX004_4_01_172	0.0958516489855778	15.9055780633555	481	0.891286755931373
KX004_4_01_173	0.140608870504321	15.178408126398	485	0.891286755931373
KX004_4_01_174	0.753746317784803	15.8818113186921	501	1
KX004_4_01_175	0.199030158296819	12.4176414517339	294	0.891286755931373
KX004_4_01_176	0.797179229624539	11.8721922407777	287	1
KX004_4_01_177	0.871005714644615	9.24650265160368	174	1
KX004_4_01_178	0.184939804828737	8.6881904798039	165	0.891286755931373
KX004_4_01_179	0.356737687855256	11.1994767650516	263	0.953252122697125
KX004_4_01_17	0.107264855964237	13.4740106125981	387	0.891286755931373
KX004_4_01_180	0.207750811766171	11.1606347333083	237	0.891286755931373
KX004_4_01_181	0.153890192570768	10.1075641247548	192	0.891286755931373
KX004_4_01_182	0.0550885255392619	9.16114465477995	187	0.891286755931373
KX004_4_01_183	0.492426836980019	9.16294531168353	176	0.981300017833546
KX004_4_01_184	0.0207590757834339	10.8786598535693	264	0.891286755931373
KX004_4_01_185	0.962600700592209	9.99841014158848	201	1
KX004_4_01_186	0.325442510614501	7.9242125928517	120	0.953252122697125
KX004_4_01_187	0.929784316257696	11.1685129561678	251	1
KX004_4_01_188	0.185033022649191	10.5928960521003	240	0.891286755931373
KX004_4_01_189	0.0854114713272083	9.95609270198935	217	0.891286755931373
KX004_4_01_18	0.785018997692874	12.2034265181133	304	1
KX004_4_01_190	0.858086935889003	10.2263407388812	209	1
KX004_4_01_191	0.943371588140923	9.91457286200985	200	1
KX004_4_01_192	0.218636950322993	10.4924906851727	235	0.891286755931373
KX004_4_01_193	0.771881099969151	10.3317346885142	212	1
KX004_4_01_194	0.477208906150507	9.72960166471007	184	0.978141282315716
KX004_4_01_195	0.461635822646168	10.9184166416223	248	0.978141282315716
KX004_4_01_196	0.42299544907668	9.88269927721908	189	0.978141282315716
KX004_4_01_197	0.443043030864843	9.87819527648371	190	0.978141282315716
KX004_4_01_198	0.574987594874597	10.1517606755466	214	1
KX004_4_01_199	0.356461597622075	10.9170756010902	250	0.953252122697125
KX004_4_01_19	0.143075199993733	13.1705126239242	368	0.891286755931373
KX004_4_01_1	0.305845713979641	12.6985913817107	312	0.953252122697125
KX004_4_01_200	0.233173959057557	10.4375940590448	207	0.903549091348033
KX004_4_01_201	0.640723644059959	9.96733668308091	205	1
KX004_4_01_202	0.897302895643668	9.64437448568269	189	1
KX004_4_01_203	0.137586159876319	11.1129871694419	265	0.891286755931373
KX004_4_01_204	0.315843578899896	11.4781655108237	279	0.953252122697125
KX004_4_01_205	0.925298470266738	10.6181458334742	226	1
KX004_4_01_206	0.0456987126222879	10.8330941572765	259	0.891286755931373
KX004_4_01_207	0.0414509274190538	9.08251884846342	187	0.891286755931373
KX004_4_01_208	0.790666270973436	7.83709312214406	127	1
KX004_4_01_209	0.103255028890826	7.98380907507167	142	0.891286755931373
KX004_4_01_20	0.386566217540555	13.6593787011155	364	0.971884483669962
KX004_4_01_210	0.75549252767432	6.42249833386392	86	1
KX004_4_01_211	0.218167145607557	6.23959852941717	72	0.891286755931373
KX004_4_01_212	0.844624893185554	8.64920769547472	154	1
KX004_4_01_213	0.191495739679739	9.43813223711007	168	0.891286755931373
KX004_4_01_214	0.90391909185839	8.65119557361032	154	1
KX004_4_01_215	0.194075004768965	8.88593166779163	171	0.891286755931373
KX004_4_01_216	0.760305859390319	10.6655245520693	226	1
KX004_4_01_217	0.614212771235091	10.3693147074716	222	1
KX004_4_01_218	0.321426015404203	12.0714021925877	281	0.953252122697125
KX004_4_01_219	0.928822672863918	13.3018336147785	355	1
KX004_4_01_21	0.133121559969076	14.0244870022805	416	0.891286755931373
KX004_4_01_220	0.567642733456251	12.1950555563567	292	1
KX004_4_01_221	0.214386607978296	17.2756813223502	577	0.891286755931373
KX004_4_01_222	0.578415237918994	16.3602676159669	546	1
KX004_4_01_223	0.36900082168921	13.027023726751	330	0.953252122697125
KX004_4_01_224	0.584267737876793	12.8155164411262	337	1
KX004_4_01_225	0.249312272838356	12.778070334269	343	0.930304129202383
KX004_4_01_226	0.830757685442371	12.922406423915	339	1
KX004_4_01_227	0.0269920382182776	13.3414143767406	387	0.891286755931373
KX004_4_01_228	0.322301384047262	13.5234757718676	354	0.953252122697125
KX004_4_01_229	0.374976676180391	12.9614383860342	326	0.95553599979371
KX004_4_01_22	0.210509264414004	11.968108737666	273	0.891286755931373
KX004_4_01_230	0.190265672558417	13.3603499415221	341	0.891286755931373
KX004_4_01_231	0.367099203984616	12.3863726850243	298	0.953252122697125
KX004_4_01_232	0.644572901446714	16.4418611821563	535	1
KX004_4_01_233	0.882254992645479	15.289525143566	469	1
KX004_4_01_234	0.361381639980095	15.2823812082695	483	0.953252122697125
KX004_4_01_235	0.618249150164127	15.5404627941526	493	1
KX004_4_01_236	0.0783164854674652	14.7889548694422	465	0.891286755931373
KX004_4_01_237	0.542192317810186	14.9452245709264	440	1
KX004_4_01_238	0.30549663956393	16.8373488185368	586	0.953252122697125
KX004_4_01_239	0.515988130989695	16.2313840071482	540	0.985890556955101
KX004_4_01_23	0.805934953133215	12.1150665949967	299	1
KX004_4_01_240	0.765865134364888	12.0994431717652	298	1
KX004_4_01_241	0.400732182389521	10.8902828864949	248	0.977752952604601
KX004_4_01_242	0.66760434642711	11.2981370881769	262	1
KX004_4_01_243	0.0116128268795929	12.6785845275586	291	0.891286755931373
KX004_4_01_244	0.148072320027847	14.1772387661167	424	0.891286755931373
KX004_4_01_245	0.273964751594067	15.0830758278156	473	0.953252122697125
KX004_4_01_246	0.177122888854213	12.9612091088859	320	0.891286755931373
KX004_4_01_247	0.174245239980349	10.30750779679	228	0.891286755931373
KX004_4_01_248	0.387437822126322	9.84823780641037	204	0.971884483669962
KX004_4_01_249	0.282744937818486	12.6268061743702	334	0.953252122697125
KX004_4_01_24	0.872501818636639	12.2767986688156	301	1
KX004_4_01_250	0.730587332027552	13.0577456597452	348	1
KX004_4_01_251	0.2657986227604	9.58308077086496	196	0.952149733088365
KX004_4_01_252	0.843270461006597	15.4939756693565	479	1
KX004_4_01_253	0.947402838987756	16.0761183884621	521	1
KX004_4_01_254	0.447900885894907	11.8636423527225	292	0.978141282315716
KX004_4_01_255	0.240242640910821	10.8387471099786	224	0.913375323462837
KX004_4_01_256	0.355812747658877	12.0468205228118	303	0.953252122697125
KX004_4_01_257	0.701006140379091	12.527590244111	321	1
KX004_4_01_258	0.325365192072632	12.2554654167804	314	0.953252122697125
KX004_4_01_259	0.587830693944607	16.3512144924987	528	1
KX004_4_01_25	0.159861293262843	13.3318762235652	339	0.891286755931373
KX004_4_01_260	0.0486735769741614	15.0914628627327	428	0.891286755931373
KX004_4_01_261	0.96807703297385	12.6685678836797	323	1
KX004_4_01_262	0.909225110289574	12.6808556540276	325	1
KX004_4_01_263	0.751000454717931	12.6496630545138	318	1
KX004_4_01_264	0.637344084505645	16.5851835879752	544	1
KX004_4_01_265	0.243856014215118	16.361008728259	556	0.915786545539308
KX004_4_01_266	0.104690614577889	16.2193247086356	502	0.891286755931373
KX004_4_01_267	0.73943677034383	17.5524284357598	612	1
KX004_4_01_268	0.57431931807649	15.6782243426762	485	1
KX004_4_01_269	0.377568045677999	12.706804417621	314	0.956980644076941
KX004_4_01_26	0.0492737891061025	13.0750990027814	318	0.891286755931373
KX004_4_01_270	0.515862553750493	11.4763534874116	258	0.985890556955101
KX004_4_01_271	0.664378968574929	11.7328164334008	282	1
KX004_4_01_272	0.316953713122253	12.0893886723247	307	0.953252122697125
KX004_4_01_273	0.82072132333637	11.2450516705078	257	1
KX004_4_01_274	0.346312694763702	10.6183541886808	217	0.953252122697125
KX004_4_01_275	0.618903762137933	14.8032881167193	448	1
KX004_4_01_276	0.431106722282263	11.4120197569874	253	0.978141282315716
KX004_4_01_277	0.323879414528794	12.8012120208325	342	0.953252122697125
KX004_4_01_278	0.420984401761472	14.6295618905576	419	0.978141282315716
KX004_4_01_279	0.333432653168213	14.5158839796356	438	0.953252122697125
KX004_4_01_27	0.940328385329796	13.908949321094	390	1
KX004_4_01_280	0.059675115401	14.3257739151204	385	0.891286755931373
KX004_4_01_281	0.506046964915501	14.4867509939729	431	0.985890556955101
KX004_4_01_282	0.858299140677637	14.7098130891406	439	1
KX004_4_01_283	0.440814793635481	14.1112330513349	389	0.978141282315716
KX004_4_01_284	0.423022889179777	9.74992078937033	184	0.978141282315716
KX004_4_01_285	0.478463867404351	7.88149097163561	123	0.978141282315716
KX004_4_01_286	0.696613118430401	9.32115618423801	172	1
KX004_4_01_287	0.667717396805072	16.1456123869527	516	1
KX004_4_01_288	0.967113435051727	16.4371685032147	543	1
KX004_4_01_289	0.207819777714674	10.3541084053101	229	0.891286755931373
KX004_4_01_28	0.498027403627568	12.9726877118052	330	0.981300017833546
KX004_4_01_290	0.64895404923777	9.11589907516274	172	1
KX004_4_01_291	0.867863846461032	14.0298102077285	394	1
KX004_4_01_292	0.402244745872152	14.0613556941499	409	0.977752952604601
KX004_4_01_293	0.794750365705967	17.2185698969758	590	1
KX004_4_01_294	0.827453858361299	15.8732358021678	502	1
KX004_4_01_295	0.219201054615456	16.6881916253279	579	0.891286755931373
KX004_4_01_296	0.437028329155661	16.8248800759256	555	0.978141282315716
KX004_4_01_297	0.920428283881668	15.6345115218973	492	1
KX004_4_01_298	0.151977373455299	6.7404525902009	85	0.891286755931373
KX004_4_01_299	0.580304620154202	6.32418626941184	78	1
KX004_4_01_29	0.0646432524946654	12.8367085131299	355	0.891286755931373
KX004_4_01_2	0.489190533680251	12.9534710037444	347	0.981300017833546
KX004_4_01_300	0.580204328591004	10.6013045302957	233	1
KX004_4_01_301	0.886359371905902	10.4880073433544	220	1
KX004_4_01_302	0.511032676084907	10.7102907635057	238	0.985890556955101
KX004_4_01_303	0.858793929034558	12.1690032932493	300	1
KX004_4_01_304	0.568765619618414	17.1173748867452	578	1
