sample_name	rl20	genome_span	genome_size	fraction_span
PD37243b_10	5	555664978	2881033286	0.192870030589435
PD37243b_11	4	402660939	2881033286	0.139762682006028
PD37243b_12	4	327631291	2881033286	0.113720064461622
PD37243b_13	5	449006396	2881033286	0.155849083098723
PD37243b_14	4	450967242	2881033286	0.156529688216868
PD37243b_15	4	423859459	2881033286	0.147120639341339
PD37243b_16	5	422619395	2881033286	0.146690215990792
PD37243b_17	4	454789958	2881033286	0.157856544112139
PD37243b_18	4	430306099	2881033286	0.149358253197218
PD37243b_19	4	457972670	2881033286	0.15896125609706
PD37243b_1	4	402780234	2881033286	0.139804089025024
PD37243b_20	4	461434214	2881033286	0.160162750025235
PD37243b_21	4	408846812	2881033286	0.141909784238432
PD37243b_22	5	403910364	2881033286	0.140196354538057
PD37243b_23	4	400161641	2881033286	0.138895181442204
PD37243b_24	4	477505240	2881033286	0.165740966034781
PD37243b_25	4	423890563	2881033286	0.147131435467907
PD37243b_26	4	468455756	2881033286	0.162599911037612
PD37243b_27	4	372686075	2881033286	0.129358475936748
PD37243b_28	4	435344471	2881033286	0.151107060482605
PD37243b_29	3	311968108	2881033286	0.108283409815488
PD37243b_2	4	393637726	2881033286	0.136630745612288
PD37243b_30	4	393675489	2881033286	0.136643853062377
PD37243b_31	4	415932206	2881033286	0.144369108132547
PD37243b_32	4	465529110	2881033286	0.161584078969923
PD37243b_34	4	359040643	2881033286	0.12462217800284
PD37243b_35	4	422411497	2881033286	0.146618055075119
PD37243b_36	4	432506133	2881033286	0.150121879917773
PD37243b_37	3	322229258	2881033286	0.111845031282988
PD37243b_38	4	386364206	2881033286	0.134106123618039
PD37243b_39	4	433232628	2881033286	0.150374044654477
PD37243b_3	5	416580738	2881033286	0.144594212092001
PD37243b_40	4	438542639	2881033286	0.152217137209431
PD37243b_41	3	346892238	2881033286	0.12040549468334
PD37243b_42	3	246483852	2881033286	0.085553975789782
PD37243b_43	4	318841785	2881033286	0.11066924722785
PD37243b_44	4	358071494	2881033286	0.124285788623131
PD37243b_45	4	501420904	2881033286	0.174042037777414
PD37243b_4	4	535941172	2881033286	0.186023943077761
PD37243b_5	4	399381108	2881033286	0.138624260240498
PD37243b_6	5	403779823	2881033286	0.140151044058434
PD37243b_7	4	449949289	2881033286	0.156176359081469
PD37243b_8	4	359556805	2881033286	0.124801336640996
PD37243b_9	4	454425236	2881033286	0.157729949948242
