sample_name	p.value	sd	nr_total_runs	fdr
PD37238b_10	0.327006455866389	43.9065553055387	3815	0.747443327694603
PD37238b_11	0.00220761261716425	25.5791324567018	1232	0.0706436037492561
PD37238b_12	0.705504489132703	18.6600689312245	705	0.981055332355041
PD37238b_13	0.116516115201014	10.6521792121395	212	0.498681334416111
PD37238b_14	0.875957104751541	15.9694201305399	518	0.981055332355041
PD37238b_15	0.437050037413862	16.7840833432871	578	0.856115806857783
PD37238b_16	0.134934699487526	14.5337621841142	404	0.498681334416111
PD37238b_17	0.618347558361687	16.0228663834985	507	0.981055332355041
PD37238b_1	0.100029229918164	34.0364731891454	2265	0.498681334416111
PD37238b_20	0.0765870615259655	7.88777535788042	112	0.498681334416111
PD37238b_21	0.454811522393197	13.4748372753571	355	0.856115806857783
PD37238b_22	0.136308053463579	27.39171025485	1463	0.498681334416111
PD37238b_23	0.160626103659151	18.2719682239423	695	0.514003531709282
PD37238b_24	0.48761933644681	17.7573996331274	620	0.866878820349884
PD37238b_25	0.525266644007247	19.4905405996114	749	0.884659610959573
PD37238b_26	0.304890763754814	18.3354223148126	693	0.747443327694603
PD37238b_28	0.913775024122963	20.1387713956479	816	0.981055332355041
PD37238b_29	0.992599873473529	17.6681566466954	626	0.992599873473529
PD37238b_2	0.80800602649614	9.0036464978229	167	0.981055332355041
PD37238b_30	0.140254125304531	14.174086021986	383	0.498681334416111
PD37238b_31	0.0132590118420229	19.2739834411034	697	0.212144189472367
PD37238b_32	0.104066018174578	12.5881303357192	298	0.498681334416111
PD37238b_33	0.657694584564258	9.01349521083328	160	0.981055332355041
PD37238b_34	0.251979675974316	4.84251957913898	54	0.733031784652554
PD37238b_35	0.950397353218946	16.5445028752065	550	0.981055332355041
PD37238b_3	0.685985084478019	10.9239724394367	245	0.981055332355041
PD37238b_4	0.946364733429402	7.71233574330692	121	0.981055332355041
PD37238b_5	0.92285386463496	17.3728937845184	607	0.981055332355041
PD37238b_6	0.845217451235783	18.3552832882491	679	0.981055332355041
PD37238b_7	0.30688657058069	16.9824117512259	598	0.747443327694603
PD37238b_8	0.453775995817875	18.6882268031265	714	0.856115806857783
PD37238b_9	0.833426380546185	18.7300131919931	709	0.981055332355041
