sample_name	rl20	genome_span	genome_size	fraction_span
Pair41_100	4	435046349	2881033286	0.151003583024899
Pair41_101	4	500572015	2881033286	0.173747390365972
Pair41_102	4	512012649	2881033286	0.177718408005925
Pair41_103	4	415254918	2881033286	0.144134023031902
Pair41_104	4	523189303	2881033286	0.181597798797525
Pair41_105	4	477547335	2881033286	0.165755577112065
Pair41_106	4	478625094	2881033286	0.166129664771947
Pair41_107	4	420895370	2881033286	0.146091810894822
Pair41_108	4	342842736	2881033286	0.118999921891218
Pair41_109	4	404115027	2881033286	0.140267392592701
Pair41_10	4	409505746	2881033286	0.142138498708064
Pair41_110	3	341769948	2881033286	0.118627559653957
Pair41_111	4	503933413	2881033286	0.174914123848828
Pair41_112	4	378579867	2881033286	0.131404197528595
Pair41_113	4	512484541	2881033286	0.17788220062932
Pair41_114	4	454689571	2881033286	0.157821700016277
Pair41_115	4	511756825	2881033286	0.177629612086335
Pair41_116	5	552894452	2881033286	0.191908387413196
Pair41_117	4	417483001	2881033286	0.14490738549558
Pair41_118	5	453883952	2881033286	0.157542071521905
Pair41_119	4	422183275	2881033286	0.146538839745984
Pair41_11	4	506592254	2881033286	0.175837001419497
Pair41_120	4	409900463	2881033286	0.142275504067189
Pair41_121	4	539313658	2881033286	0.187194525179811
Pair41_122	4	492614852	2881033286	0.170985477465254
Pair41_123	4	535510567	2881033286	0.185874481076717
Pair41_124	4	387489343	2881033286	0.134496656072303
Pair41_125	4	415825354	2881033286	0.144332020050115
Pair41_126	5	334270059	2881033286	0.116024365502593
Pair41_127	4	411033776	2881033286	0.142668874392172
Pair41_128	5	483774330	2881033286	0.1679169526957
Pair41_129	4	534196667	2881033286	0.185418429421089
Pair41_12	2	214598910	2881033286	0.0744867860579102
Pair41_130	4	440133025	2881033286	0.152769156517132
Pair41_131	5	434028698	2881033286	0.150650358713002
Pair41_132	4	414698661	2881033286	0.143940947511843
Pair41_133	4	431930333	2881033286	0.149922021067548
Pair41_134	5	484069016	2881033286	0.168019237525741
Pair41_135	4	575856123	2881033286	0.199878330388717
Pair41_136	4	432492835	2881033286	0.150117264212684
Pair41_137	4	489033308	2881033286	0.169742331814211
Pair41_138	2	13415148	2881033286	0.00465636688933416
Pair41_139	4	360496384	2881033286	0.125127462341995
Pair41_13	4	532830261	2881033286	0.184944153054121
Pair41_140	4	425565265	2881033286	0.147712720664485
Pair41_141	3	353483481	2881033286	0.122693299906567
Pair41_142	4	469439913	2881033286	0.162941509659462
Pair41_143	4	522906011	2881033286	0.18149946879857
Pair41_144	4	504057749	2881033286	0.174957280587282
Pair41_145	5	423702455	2881033286	0.147066143615531
Pair41_146	5	524471554	2881033286	0.182042865158344
Pair41_147	4	471605347	2881033286	0.163693126799924
Pair41_148	4	412432769	2881033286	0.143154461631583
Pair41_149	4	383064522	2881033286	0.132960810922057
Pair41_14	4	411049526	2881033286	0.142674341180798
Pair41_150	4	428126596	2881033286	0.148601752739347
Pair41_151	4	518344508	2881033286	0.179916181641783
Pair41_152	5	457621281	2881033286	0.158839289786671
Pair41_153	4	433823370	2881033286	0.150579089838395
Pair41_154	4	458413077	2881033286	0.159114120349667
Pair41_155	4	458683776	2881033286	0.159208079347404
Pair41_156	4	441908096	2881033286	0.153385279561813
Pair41_157	3	502072130	2881033286	0.174268076818048
Pair41_158	4	466634293	2881033286	0.16196768543687
Pair41_159	4	469111668	2881033286	0.162827576578024
Pair41_15	3	396585322	2881033286	0.137653849376595
Pair41_160	4	619467904	2881033286	0.21501587885507
Pair41_161	4	467677376	2881033286	0.162329737137233
Pair41_162	4	458605478	2881033286	0.159180902292428
Pair41_163	4	493078901	2881033286	0.171146547801461
Pair41_164	4	528176019	2881033286	0.183328676404609
Pair41_165	4	543308771	2881033286	0.188581219675641
Pair41_166	4	301236490	2881033286	0.104558489991705
Pair41_167	4	373547582	2881033286	0.12965750302685
Pair41_168	4	469496064	2881033286	0.162960999541885
Pair41_169	4	423480318	2881033286	0.146989040375842
Pair41_16	5	514255424	2881033286	0.178496870028873
Pair41_170	4	431540872	2881033286	0.149786840053885
Pair41_171	4	429437906	2881033286	0.149056905411956
Pair41_172	4	443573163	2881033286	0.153963220472143
Pair41_173	4	445969977	2881033286	0.154795149076247
Pair41_174	4	428917414	2881033286	0.148876243840801
Pair41_175	5	478520284	2881033286	0.166093285462999
Pair41_176	4	370624706	2881033286	0.128642979517454
Pair41_177	4	530337743	2881033286	0.184079005812639
Pair41_178	3	233526960	2881033286	0.0810566684997335
Pair41_179	4	524862674	2881033286	0.182178622007077
Pair41_17	4	510600611	2881033286	0.177228292877141
Pair41_180	4	477955934	2881033286	0.165897400881331
Pair41_181	4	487510827	2881033286	0.169213882175188
Pair41_182	4	510517999	2881033286	0.177199618442728
Pair41_183	5	443962235	2881033286	0.154098266464805
Pair41_184	3	483005227	2881033286	0.167649998820597
Pair41_185	5	432089375	2881033286	0.149977224178451
Pair41_186	4	467723668	2881033286	0.162345804983525
Pair41_187	4	493150134	2881033286	0.171171272611253
Pair41_188	4	483812587	2881033286	0.167930231612048
Pair41_189	5	512057611	2881033286	0.177734014212288
Pair41_18	4	449521388	2881033286	0.15602783563258
Pair41_190	4	403832445	2881033286	0.140169309033106
Pair41_191	4	470380846	2881033286	0.163268105330734
Pair41_192	4	457156278	2881033286	0.158677888319267
Pair41_193	4	548761037	2881033286	0.190473688612565
Pair41_194	3	375408840	2881033286	0.130303541380188
Pair41_195	4	385593665	2881033286	0.133838670616456
Pair41_196	5	402893951	2881033286	0.139843559933101
Pair41_197	3	330023876	2881033286	0.114550525189593
Pair41_198	4	498107963	2881033286	0.172892123607349
Pair41_199	5	477619975	2881033286	0.165780790288308
Pair41_19	4	435075293	2881033286	0.151013629420455
Pair41_1	4	427962650	2881033286	0.14854484746137
Pair41_200	4	394991326	2881033286	0.137100577046231
Pair41_201	4	545722564	2881033286	0.189419041651433
Pair41_202	4	345551561	2881033286	0.119940148792852
Pair41_203	4	436460954	2881033286	0.151494589153456
Pair41_204	4	477487777	2881033286	0.165734904667811
Pair41_205	4	514188095	2881033286	0.178473500288466
Pair41_206	4	520445933	2881033286	0.180645581406171
Pair41_207	4	446665749	2881033286	0.155036649930604
Pair41_208	4	484233536	2881033286	0.168076342037792
Pair41_209	4	442154359	2881033286	0.153470756880384
Pair41_20	5	471545637	2881033286	0.163672401596821
Pair41_210	5	458332502	2881033286	0.15908615295325
Pair41_211	4	336999386	2881033286	0.116971708601079
Pair41_212	4	434977935	2881033286	0.150979836683497
Pair41_213	4	467737490	2881033286	0.162350602567804
Pair41_214	4	454257510	2881033286	0.157671732640995
Pair41_215	5	493923327	2881033286	0.171439646115911
Pair41_216	4	542954889	2881033286	0.18845838805071
Pair41_217	4	407850257	2881033286	0.141563882299415
Pair41_218	4	543110403	2881033286	0.18851236660096
Pair41_219	4	500200838	2881033286	0.173618555686482
Pair41_21	4	550939485	2881033286	0.191229822882373
Pair41_220	5	375674048	2881033286	0.130395594464506
Pair41_221	5	389387709	2881033286	0.135155574526743
Pair41_222	4	483648135	2881033286	0.16787315070264
Pair41_223	4	341285528	2881033286	0.118459418590695
Pair41_224	4	326768309	2881033286	0.113420525402427
Pair41_225	4	519948301	2881033286	0.180472854488221
Pair41_226	4	350155649	2881033286	0.121538217104792
Pair41_227	5	435637786	2881033286	0.151208869441712
Pair41_228	4	475193592	2881033286	0.164938598352591
Pair41_229	4	492724032	2881033286	0.17102337359111
