sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD30160_10	0.311209474777003	0.511142061281337	0.489796963865515	0.532456801732011	1101	2154	0.767553955298871
PD30160_11	0.0583176200315165	0.521329365079365	0.499257654461158	0.543338957652022	1051	2016	0.379064530204857
PD30160_13	NA	NA	NA	NA	NA	NA	NA
PD30160_14	1	0.5	0.118117248757025	0.881882751242975	3	6	1
PD30160_15	1	1	0.025	1	1	1	1
PD30160_1	0.553023569906777	0.495247379965879	0.47983504234538	0.510666490903097	2032	4103	0.798811823198678
PD30160_2	0.776841102241796	0.49601593625498	0.470460864011288	0.521586572404073	747	1506	0.988310025818022
PD30160_3	0.0113619273968589	0.481695966907963	0.46752311349957	0.495890940597393	2329	4835	0.147705056159166
PD30160_4	0.44863502532677	0.492827868852459	0.474563204722267	0.511106881667822	1443	2928	0.767553955298871
PD30160_5	0.836262329538327	0.49807178878671	0.481052761219327	0.515094164441793	1679	3371	0.988310025818022
PD30160_6	0.354859349001125	0.506792058516196	0.492521395896527	0.521054426874797	2425	4785	0.767553955298871
PD30160_7	0.472340895568536	0.489256198347107	0.460732279023238	0.517832445926999	592	1210	0.767553955298871
PD30160_8	0.267673215252389	0.483844911147011	0.455670059035976	0.512096653932737	599	1238	0.767553955298871
PD30160_9	0.214606580768931	0.519730510105871	0.488851028553269	0.550497931726951	540	1039	0.767553955298871
