sample_name	rl20	genome_span	genome_size	fraction_span
PD34211_10	5	491134784	2881033286	0.170471749280581
PD34211_11	4	498021002	2881033286	0.172861939645081
PD34211_12	4	462749720	2881033286	0.160619359119754
PD34211_13	4	455567396	2881033286	0.158126391046493
PD34211_14	4	450886967	2881033286	0.156501824949759
PD34211_15	5	483163054	2881033286	0.167704780207805
PD34211_16	4	478639545	2881033286	0.166134680680673
PD34211_17	5	484393339	2881033286	0.168131809290037
PD34211_18	5	477221145	2881033286	0.165642357316381
PD34211_19	4	456542723	2881033286	0.158464924795735
PD34211_1	4	472958381	2881033286	0.164162761776575
PD34211_20	5	489055286	2881033286	0.169749960327255
PD34211_21	4	437599179	2881033286	0.151889664422294
PD34211_22	4	497750001	2881033286	0.172767875823841
PD34211_23	4	484127090	2881033286	0.168039394877023
PD34211_24	4	462965879	2881033286	0.160694387409448
PD34211_25	4	453885614	2881033286	0.157542648398266
PD34211_26	4	429249207	2881033286	0.148991408424845
PD34211_27	4	479142659	2881033286	0.166309310388162
PD34211_28	5	498827997	2881033286	0.173142045745875
PD34211_29	4	500963547	2881033286	0.173883290218952
PD34211_2	4	499115451	2881033286	0.173241820365417
PD34211_30	5	525119763	2881033286	0.182267857005245
PD34211_31	4	446300362	2881033286	0.154909824946743
PD34211_32	4	478457775	2881033286	0.16607158873346
PD34211_33	4	472570270	2881033286	0.164028049344793
PD34211_34	4	495503428	2881033286	0.171988095523864
PD34211_35	5	491954707	2881033286	0.170756342660319
PD34211_36	4	339406864	2881033286	0.117807338654955
PD34211_37	4	499581720	2881033286	0.173403661258498
PD34211_38	4	497716999	2881033286	0.172756420905857
PD34211_39	5	456818292	2881033286	0.158560574159225
PD34211_3	4	496816336	2881033286	0.172443802858583
PD34211_40	4	410145387	2881033286	0.142360516621952
PD34211_41	4	480792934	2881033286	0.166882117029452
PD34211_42	4	521882183	2881033286	0.181144100464239
PD34211_43	4	524740585	2881033286	0.182136245197134
PD34211_44	4	506683448	2881033286	0.17586865464629
PD34211_45	5	437850261	2881033286	0.151976814404636
PD34211_46	4	522397448	2881033286	0.181322947755766
PD34211_47	5	487523781	2881033286	0.169218378478672
PD34211_48	4	476125445	2881033286	0.165262042376834
PD34211_49	4	500213921	2881033286	0.173623096765568
PD34211_4	5	496710025	2881033286	0.172406902556002
PD34211_51	4	547855328	2881033286	0.190159319110345
PD34211_52	4	574528843	2881033286	0.19941763456599
PD34211_53	5	442282411	2881033286	0.153515203433856
PD34211_54	1	0	2881033286	0
PD34211_55	3	99516079	2881033286	0.0345418011945871
PD34211_56	5	443458906	2881033286	0.153923562131312
PD34211_57	5	336794003	2881033286	0.116900420636098
PD34211_58	5	429748639	2881033286	0.149164760118638
PD34211_59	5	393720408	2881033286	0.136659444343539
PD34211_5	4	506505186	2881033286	0.175806780317775
PD34211_60	4	484774850	2881033286	0.16826423087706
PD34211_61	3	238415110	2881033286	0.0827533340758493
PD34211_62	4	429683822	2881033286	0.149142262287628
PD34211_63	5	449032764	2881033286	0.155858235370627
PD34211_64	4	337887009	2881033286	0.117279800494467
PD34211_65	5	494406489	2881033286	0.171607350530278
PD34211_66	5	363121713	2881033286	0.126038707974858
PD34211_67	4	473315501	2881033286	0.164286717303828
PD34211_68	5	563576133	2881033286	0.195615974219605
PD34211_69	4	504479383	2881033286	0.175103628774944
PD34211_6	4	504353311	2881033286	0.175059869474899
PD34211_70	4	469840573	2881033286	0.163080577820162
PD34211_71	5	467985505	2881033286	0.162436688001528
PD34211_72	3	334738922	2881033286	0.116187106767082
PD34211_73	4	326579544	2881033286	0.113355005506868
PD34211_74	4	513907182	2881033286	0.178375996034917
PD34211_75	4	409051305	2881033286	0.141980763286468
PD34211_76	4	443426710	2881033286	0.153912386974067
PD34211_77	1	0	2881033286	0
PD34211_78	4	392734037	2881033286	0.136317077247403
PD34211_79	5	379616320	2881033286	0.13176394797127
PD34211_7	4	444216741	2881033286	0.154186604909639
PD34211_80	5	447989046	2881033286	0.15549596326323
PD34211_81	4	511778002	2881033286	0.177636962574128
PD34211_82	4	514206379	2881033286	0.17847984662264
PD34211_83	1	0	2881033286	0
PD34211_84	3	52917153	2881033286	0.0183674215973637
PD34211_85	5	507433309	2881033286	0.176128929667632
PD34211_86	1	0	2881033286	0
PD34211_87	1	0	2881033286	0
PD34211_88	4	428864157	2881033286	0.148857758459095
PD34211_89	4	338813882	2881033286	0.117601515972211
PD34211_8	4	451976561	2881033286	0.156880020510808
PD34211_90	4	485355961	2881033286	0.16846593316312
PD34211_91	4	431330796	2881033286	0.149713923159442
PD34211_92	4	459043313	2881033286	0.159332873809775
PD34211_93	2	143784184	2881033286	0.0499071582055994
PD34211_94	4	373369462	2881033286	0.129595677986207
PD34211_95	2	68627045	2881033286	0.0238202888295266
PD34211_9	4	505442795	2881033286	0.175438026855202
