sample_name	rl20	genome_span	genome_size	fraction_span
PD6629_100	3	291165703	2881033286	0.101062943081873
PD6629_101	3	0	2881033286	0
PD6629_102	2	40058896	2881033286	0.0139043502880237
PD6629_103	3	318227576	2881033286	0.110456056702429
PD6629_104	3	296597607	2881033286	0.102948344415622
PD6629_105	4	135547647	2881033286	0.0470482752346791
PD6629_106	3	174655867	2881033286	0.060622648078631
PD6629_107	3	301501610	2881033286	0.104650512531427
PD6629_108	3	552247688	2881033286	0.191683897122458
PD6629_109	2	237928950	2881033286	0.0825845890626062
PD6629_10	5	395178237	2881033286	0.137165453422672
PD6629_110	1	94101758	2881033286	0.0326625028795311
PD6629_111	2	344979611	2881033286	0.119741626268736
PD6629_112	3	242725020	2881033286	0.0842492938833752
PD6629_113	1	0	2881033286	0
PD6629_114	1	0	2881033286	0
PD6629_11	5	405428816	2881033286	0.140723405720485
PD6629_12	5	406864530	2881033286	0.141221738734191
PD6629_13	4	498155878	2881033286	0.172908754793193
PD6629_14	5	525800626	2881033286	0.182504182980134
PD6629_15	4	381995940	2881033286	0.132589908577682
PD6629_16	4	416134233	2881033286	0.144439231237678
PD6629_17	4	480799079	2881033286	0.166884249944761
PD6629_18	4	564215751	2881033286	0.195837984150246
PD6629_19	3	494167749	2881033286	0.171524484427633
PD6629_1	3	331094578	2881033286	0.114922163381072
PD6629_20	4	460891251	2881033286	0.159974288821875
PD6629_21	3	428658693	2881033286	0.148786442379201
PD6629_22	4	347019860	2881033286	0.120449791984805
PD6629_23	4	339894648	2881033286	0.117976647354848
PD6629_24	4	435462735	2881033286	0.151148109643881
PD6629_25	4	345467585	2881033286	0.11991100091719
PD6629_26	4	513505216	2881033286	0.178236474564633
PD6629_27	4	481527779	2881033286	0.167137180031873
PD6629_28	3	387101195	2881033286	0.134361930797907
PD6629_29	4	500740079	2881033286	0.173805724992238
PD6629_2	3	322316483	2881033286	0.111875306879047
PD6629_30	4	409289082	2881033286	0.142063295134036
PD6629_31	4	425261614	2881033286	0.147607324103648
PD6629_32	3	374777812	2881033286	0.130084513018709
PD6629_33	4	406858623	2881033286	0.141219688428133
PD6629_34	4	552053578	2881033286	0.191616521989743
PD6629_35	4	457298627	2881033286	0.158727297328421
PD6629_36	5	534475904	2881033286	0.185515351938909
PD6629_37	4	400682589	2881033286	0.139076001289907
PD6629_38	5	473990665	2881033286	0.164521065168978
