sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37907b_10	1	0.511111111111111	0.35774038567003	0.662966251607206	23	45	1
PD37907b_11	0.510709446350039	0.515384615384615	0.471485592954461	0.559107844655923	268	520	1
PD37907b_12	0.447877761289875	0.489346069066863	0.462468419037995	0.516269809100017	666	1361	1
PD37907b_15	1	0.5003465003465	0.474223686906633	0.5264679006158	722	1443	1
PD37907b_16	0.838547399430383	0.4959630911188	0.46216764134775	0.529786061628916	430	867	1
PD37907b_17	0.545231290619195	0.490393412625801	0.46035931245684	0.520479354780491	536	1093	1
PD37907b_18	0.0302521234466469	0.462174940898345	0.42817006045181	0.496444163802389	391	846	1
PD37907b_19	0.789170938186432	0.505027932960894	0.471743207219826	0.538279464008421	452	895	1
PD37907b_1	0.518939861132236	0.506926406926407	0.486324307968334	0.527510916882448	1171	2310	1
PD37907b_20	0.553997206123921	0.505830903790087	0.486944231492604	0.524705123851938	1388	2744	1
PD37907b_21	0.425593564712719	0.489770613763174	0.465102611253002	0.514475908104853	790	1613	1
PD37907b_22	0.435549071718339	0.520190023752969	0.471282062895043	0.568812326661209	219	421	1
PD37907b_23	0.131276313104039	0.519291587602783	0.494330886374031	0.544180525591881	821	1581	1
PD37907b_24	0.653598449823059	0.475806451612903	0.385407874182642	0.567387222280508	59	124	1
PD37907b_25	0.916367571690287	0.502450980392157	0.467576539529952	0.537307657752337	410	816	1
PD37907b_26	0.74988456573067	0.491701244813278	0.446202372166014	0.537302507040774	237	482	1
PD37907b_27	1	0.49963530269876	0.472828842919114	0.526443328593081	685	1371	1
PD37907b_28	0.53719060945345	0.509047993705743	0.481177044018364	0.536877006469637	647	1271	1
PD37907b_29	0.498478118214549	0.477272727272727	0.415681104223758	0.539380235650502	126	264	1
PD37907b_2	0.911972374937966	0.498090145148969	0.470652329886193	0.52553655345861	652	1309	1
PD37907b_30	0.727849640346493	0.505466778805719	0.476644134119566	0.534262323172188	601	1189	1
PD37907b_31	0.267533919318083	0.519807923169268	0.485260964361901	0.554214278810979	433	833	1
PD37907b_32	0.525672800435487	0.493294216261526	0.473042732889633	0.513562182666659	1177	2386	1
PD37907b_33	0.598463762935394	0.491362763915547	0.460589686837061	0.522184753311136	512	1042	1
PD37907b_34	0.605228369929168	0.509501187648456	0.475158216511594	0.543777444801565	429	842	1
PD37907b_35	0.521538436993545	0.486356340288925	0.446451020528346	0.526391528744972	303	623	1
PD37907b_37	0.841188185552688	0.508928571428571	0.441490463446062	0.576127279208583	114	224	1
PD37907b_3	0.160790512139066	0.480727272727273	0.454020367437093	0.507516699076575	661	1375	1
PD37907b_4	0.25145368132531	0.480091012514221	0.446608623481517	0.513707258869741	422	879	1
PD37907b_5	0.789274760083619	0.497041420118343	0.476697658143978	0.517392516224281	1176	2366	1
PD37907b_6	0.446778311747154	0.515195369030391	0.477211783885464	0.553048688708617	356	691	1
PD37907b_7	0.472405178415066	0.51288056206089	0.478776769955677	0.546895193860147	438	854	1
PD37907b_8	0.938013362268258	0.501344086021505	0.475621955940205	0.527060901382671	746	1488	1
PD37907b_9	0.758416295499309	0.505203405865657	0.474610666562716	0.535767100313624	534	1057	1
