sample_name	p.value	sd	nr_total_runs	fdr
PD37918b_10	0.412380736320433	22.8209118862566	1063	0.941677211355604
PD37918b_11	0.661927468343843	21.8278619986049	964	0.941677211355604
PD37918b_12	0.20413473524217	29.181437694302	1668	0.918606308589763
PD37918b_13	0.75857330914757	17.8320093616629	632	0.941677211355604
PD37918b_14	0.491373188875315	15.7994229688983	490	0.941677211355604
PD37918b_15	0.312536861472803	14.1983151138328	392	0.941677211355604
PD37918b_16	0.161888242937173	12.7817203259339	347	0.918606308589763
PD37918b_17	0.96431599327493	18.1124598967192	658	0.969483120644746
PD37918b_18	0.78660954277058	21.8843433117016	954	0.943931451324696
PD37918b_19	0.913481431484264	17.5115211395204	614	0.969483120644746
PD37918b_1	0.0909971406094905	24.6395075298436	1258	0.918606308589763
PD37918b_20	0.705510474995996	18.3120874661635	681	0.941677211355604
PD37918b_21	0.692781445623902	24.9116859999729	1233	0.941677211355604
PD37918b_22	0.285449374746975	17.8244353723776	656	0.941677211355604
PD37918b_23	0.348226999187301	23.9470890180601	1126	0.941677211355604
PD37918b_24	0.899595277654883	19.8116007050359	784	0.969483120644746
PD37918b_25	0.528029749550907	18.7166330737475	692	0.941677211355604
PD37918b_26	0.184826657490656	24.0035474423405	1186	0.918606308589763
PD37918b_27	0.615605373293662	22.691251558643	1020	0.941677211355604
PD37918b_28	0.184906742179967	20.4982044137018	815	0.918606308589763
PD37918b_29	0.443255293311608	9.79732927906465	201	0.941677211355604
PD37918b_2	0.569673813295392	11.9174279043143	279	0.941677211355604
PD37918b_30	0.632048091400023	20.8199606188393	860	0.941677211355604
PD37918b_31	0.649607324764071	18.9314324832909	727	0.941677211355604
PD37918b_32	0.744037233405584	22.9344335506291	1046	0.941677211355604
PD37918b_33	0.969483120644746	26.0623668274631	1359	0.969483120644746
PD37918b_35	0.428320030944447	19.7820894922068	800	0.941677211355604
PD37918b_36	0.730064470883421	3.71175110283481	28	0.941677211355604
PD37918b_37	0.100873903536687	15.2051220712401	439	0.918606308589763
PD37918b_3	0.922164466627384	23.3405466006822	1090	0.969483120644746
PD37918b_4	0.0454853513495794	22.414705742227	1053	0.918606308589763
PD37918b_5	0.696926983314413	29.7546395988917	1761	0.941677211355604
PD37918b_6	0.333608805623126	20.7438831245777	844	0.941677211355604
PD37918b_7	0.119068417481006	12.5099481690304	295	0.918606308589763
PD37918b_8	0.900146554277649	13.1682236117691	347	0.969483120644746
PD37918b_9	0.53319072754974	21.6387157011214	925	0.941677211355604
