sample_name	rl20	genome_span	genome_size	fraction_span
PD37455_10	4	452000991	2881033286	0.156888500107388
PD37455_11	4	312505279	2881033286	0.108469860629024
PD37455_12	3	297905509	2881033286	0.103402314179302
PD37455_13	3	361258361	2881033286	0.125391942798956
PD37455_14	8	490335687	2881033286	0.170194384557347
PD37455_15	3	321846617	2881033286	0.111712217475574
PD37455_16	3	277739654	2881033286	0.0964027924806142
PD37455_17	3	395597209	2881033286	0.137310877636281
PD37455_18	3	197142527	2881033286	0.0684277158330617
PD37455_19	4	240952351	2881033286	0.0836340045673461
PD37455_1	3	298023409	2881033286	0.10344323699702
PD37455_20	3	270039525	2881033286	0.0937300954876923
PD37455_21	3	366538216	2881033286	0.127224568275953
PD37455_22	3	280819082	2881033286	0.0974716548276631
PD37455_23	4	298404461	2881033286	0.103575499266203
PD37455_24	3	225057433	2881033286	0.0781169152378894
PD37455_25	3	396457233	2881033286	0.137609389980509
PD37455_26	4	305802901	2881033286	0.106143480703957
PD37455_27	3	343783153	2881033286	0.119326338460083
PD37455_29	1	0	2881033286	0
PD37455_2	3	368611912	2881033286	0.127944343368479
PD37455_30	1	0	2881033286	0
PD37455_31	1	0	2881033286	0
PD37455_32	2	28212291	2881033286	0.00979242105153519
PD37455_33	1	0	2881033286	0
PD37455_34	1	0	2881033286	0
PD37455_35	2	110311267	2881033286	0.038288786018559
PD37455_36	2	243268	2881033286	8.4437760987396e-05
PD37455_37	2	0	2881033286	0
PD37455_38	1	0	2881033286	0
PD37455_39	1	0	2881033286	0
PD37455_3	3	356870909	2881033286	0.123869068342309
PD37455_40	1	40880527	2881033286	0.014189536510617
PD37455_41	1	0	2881033286	0
PD37455_42	1	140878292	2881033286	0.0488985298033797
PD37455_43	2	27913633	2881033286	0.00968875754946762
PD37455_44	1	0	2881033286	0
PD37455_45	1	0	2881033286	0
PD37455_46	1	-39267071	2881033286	-0.0136295096591952
PD37455_47	1	0	2881033286	0
PD37455_48	1	0	2881033286	0
PD37455_4	4	194177319	2881033286	0.0673984989842287
PD37455_5	4	231696911	2881033286	0.0804214627182201
PD37455_6	3	421945316	2881033286	0.146456244726636
PD37455_7	3	418649356	2881033286	0.145312224622454
PD37455_8	3	268107584	2881033286	0.0930595232282922
PD37455_9	3	455731408	2881033286	0.158183319232918
