sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD5117_100	0.404595476913929	0.478365384615385	0.429463395667265	0.527577195176861	199	416	0.932399015485446
PD5117_101	0.5078125	0.666666666666667	0.29929505620854	0.925145368580308	6	9	0.932399015485446
PD5117_102	NA	NA	NA	NA	NA	NA	NA
PD5117_103	1	1	0.025	1	1	1	1
PD5117_104	NA	NA	NA	NA	NA	NA	NA
PD5117_105	0.335370841844755	0.475638051044084	0.427638008640907	0.523974689391769	205	431	0.891666666666666
PD5117_106	1	1	0.025	1	1	1	1
PD5117_107	0.350669673174154	0.463917525773196	0.39219779116202	0.53675677566619	90	194	0.891666666666666
PD5117_108	0.328546083916951	0.477317554240631	0.433095727372399	0.521805289256483	242	507	0.891666666666666
PD5117_109	NA	NA	NA	NA	NA	NA	NA
PD5117_10	0.626913805618312	0.51171875	0.46748425284412	0.555817226930218	262	512	1
PD5117_110	1	0	0	0.975	0	1	1
PD5117_111	NA	NA	NA	NA	NA	NA	NA
PD5117_112	0.375	0.2	0.00505076337946806	0.716417936118089	1	5	0.891666666666666
PD5117_113	NA	NA	NA	NA	NA	NA	NA
PD5117_114	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD5117_115	NA	NA	NA	NA	NA	NA	NA
PD5117_116	1	0	0	0.975	0	1	1
PD5117_117	NA	NA	NA	NA	NA	NA	NA
PD5117_118	1	1	0.025	1	1	1	1
PD5117_11	0.625664907714506	0.490140845070423	0.452772286310739	0.527591638571753	348	710	1
PD5117_12	0.425520678212409	0.486218302094818	0.453229624180818	0.519296753370504	441	907	0.932399015485446
PD5117_13	0.514126559940573	0.488207547169811	0.454065641370167	0.522431664211004	414	848	0.932399015485446
PD5117_14	0.893763242801466	0.497212931995541	0.463990467087481	0.530453755863353	446	897	1
PD5117_15	0.3284691046073	0.482338611449452	0.447665393857188	0.517139044904474	396	821	0.891666666666666
PD5117_16	0.972925832333605	0.498847926267281	0.465061401930343	0.532642295475652	433	868	1
PD5117_17	0.539230832387568	0.512518409425626	0.474200998694073	0.550726587737315	348	679	0.96162831775783
PD5117_18	0.853595272765561	0.49591280653951	0.45913976361646	0.532718814753434	364	734	1
PD5117_19	0.167878624148134	0.473611111111111	0.436618246249348	0.510821003141763	341	720	0.891666666666666
PD5117_1	0.112417150162101	0.538126361655773	0.491307957486215	0.584450471963293	247	459	0.891666666666666
PD5117_20	0.822542382794498	0.495893223819302	0.464033244843049	0.527778097705835	483	974	1
PD5117_21	0.017219598327115	0.53936170212766	0.506884324817161	0.571591746704613	507	940	0.442469407995747
PD5117_22	0.683978987548172	0.507479861910242	0.473687322040681	0.541221527829851	441	869	1
PD5117_23	0.886053391291899	0.496790757381258	0.46110719807295	0.532498691344661	387	779	1
PD5117_24	0.238176893272908	0.480691056910569	0.449063301226452	0.512434663320828	473	984	0.891666666666666
PD5117_25	0.16691626687398	0.522727272727273	0.490716978029848	0.554598932220894	506	968	0.891666666666666
PD5117_26	0.216614530824479	0.521790341578327	0.487574420146705	0.555854529701158	443	849	0.891666666666666
PD5117_27	0.304647726060377	0.517543859649123	0.48455303730196	0.550421033773743	472	912	0.891666666666666
PD5117_28	0.789400528432465	0.494983277591973	0.461769291801689	0.528230309534706	444	897	1
PD5117_29	0.260453648382765	0.480232558139535	0.446376980548995	0.514224005362358	413	860	0.891666666666666
PD5117_2	0.901385377608571	0.496587030716724	0.455357032177272	0.537851589462827	291	586	1
PD5117_30	0.487310742050631	0.487334137515078	0.45280262963975	0.521955988852238	404	829	0.932399015485446
PD5117_31	0.0475130619170047	0.467299578059072	0.435155850839725	0.499647027474922	443	948	0.726271089302786
PD5117_32	0.0765624733056323	0.535603715170279	0.496282592535291	0.574598112273815	346	646	0.891666666666666
PD5117_33	0.068078483949674	0.463855421686747	0.425404676416097	0.502628772672807	308	664	0.891666666666666
PD5117_34	0.356727567647137	0.484290357529794	0.45160225796383	0.517078999247896	447	923	0.891666666666666
PD5117_35	0.0248113686726587	0.448692152917505	0.404378426697276	0.493619681832619	223	497	0.442469407995747
PD5117_36	0.15952427412819	0.534065934065934	0.487037120170699	0.580649175298664	243	455	0.891666666666666
PD5117_37	0.0160884839894017	0.537583254043768	0.506894911240095	0.568060591326509	565	1051	0.442469407995747
PD5117_38	0.467142546643653	0.513189448441247	0.478672223849408	0.547613164221685	428	834	0.932399015485446
PD5117_39	0.822869816642923	0.503523884103367	0.475728271224829	0.531303241380795	643	1277	1
PD5117_3	0.90921456292294	0.497109826589595	0.459215048848202	0.535029344506458	344	692	1
PD5117_40	0.793676095460637	0.504222972972973	0.475341155548413	0.533083766836487	597	1184	1
PD5117_41	0.117060012251246	0.522317932654659	0.494505569562768	0.550027341775715	667	1277	0.891666666666666
PD5117_42	0.230078961813009	0.476793248945148	0.439539286316877	0.514240507126078	339	711	0.891666666666666
PD5117_43	0.436645122642715	0.48411497730711	0.445405064139263	0.522967313665327	320	661	0.932399015485446
PD5117_44	0.904570864225094	0.497753818508536	0.467969415228465	0.527550123622384	554	1113	1
PD5117_45	0.362528232756504	0.518808777429467	0.479244242853216	0.558198530062756	331	638	0.891666666666666
PD5117_46	0.936946322093642	0.497652582159624	0.458190813569145	0.537136129422013	318	639	1
PD5117_47	0.881662475307537	0.502659574468085	0.473063656344368	0.532241589283092	567	1128	1
PD5117_48	0.908645432792849	0.502057613168724	0.473555832777448	0.530549413466012	610	1215	1
PD5117_49	0.485050465904784	0.489859594383775	0.462155243386454	0.517610539108944	628	1282	0.932399015485446
PD5117_4	0.685567719787142	0.491869918699187	0.455217888393609	0.528587163459156	363	738	1
PD5117_50	0.813913892582837	0.503896103896104	0.474649939411595	0.533122380997827	582	1155	1
PD5117_51	0.908645432792849	0.502057613168724	0.473555832777448	0.530549413466012	610	1215	1
PD5117_52	0.321667253124104	0.514868309260833	0.485884558792359	0.543777595196425	606	1177	0.891666666666666
PD5117_53	0.192419940238671	0.519295302013423	0.490494636357585	0.548000557054841	619	1192	0.891666666666666
PD5117_54	0.623333632884561	0.492487479131886	0.463808132365882	0.521203785483702	590	1198	1
PD5117_55	0.147282216399551	0.522813688212928	0.492127720209774	0.553371699614887	550	1052	0.891666666666666
PD5117_56	0.320829838425939	0.484119345524543	0.453332669484274	0.514996215643864	503	1039	0.891666666666666
