sample_name	p.value	sd	nr_total_runs	fdr
PD6646_100	0.388768740861734	12.386488185771	298	0.938332135658952
PD6646_101	0.293301109133698	11.8953216211688	297	0.899720969910127
PD6646_102	0.619697697575161	12.37502588324	302	0.976663475873196
PD6646_103	0.209065922003112	12.6756451836053	307	0.869034318420922
PD6646_104	0.684131996641119	12.298222898648	309	0.976663475873196
PD6646_105	0.276564916891426	12.3463886455767	293	0.883052734086249
PD6646_106	0.84099105660149	11.9328800644693	284	0.976663475873196
PD6646_107	0.805933936503877	12.7812445759668	332	0.976663475873196
PD6646_108	0.119766234056972	13.5436164416687	390	0.869034318420922
PD6646_109	0.41206906629958	12.5207809748	305	0.938332135658952
PD6646_10	0.900108078062358	9.10463090906231	167	0.980774816858638
PD6646_110	0.132502479638142	12.6387146897228	340	0.869034318420922
PD6646_111	0.827538773889454	12.0577422726953	298	0.976663475873196
PD6646_112	0.324476655531889	13.0023418202298	327	0.904072976376814
PD6646_113	0.979560984435671	12.4224757664537	310	1
PD6646_114	0.24079618889469	12.3271797907164	291	0.883052734086249
PD6646_115	0.931350160680068	11.6081667880035	270	0.983332495229654
PD6646_116	0.923995908780453	12.5916008602778	320	0.980774816858638
PD6646_119	0.918333215190407	10.563872978157	226	0.980774816858638
PD6646_11	0.457074849951736	9.76021229194505	186	0.938332135658952
PD6646_120	0.669815357599417	2.34520787991171	14	0.976663475873196
PD6646_121	0.134580437296127	4.02903687310195	41	0.869034318420922
PD6646_122	0.417600944043852	9.42826155264416	172	0.938332135658952
PD6646_123	0.032458303643309	2.82939345394171	25	0.869034318420922
PD6646_124	0.838493330559613	2.5439888534925	15	0.976663475873196
PD6646_125	0.414216178242525	0.489897948556636	3	0.938332135658952
PD6646_126	0.112818742167059	0.840874965182522	3	0.869034318420922
PD6646_127	0.445008718746736	1.30930734141595	6	0.938332135658952
PD6646_128	0.260797976946239	1.3833221775543	7	0.883052734086249
PD6646_129	0.888274534409131	1.42361043360417	6	0.980774816858638
PD6646_12	0.164539812378627	10.7716191533769	249	0.869034318420922
PD6646_130	0.118240326577612	3.20060969801449	27	0.869034318420922
PD6646_131	0.822523756521408	2.11183185765672	10	0.976663475873196
