sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD9478_100	0.21875	0.833333333333333	0.358765421002325	0.995789255485511	5	6	1
PD9478_101	NA	NA	NA	NA	NA	NA	NA
PD9478_102	1	0.52	0.313057044457032	0.722031990330053	13	25	1
PD9478_103	0.450036840197595	0.528301886792453	0.458758167231288	0.597043119778716	112	212	1
PD9478_104	1	0.5	0.318874964234164	0.681125035765836	16	32	1
PD9478_105	1	0.555555555555556	0.212008506778868	0.863004337734833	5	9	1
PD9478_106	0.25	0	0	0.707598226178713	0	3	1
PD9478_107	NA	NA	NA	NA	NA	NA	NA
PD9478_108	0.344928450882435	0.607142857142857	0.405768206487563	0.784957170839039	17	28	1
PD9478_109	0.11846923828125	0.733333333333333	0.448996758963029	0.922128453708956	11	15	1
PD9478_10	0.248159748220079	0.460905349794239	0.396991465416703	0.525784516323622	112	243	1
PD9478_110	1	0.473684210526316	0.244474689466196	0.711356752083001	9	19	1
PD9478_111	0.651587827208916	0.454545454545455	0.303907113515674	0.611527877527085	20	44	1
PD9478_112	0.11846923828125	0.266666666666667	0.0778715462910436	0.551003241036971	4	15	1
PD9478_113	1	0.490909090909091	0.35353620315794	0.629294654894678	27	55	1
PD9478_114	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD9478_115	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD9478_116	0.794843653982861	0.474576271186441	0.342983649247694	0.608807104327358	28	59	1
PD9478_117	1	0.5	0.157012770487058	0.842987229512942	4	8	1
PD9478_118	0.706882261491954	0.47787610619469	0.383037060997689	0.573903098001497	54	113	1
PD9478_119	0.322236320357547	0.42	0.281882241123698	0.567939564934434	21	50	1
PD9478_11	0.311869876236442	0.463636363636364	0.396354688675302	0.531911135212034	102	220	1
PD9478_120	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD9478_121	1	0	0	0.975	0	1	1
PD9478_122	0.00763207860291005	0.72972972972973	0.558806366424264	0.862097415586498	27	37	1
PD9478_123	0.2890625	0.75	0.349144205587176	0.968145973750056	6	8	1
PD9478_124	0.0707555459812283	0.32258064516129	0.166823637422959	0.51372982959275	10	31	1
PD9478_125	0.511375781585229	0.432432432432432	0.270979373181293	0.60511557858224	16	37	1
PD9478_126	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD9478_127	0.30567741986312	0.426229508196721	0.300416928566688	0.559448492367386	26	61	1
PD9478_128	1	1	0.025	1	1	1	1
PD9478_129	0.461391182136767	0.565217391304348	0.41107136477341	0.710656718783713	26	46	1
PD9478_12	0.612258425742331	0.481927710843373	0.418397786287722	0.545892914457327	120	249	1
PD9478_130	NA	NA	NA	NA	NA	NA	NA
PD9478_131	NA	NA	NA	NA	NA	NA	NA
