sample_name	rl20	genome_span	genome_size	fraction_span
KX004_4_01_100	4	495693597	2881033286	0.17205410274458
KX004_4_01_101	4	566782084	2881033286	0.196728752407757
KX004_4_01_102	5	484762259	2881033286	0.168259860570039
KX004_4_01_103	4	498669112	2881033286	0.17308689712931
KX004_4_01_104	4	477896856	2881033286	0.165876895043968
KX004_4_01_105	4	471680662	2881033286	0.163719268462489
KX004_4_01_106	5	461875706	2881033286	0.160315990878836
KX004_4_01_107	4	399518412	2881033286	0.138671918141802
KX004_4_01_108	4	448271147	2881033286	0.155593879868835
KX004_4_01_109	4	480357065	2881033286	0.166730827906165
KX004_4_01_10	4	431786615	2881033286	0.149872136881656
KX004_4_01_110	4	546967608	2881033286	0.18985119354848
KX004_4_01_111	5	584231308	2881033286	0.202785337760239
KX004_4_01_112	4	534289396	2881033286	0.185450615442837
KX004_4_01_113	5	447380689	2881033286	0.155284803953494
KX004_4_01_114	4	457784828	2881033286	0.15889605657267
KX004_4_01_115	4	547629577	2881033286	0.190080961459603
KX004_4_01_116	4	330844055	2881033286	0.11483520742634
KX004_4_01_117	4	407409314	2881033286	0.141410832002446
KX004_4_01_118	5	526782449	2881033286	0.182844971475973
KX004_4_01_119	4	364661178	2881033286	0.126573052721058
KX004_4_01_11	5	449763530	2881033286	0.156111882561568
KX004_4_01_120	4	440690842	2881033286	0.152962773509587
KX004_4_01_121	4	505880798	2881033286	0.175590056684961
KX004_4_01_122	4	418016953	2881033286	0.145092719001651
KX004_4_01_123	4	460974613	2881033286	0.160003223579556
KX004_4_01_124	4	429999073	2881033286	0.149251685181675
KX004_4_01_125	5	511756116	2881033286	0.177629365994073
KX004_4_01_126	4	460719779	2881033286	0.159914771286679
KX004_4_01_127	4	474538122	2881033286	0.164711086229359
KX004_4_01_128	4	438407912	2881033286	0.152170373778875
KX004_4_01_129	4	418370070	2881033286	0.145215285096848
KX004_4_01_12	4	462187753	2881033286	0.160424301671883
KX004_4_01_130	4	455407196	2881033286	0.158070785996466
KX004_4_01_131	3	427431837	2881033286	0.14836060349495
KX004_4_01_132	4	594453406	2881033286	0.206333404368727
KX004_4_01_133	4	432363025	2881033286	0.150072207461473
KX004_4_01_134	4	390772212	2881033286	0.135636132320618
KX004_4_01_135	4	401856868	2881033286	0.139483590818881
KX004_4_01_136	4	406654376	2881033286	0.141148794766129
KX004_4_01_137	4	487262012	2881033286	0.169127519063311
KX004_4_01_138	4	498188707	2881033286	0.172920149663276
KX004_4_01_139	4	294811012	2881033286	0.102328221417154
KX004_4_01_13	4	446960181	2881033286	0.155138846597831
KX004_4_01_140	4	475221392	2881033286	0.164948247668389
KX004_4_01_141	4	497213604	2881033286	0.172581693663917
KX004_4_01_142	5	435412301	2881033286	0.151130604118956
KX004_4_01_143	4	476532675	2881033286	0.165403390969361
KX004_4_01_144	4	415000225	2881033286	0.1440456196798
KX004_4_01_145	3	470093895	2881033286	0.16316850530133
KX004_4_01_146	4	391447073	2881033286	0.135870375015167
KX004_4_01_147	4	495240908	2881033286	0.171896975438138
KX004_4_01_148	5	328972047	2881033286	0.114185437772828
KX004_4_01_149	4	404600851	2881033286	0.14043602098112
KX004_4_01_14	4	465181205	2881033286	0.161463321947888
KX004_4_01_150	4	308154931	2881033286	0.106959864885088
KX004_4_01_151	4	534600377	2881033286	0.185558556229746
KX004_4_01_152	5	509053594	2881033286	0.176691326849182
KX004_4_01_153	4	427134490	2881033286	0.148257395037955
KX004_4_01_154	4	483717113	2881033286	0.167897092807139
KX004_4_01_155	4	434082622	2881033286	0.150669075608868
KX004_4_01_156	4	511480843	2881033286	0.177533819371499
KX004_4_01_157	4	417312869	2881033286	0.14484833307129
KX004_4_01_158	4	446052275	2881033286	0.154823714521985
KX004_4_01_159	4	426880382	2881033286	0.148169194738002
KX004_4_01_15	4	492078410	2881033286	0.170799279685934
KX004_4_01_160	4	394051985	2881033286	0.136774533954482
KX004_4_01_161	5	382318857	2881033286	0.132701992322625
KX004_4_01_162	4	506413621	2881033286	0.175774998317739
KX004_4_01_163	4	418790502	2881033286	0.145361216073086
KX004_4_01_164	4	433147374	2881033286	0.150344453187966
KX004_4_01_165	4	473953754	2881033286	0.164508253446121
KX004_4_01_166	4	554980375	2881033286	0.192632406469184
KX004_4_01_167	4	454296785	2881033286	0.157685364902792
KX004_4_01_168	4	461754744	2881033286	0.160274005247991
KX004_4_01_169	4	406574854	2881033286	0.14112119286358
KX004_4_01_16	4	486717228	2881033286	0.168938425795057
KX004_4_01_170	5	462974162	2881033286	0.160697262419619
KX004_4_01_171	4	473198810	2881033286	0.164246214127219
KX004_4_01_172	5	563395438	2881033286	0.195553255402409
KX004_4_01_173	4	447452972	2881033286	0.155309893215861
KX004_4_01_174	5	498288196	2881033286	0.172954682065412
KX004_4_01_175	4	433945252	2881033286	0.150621394799116
KX004_4_01_176	4	455152933	2881033286	0.15798253189637
KX004_4_01_177	4	388640126	2881033286	0.13489609019394
KX004_4_01_178	3	463620298	2881033286	0.160921534733008
KX004_4_01_179	4	438513629	2881033286	0.152207067905428
KX004_4_01_17	4	426719817	2881033286	0.148113462997317
KX004_4_01_180	4	454660608	2881033286	0.157811647025865
KX004_4_01_181	4	481749035	2881033286	0.167213977478496
KX004_4_01_182	3	466796816	2881033286	0.162024096794833
KX004_4_01_183	4	528608498	2881033286	0.183478788866725
KX004_4_01_184	4	476309131	2881033286	0.165325799363222
KX004_4_01_185	4	499470117	2881033286	0.173364924114938
KX004_4_01_186	4	542672284	2881033286	0.188360296507869
KX004_4_01_187	4	476329022	2881033286	0.165332703483385
KX004_4_01_188	4	439465384	2881033286	0.152537419867908
KX004_4_01_189	4	480095060	2881033286	0.16663988657575
KX004_4_01_18	4	429564183	2881033286	0.149100735867027
KX004_4_01_190	3	464827534	2881033286	0.16134056356057
KX004_4_01_191	4	463351047	2881033286	0.160828078332726
KX004_4_01_192	4	441834881	2881033286	0.153359866804399
KX004_4_01_193	4	486710409	2881033286	0.168936058935905
KX004_4_01_194	4	417676050	2881033286	0.144974392357645
KX004_4_01_195	4	407081566	2881033286	0.14129707142856
KX004_4_01_196	4	504440111	2881033286	0.17508999755444
KX004_4_01_197	4	431767255	2881033286	0.149865417070367
KX004_4_01_198	4	593792597	2881033286	0.206104039090925
KX004_4_01_199	4	477577716	2881033286	0.165766122287002
KX004_4_01_19	4	422724511	2881033286	0.146726701511633
KX004_4_01_1	4	408806234	2881033286	0.141895699708344
KX004_4_01_200	4	373105714	2881033286	0.129504131664517
KX004_4_01_201	4	490608717	2881033286	0.1702891526398
KX004_4_01_202	4	578458518	2881033286	0.200781615683145
KX004_4_01_203	3	298834396	2881033286	0.103724728711795
KX004_4_01_204	4	445147011	2881033286	0.154509499478237
KX004_4_01_205	4	398007261	2881033286	0.138147401119613
KX004_4_01_206	4	368158428	2881033286	0.127786940119372
KX004_4_01_207	3	460118560	2881033286	0.159706089560258
KX004_4_01_208	4	424928767	2881033286	0.147491793678638
KX004_4_01_209	4	349623151	2881033286	0.121353388278764
KX004_4_01_20	4	485213735	2881033286	0.168416566846982
KX004_4_01_210	3	425562497	2881033286	0.147711759898077
KX004_4_01_211	4	344739080	2881033286	0.119658138514128
KX004_4_01_212	4	460561335	2881033286	0.159859775740196
KX004_4_01_213	4	290475365	2881033286	0.100823328356367
KX004_4_01_214	4	543389941	2881033286	0.188609393595184
KX004_4_01_215	4	495789235	2881033286	0.17208729847351
KX004_4_01_216	4	387940093	2881033286	0.134653110356324
KX004_4_01_217	4	439992996	2881033286	0.15272055277462
KX004_4_01_218	4	300548186	2881033286	0.104319581262901
KX004_4_01_219	4	464115777	2881033286	0.161093514349629
KX004_4_01_21	4	474429305	2881033286	0.164673316099965
KX004_4_01_220	5	429744470	2881033286	0.149163313068366
KX004_4_01_221	4	486143246	2881033286	0.168739197968433
KX004_4_01_222	4	465029692	2881033286	0.161410732135498
KX004_4_01_223	4	455534989	2881033286	0.158115142651635
KX004_4_01_224	4	494107582	2881033286	0.171503600600885
KX004_4_01_225	4	500442344	2881033286	0.173702381861339
KX004_4_01_226	4	467455790	2881033286	0.162252825148373
KX004_4_01_227	4	306591638	2881033286	0.106417249495117
KX004_4_01_228	4	542703486	2881033286	0.18837112665001
KX004_4_01_229	4	463104381	2881033286	0.160742461133786
KX004_4_01_22	5	516659392	2881033286	0.179331281769856
KX004_4_01_230	4	472426671	2881033286	0.163978206463526
KX004_4_01_231	4	429548484	2881033286	0.149095286780383
KX004_4_01_232	4	442505565	2881033286	0.153592659671895
KX004_4_01_233	4	498671000	2881033286	0.17308755244975
KX004_4_01_234	4	495107281	2881033286	0.171850593815041
KX004_4_01_235	4	419391940	2881033286	0.145569973813902
KX004_4_01_236	4	465825284	2881033286	0.161686880281327
KX004_4_01_237	5	524466702	2881033286	0.18204118104035
KX004_4_01_238	4	448921765	2881033286	0.155819707874073
KX004_4_01_239	4	374106889	2881033286	0.129851637194864
KX004_4_01_23	4	539906259	2881033286	0.187400215618335
KX004_4_01_240	4	439285028	2881033286	0.152474818716829
KX004_4_01_241	4	435294580	2881033286	0.151089743431725
KX004_4_01_242	4	363375957	2881033286	0.126126955480097
KX004_4_01_243	4	489744323	2881033286	0.169989123478666
KX004_4_01_244	4	505382764	2881033286	0.17541719023374
KX004_4_01_245	4	451816204	2881033286	0.156824360966443
KX004_4_01_246	4	533741781	2881033286	0.185260539541021
KX004_4_01_247	4	430312313	2881033286	0.149360410062267
KX004_4_01_248	4	373446393	2881033286	0.12962238055864
KX004_4_01_249	4	420267358	2881033286	0.145873829379978
KX004_4_01_24	4	458173638	2881033286	0.159031011625737
KX004_4_01_250	4	436328645	2881033286	0.151448665005115
KX004_4_01_251	4	252292512	2881033286	0.0875701482610361
KX004_4_01_252	4	330427838	2881033286	0.114690739466868
KX004_4_01_253	4	434940714	2881033286	0.150966917360357
KX004_4_01_254	4	478683034	2881033286	0.166149775612138
KX004_4_01_255	4	576355589	2881033286	0.200051693883831
KX004_4_01_256	4	403745845	2881033286	0.140139250373104
KX004_4_01_257	4	464041625	2881033286	0.161067776361679
KX004_4_01_258	4	556169027	2881033286	0.193044984833264
KX004_4_01_259	4	495180923	2881033286	0.17187615478317
KX004_4_01_25	5	554734098	2881033286	0.192546924291245
KX004_4_01_260	4	313869297	2881033286	0.108943308126708
KX004_4_01_261	4	512975507	2881033286	0.178052613794064
KX004_4_01_262	4	502146427	2881033286	0.174293865135163
KX004_4_01_263	5	475148174	2881033286	0.164922833869681
KX004_4_01_264	5	521359613	2881033286	0.180962717624082
KX004_4_01_265	4	482887475	2881033286	0.167609127373338
