sample_name	p.value	sd	nr_total_runs	fdr
PD36714b_10	0.56447049791401	9.48497142047492	176	0.987823371349517
PD36714b_11	0.439700868853199	17.2035189968343	609	0.916467943916397
PD36714b_12	0.743939833071937	18.3846359165323	684	0.998803700884768
PD36714b_13	0.979648981724964	18.303922943393	673	0.998803700884768
PD36714b_14	0.388550511290875	12.7573357710543	338	0.916467943916397
PD36714b_15	0.271066299422853	17.7609656803591	652	0.916467943916397
PD36714b_16	0.988711186049025	8.25423199876879	138	0.998803700884768
PD36714b_17	0.666365622263906	19.0923638802218	739	0.998803700884768
PD36714b_18	0.211108436641821	11.5973545061126	286	0.916467943916397
PD36714b_19	0.845574331061124	11.8024731442291	278	0.998803700884768
PD36714b_1	0.497135727064207	16.2696833471934	542	0.927986690519853
PD36714b_20	0.145090663664681	7.4946161385671	103	0.916467943916397
PD36714b_21	0.266943798644441	9.01349521083328	174	0.916467943916397
PD36714b_22	0.289393281227137	9.06354960493522	176	0.916467943916397
PD36714b_23	0.200571539166738	8.39617904727812	132	0.916467943916397
PD36714b_24	0.325575025697965	14.2137029755328	421	0.916467943916397
PD36714b_25	0.458233971958198	13.3089380325554	366	0.916467943916397
PD36714b_26	0.774472211949078	13.3728076536008	356	0.998803700884768
PD36714b_27	0.976237845399484	15.3446012827687	472	0.998803700884768
PD36714b_29	0.640609528736702	21.3356590373036	902	0.998803700884768
PD36714b_2	0.295136967132649	10.5455717302639	235	0.916467943916397
PD36714b_3	0.425926565334367	27.114068927882	1499	0.916467943916397
PD36714b_4	0.998803700884768	20.2477384596546	823	0.998803700884768
PD36714b_5	0.0961935552601307	9.40160142594362	163	0.916467943916397
PD36714b_6	0.948873701027575	16.6603789483916	556	0.998803700884768
PD36714b_7	0.686262984019023	7.4158975171735	109	0.998803700884768
PD36714b_8	0.355947971411456	22.5458115955715	999	0.916467943916397
PD36714b_9	0.94834282531764	9.25208328581432	173	0.998803700884768
