sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37115b_10	0.156066301993767	0.571428571428571	0.474464840356957	0.664520144973019	64	112	0.668855579973289
PD37115b_11	0.324008600087836	0.405405405405405	0.247542376476674	0.57900275062688	15	37	0.863492303670175
PD37115b_12	0.386572608988261	0.546296296296296	0.447633507520182	0.642355851977102	59	108	0.863492303670175
PD37115b_13	0.634333906283917	0.522012578616352	0.441452009482716	0.60173743995915	83	159	0.949046977245305
PD37115b_14	0.048724686398682	0.403508771929825	0.312674518155997	0.499483179171573	46	114	0.365435147990115
PD37115b_15	0.852155526629713	0.51304347826087	0.418061513209329	0.607337457478028	59	115	0.991025723449723
PD37115b_16	0.36992872312289	0.523573200992556	0.473550975737615	0.573246816592331	211	403	0.863492303670175
PD37115b_17	0.89192315110475	0.481481481481481	0.343429592876473	0.621634919910305	26	54	0.991025723449723
PD37115b_18	0.150614146934689	0.560509554140127	0.479173739540234	0.639517695365544	88	157	0.668855579973289
PD37115b_19	0.720285784891694	0.490981963927856	0.446282794327156	0.53578856437382	245	499	0.949046977245305
PD37115b_1	0.0172263419440875	0.441037735849057	0.393154302433743	0.489749580249027	187	424	0.365435147990115
PD37115b_21	0.759237581796244	0.488721804511278	0.427190660003294	0.55050699359381	130	266	0.949046977245305
PD37115b_22	0.372464823935513	0.464088397790055	0.389796532616687	0.53957571860625	84	181	0.863492303670175
PD37115b_23	0.402963075046081	0.557142857142857	0.433407169643452	0.675889450328142	39	70	0.863492303670175
PD37115b_24	0.752206821852583	0.494516450648056	0.463131314814775	0.525933857776304	496	1003	0.949046977245305
PD37115b_25	0.133210619207213	0.42	0.321985539354797	0.522880804276086	42	100	0.668855579973289
PD37115b_26	0.867249907097606	0.510489510489511	0.425598621398597	0.594936918938422	73	143	0.991025723449723
PD37115b_27	0.594615485935494	0.52755905511811	0.437047412564325	0.616756312987558	67	127	0.949046977245305
PD37115b_28	1	0.5	0.424711987901317	0.575288012098683	90	180	1
PD37115b_29	0.74733908991967	0.491525423728814	0.445540572937064	0.537617074523472	232	472	0.949046977245305
PD37115b_2	0.69334610799668	0.49144634525661	0.452143237611797	0.530828312717143	316	643	0.949046977245305
PD37115b_30	0.728332480881364	0.454545454545455	0.281066194293816	0.636493468985153	15	33	0.949046977245305
PD37115b_31	0.950940080041255	0.503787878787879	0.441835287802475	0.565654492198841	133	264	0.999986222399581
PD37115b_3	0.374225245792141	0.532710280373832	0.463475000650004	0.601026846601037	114	214	0.863492303670175
PD37115b_4	0.966653348319595	0.498251748251748	0.45650283383877	0.540018803742831	285	572	0.999986222399581
PD37115b_5	0.670534100245501	0.521739130434783	0.435097992162202	0.60742732479754	72	138	0.949046977245305
PD37115b_6	0.455963830599834	0.476973684210526	0.419647574617061	0.534752832486876	145	304	0.911927661199667
PD37115b_7	0.335133090629762	0.477927063339731	0.434306009177512	0.521799849131243	249	521	0.863492303670175
PD37115b_8	0.0414938227930203	0.550588235294118	0.501906752544606	0.598560694273552	234	425	0.365435147990115
PD37115b_9	0.027340133868078	0.65	0.515971990629433	0.76867357785154	39	60	0.365435147990115
