sample_name	rl20	genome_span	genome_size	fraction_span
PD37234b_10	4	445916747	2881033286	0.154776673066179
PD37234b_11	4	468485748	2881033286	0.162610321191548
PD37234b_12	4	446139851	2881033286	0.154854111949333
PD37234b_13	4	422464636	2881033286	0.146636499499298
PD37234b_14	4	435350195	2881033286	0.151109047269786
PD37234b_15	3	387203483	2881033286	0.13439743472648
PD37234b_18	4	526191092	2881033286	0.182639712826976
PD37234b_19	3	400738912	2881033286	0.139095550873132
PD37234b_1	4	477959733	2881033286	0.165898719505457
PD37234b_20	4	510907774	2881033286	0.177334908445067
PD37234b_21	4	434075936	2881033286	0.150666754913709
PD37234b_22	5	417474227	2881033286	0.144904340060443
PD37234b_23	4	446268412	2881033286	0.15489873517553
PD37234b_24	5	375561828	2881033286	0.130356643161672
PD37234b_25	5	436117796	2881033286	0.151375479804158
PD37234b_26	4	362536882	2881033286	0.12583571448539
PD37234b_27	4	392291256	2881033286	0.136163388984878
PD37234b_28	4	472268442	2881033286	0.163923285543047
PD37234b_29	4	476116331	2881033286	0.165258878928482
PD37234b_2	4	377545081	2881033286	0.13104502569777
PD37234b_30	4	422224190	2881033286	0.146553041247993
PD37234b_32	4	475836933	2881033286	0.165161900527934
PD37234b_33	4	491727996	2881033286	0.170677651795794
PD37234b_34	4	421903785	2881033286	0.146441829412449
PD37234b_35	5	502510163	2881033286	0.174420117060737
PD37234b_36	4	344188018	2881033286	0.119466866166572
PD37234b_3	5	465937224	2881033286	0.161725734396808
PD37234b_4	4	357881890	2881033286	0.12421997751261
PD37234b_5	4	409213800	2881033286	0.142037164925695
PD37234b_6	4	384805596	2881033286	0.133565133686553
PD37234b_7	4	476008073	2881033286	0.165221302826697
PD37234b_8	4	393558839	2881033286	0.136603364116773
PD37234b_9	4	396822953	2881033286	0.137736330547901
