sample_name	p.value	sd	nr_total_runs	fdr
PD34211_10	0.020927993777359	38.3175820696885	2852	0.37251828923699
PD34211_11	0.547748731395224	39.668579702699	3125	0.821856749047812
PD34211_12	0.67715020468462	30.4123709686491	1839	0.838836864312682
PD34211_13	0.554060729695154	29.4692462740128	1721	0.821856749047812
PD34211_14	0.678609598095653	35.5215597034525	2540	0.838836864312682
PD34211_15	0.00509713019495458	34.0800894468773	2229	0.37251828923699
PD34211_16	0.18090409058391	44.4719310499133	3899	0.690482883728214
PD34211_17	0.326334451140881	29.0738135199252	1664	0.691518241703297
PD34211_18	0.218210305038255	28.3398087631111	1573	0.690482883728214
PD34211_19	0.644199306762774	34.2589835633345	2365	0.838836864312682
PD34211_1	0.0990584487473942	34.870941766778	2491	0.645476277910326
PD34211_20	0.0544527787020157	36.3335557674679	2572	0.538477478275489
PD34211_21	0.828085761394857	24.3987351213585	1187	0.909872009433856
PD34211_22	0.106957864416655	25.8521881764405	1385	0.645476277910326
PD34211_23	0.4626173088281	34.5345187415817	2413	0.761395122617163
PD34211_24	0.889771326099245	32.3648807303275	2092	0.954092144853408
PD34211_25	0.174608323851799	25.905257805612	1379	0.690482883728214
PD34211_26	0.717752439803142	27.3879572633323	1512	0.840525883453679
PD34211_27	0.505385791912319	35.2845440152812	2515	0.789111148775375
PD34211_28	0.34752316455547	33.7483828223174	2248	0.702944582850837
PD34211_29	0.503140390919413	37.7488407528134	2877	0.789111148775375
PD34211_2	0.823825287558866	30.7514923024927	1901	0.909872009433856
PD34211_30	0.101528862727924	40.251221008105	3176	0.645476277910326
PD34211_31	0.814432657760389	34.1136786854221	2337	0.909872009433856
PD34211_32	0.215187029604261	41.4104508276491	3381	0.690482883728214
PD34211_33	0.323399986041829	41.0121847027771	3325	0.691518241703297
PD34211_34	0.674860042068929	42.2230734152806	3585	0.838836864312682
PD34211_35	0.226609339564813	45.8468670545078	4150	0.690482883728214
PD34211_36	0.92368828921442	45.7478726543876	4192	0.972030557206677
PD34211_37	0.588968635365484	48.1170355410724	4606	0.838836864312682
PD34211_38	0.647045095844385	31.8129910681568	2012	0.838836864312682
PD34211_39	0.164304814636101	33.7140530172364	2228	0.690482883728214
PD34211_3	0.999955720644675	43.2810300791786	3748	0.999955720644675
PD34211_40	0.979517598094789	20.8318272487711	870	0.999955720644675
PD34211_41	0.375542210721989	21.217867828898	921	0.742739038983489
PD34211_42	0.341321521896977	47.2863155837539	4429	0.702944582850837
PD34211_43	0.454394841826664	40.949784565141	3325	0.761395122617163
PD34211_44	0.689092802742532	47.4947152598331	4532	0.8401268416998
PD34211_45	0.727800786537124	46.2503788939987	4264	0.841224285737715
PD34211_46	0.221663655509377	45.1396070411785	4132	0.690482883728214
PD34211_47	0.110912807727345	44.8440183871199	3952	0.645476277910326
PD34211_48	0.713424292420167	21.975651029422	976	0.840525883453679
PD34211_49	0.269699733137488	22.1691027292652	960	0.690482883728214
PD34211_4	0.0184412241614361	40.0677570206221	3118	0.37251828923699
PD34211_51	0.281189305198322	15.0027817478885	469	0.690482883728214
PD34211_52	0.164914274308661	8.1767481043222	125	0.690482883728214
PD34211_53	0.0398006226112081	29.8906246380556	1727	0.471260306877634
PD34211_54	NA	0	2	NA
PD34211_55	0.928343790590647	2.69573516177732	17	0.972030557206677
PD34211_56	0.278991656254741	18.4729086156605	664	0.690482883728214
