sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37232b_10	0.133364826959479	0.485744456177402	0.467212840950846	0.504305469777588	1380	2841	0.453235637603861
PD37232b_11	0.694851048458943	0.50547195622435	0.479512610014538	0.531409277747105	739	1462	0.84279173676704
PD37232b_12	0.167865050964393	0.476244343891403	0.442881831162229	0.50976566627478	421	884	0.453235637603861
PD37232b_13	0.0986256608117002	0.481064483111566	0.45869754479665	0.503488329280336	940	1954	0.453235637603861
PD37232b_14	0.148239473717534	0.52821997105644	0.490222606514583	0.565975407292547	365	691	0.453235637603861
PD37232b_15	0.775821754307768	0.495539334955393	0.467265412548614	0.523834574647134	611	1233	0.84279173676704
PD37232b_16	0.27478086967591	0.514536849222448	0.48872009422766	0.540295770470206	761	1479	0.674462134659052
PD37232b_17	0.162524143617003	0.472934472934473	0.435470031099155	0.510627272909831	332	702	0.453235637603861
PD37232b_1	0.84279173676704	0.502765826674862	0.478177082587647	0.527344575198667	818	1627	0.84279173676704
PD37232b_20	0.436435598279167	0.486855941114616	0.454645859565391	0.519147645832289	463	951	0.7855840769025
PD37232b_21	0.123594190431903	0.46962962962963	0.431442779583043	0.508083080402551	317	675	0.453235637603861
PD37232b_22	0.318542043220216	0.487873660462493	0.46436131638477	0.511426195376486	865	1773	0.678204036129167
PD37232b_23	0.35770690376606	0.488876529477197	0.465527088192965	0.512262321560597	879	1798	0.689863314405973
PD37232b_24	0.0645325059717081	0.46031746031746	0.418709459372869	0.502340941139885	261	567	0.453235637603861
PD37232b_25	0.598275738723687	0.505544147843943	0.485483951277322	0.525590992616541	1231	2435	0.84279173676704
PD37232b_26	0.551723654342082	0.493681550126369	0.473377811164693	0.51400089903001	1172	2374	0.84279173676704
PD37232b_28	0.0810115634764861	0.479155086158977	0.455842423434926	0.502535831273065	862	1799	0.453235637603861
PD37232b_29	0.833018600647703	0.497795738427627	0.478839757608495	0.51675646484005	1355	2722	0.84279173676704
PD37232b_2	0.629373059873777	0.492265696087352	0.462307741220364	0.522265159294679	541	1099	0.84279173676704
PD37232b_30	0.669921696745492	0.49247311827957	0.459871600811378	0.525122441736425	458	930	0.84279173676704
PD37232b_3	0.830562405133627	0.496261682242991	0.465881736334723	0.526662239333589	531	1070	0.84279173676704
PD37232b_4	0.00246703760440281	0.435626102292769	0.394359169220434	0.477567130823701	247	567	0.0666100153188758
PD37232b_5	0.561875512270714	0.493280238924838	0.471192750973612	0.515387365409743	991	2009	0.84279173676704
PD37232b_6	0.631291391360611	0.495400340715503	0.477153984921482	0.513655876587382	1454	2935	0.84279173676704
PD37232b_7	0.326542684062192	0.516577540106952	0.484002259310217	0.549048098040795	483	935	0.678204036129167
PD37232b_8	0.162932742103378	0.485255854293148	0.464670190825847	0.505879024750051	1119	2306	0.453235637603861
PD37232b_9	0.751088813879996	0.495457721872816	0.469235453807567	0.521698671764277	709	1431	0.84279173676704
