sample_name	p.value	sd	nr_total_runs	fdr
PD44889_10	0.875924249523771	8.76744980743442	154	0.955571677978808
PD44889_11	0.961790145741782	43.5449700838066	3798	0.993849817266509
PD44889_12	0.842112785576155	41.6569043473675	3464	0.955571677978808
PD44889_13	0.331975462781467	43.2926086838542	3792	0.853494660935369
PD44889_14	0.201334339963497	44.7683272230206	3953	0.800334506338591
PD44889_15	0.271081042469523	41.0015280153612	3319	0.800334506338591
PD44889_16	0.739829470491253	37.8934865082131	2886	0.917388543409153
PD44889_17	0.422361321245031	39.4631153119991	3148	0.853589360017724
PD44889_18	0.254304197122223	44.6673122858361	3941	0.800334506338591
PD44889_19	0.00621501355955312	37.8794608873258	2975	0.385330840692293
PD44889_1	0.482637785651619	11.3452471636822	251	0.859103436114574
PD44889_20	0.466521144998636	36.393678825518	2677	0.859103436114574
PD44889_21	0.506442444148391	48.1147912720261	4664	0.859103436114574
PD44889_22	0.906759649619332	39.7849228693373	3172	0.955571677978808
PD44889_23	0.386987894654947	45.7970378080923	4157	0.853589360017724
PD44889_24	0.638161539552321	44.8955796128961	4012	0.877893020207748
PD44889_25	0.21253371887352	33.7426214583563	2237	0.800334506338591
PD44889_26	0.586074320198632	41.719686792209	3506	0.865157329817028
PD44889_27	0.814228397966753	13.8201956703449	381	0.955571677978808
PD44889_28	0.185230997813704	6.76055958843226	84	0.800334506338591
PD44889_29	0.697600322851571	41.8388931226672	3519	0.899310374801674
PD44889_2	0.848479711983433	13.6252315829391	376	0.955571677978808
PD44889_30	0.892442751678476	20.9782368797262	879	0.955571677978808
PD44889_31	0.0608413308567767	3.4618766232015	19	0.800334506338591
PD44889_32	0.782101927386221	6.64539302499068	92	0.950790578391092
PD44889_33	0.360154630227427	29.5084332354847	1770	0.853494660935369
PD44889_35	0.0479335185031597	1.60097823630782	10	0.800334506338591
PD44889_36	NA	0	2	NA
PD44889_37	0.171337338622938	3.86742302005997	37	0.800334506338591
PD44889_38	0.426794680008862	53.1204836349451	5688	0.853589360017724
PD44889_39	0.261713053395375	55.6866226264341	6141	0.800334506338591
PD44889_3	0.636554419935708	12.7562537519533	333	0.877893020207748
PD44889_40	0.406224763006158	15.3857435242315	488	0.853589360017724
PD44889_41	0.11587253874037	8.5558676132635	135	0.800334506338591
PD44889_42	0.174527074723517	2.47248654603672	11	0.800334506338591
PD44889_43	0.539078701708775	5.15570135773349	58	0.865157329817028
PD44889_44	0.568548430905547	9.64354641608811	182	0.865157329817028
PD44889_45	0.179204273721159	19.3317461979829	723	0.800334506338591
PD44889_46	0.28778739015415	1.44729905555591	5	0.811037190434423
PD44889_47	0.902401785598116	0.906083690572227	4	0.955571677978808
PD44889_48	0.488662408331206	5.02683276559336	56	0.859103436114574
PD44889_49	0.25861859143175	9.50087768117813	193	0.800334506338591
PD44889_4	0.909334338721769	13.1146141950598	344	0.955571677978808
PD44889_50	0.226042768305159	13.5616215818641	353	0.800334506338591
PD44889_51	0.644364814422899	4.07784602179286	33	0.877893020207748
PD44889_52	1	1.22474487139159	5	1
PD44889_53	0.270485005102042	1.81497042594606	11	0.800334506338591
PD44889_54	0.977942765805808	8.58856960510212	150	0.993974614425576
PD44889_55	0.22492781263852	7.77136176287324	136	0.800334506338591
PD44889_56	0.369653496130398	1.71488436996984	9	0.853494660935369
PD44889_57	0.651339982734781	5.09378054234761	56	0.877893020207748
PD44889_58	0.149822519653579	7.70719606582843	132	0.800334506338591
PD44889_59	0.695062815433608	14.7232659844153	431	0.899310374801674
PD44889_5	0.327573047062295	4.26279215972313	34	0.853494660935369
PD44889_60	0.581140169090333	60.9662718788809	7402	0.865157329817028
PD44889_61	0.512690760261923	0.916515138991168	4	0.859103436114574
PD44889_62	0.449463959819173	60.8545387129631	7363	0.859103436114574
PD44889_63	0.552883392382925	18.3269234820237	663	0.865157329817028
PD44889_64	0.168691960773055	22.0768398866469	946	0.800334506338591
PD44889_6	0.710745296214226	8.5208431444885	152	0.899310374801674
PD44889_7	0.0628711643778441	9.40733146754223	161	0.800334506338591
PD44889_8	0.371683158794435	12.9546362405864	326	0.853494660935369
PD44889_9	0.129000311254519	10.7985361340259	252	0.800334506338591
