sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37239b_10	0.599734654711503	0.482993197278912	0.424595988815163	0.541736540539805	142	294	1
PD37239b_11	0.222750657545947	0.511985018726592	0.492833420507421	0.531110308611315	1367	2670	1
PD37239b_12	0.775648294858407	0.502529510961214	0.485963663438393	0.519091198331144	1788	3558	1
PD37239b_13	0.842062189534385	0.5032414910859	0.474960251841922	0.53150725207432	621	1234	1
PD37239b_14	0.644790570541762	0.485049833887043	0.427319516994382	0.543077256762781	146	301	1
PD37239b_15	0.678442005484396	0.504512247529007	0.483988204177791	0.525024916662388	1174	2327	1
PD37239b_16	0.846738283306351	0.497373029772329	0.473425498062485	0.521329575267922	852	1713	1
PD37239b_17	0.920410377173166	0.501198083067093	0.481422771213855	0.520970589599712	1255	2504	1
PD37239b_18	0.146230806341914	0.515075376884422	0.494813010266543	0.535300718781923	1230	2388	1
PD37239b_19	0.604541874417864	0.505150846210449	0.486173686163832	0.52411690048934	1373	2718	1
PD37239b_1	1	0.500367376928729	0.473459874522983	0.527273290030372	681	1361	1
PD37239b_20	0.227444475819321	0.523470839260313	0.48580709574649	0.560936840145015	368	703	1
PD37239b_22	0.777474260043844	0.504930966469428	0.473688048882668	0.53614518234266	512	1014	1
PD37239b_23	1	0.511111111111111	0.35774038567003	0.662966251607206	23	45	1
PD37239b_24	0.86812790740519	0.501701837985024	0.483457935385924	0.519942347516278	1474	2938	1
PD37239b_25	0.677575381226136	0.496078431372549	0.478210827926314	0.513953540089068	1518	3060	1
PD37239b_26	1	0.505747126436782	0.396376809772873	0.61471509995583	44	87	1
PD37239b_27	0.692611156609964	0.50371327090733	0.485946311178975	0.521473209382182	1560	3097	1
PD37239b_28	0.627102570157149	0.447368421052632	0.286241499000596	0.61700924883571	17	38	1
PD37239b_2	0.114286135572894	0.472911963882619	0.439609820124313	0.506394783463567	419	886	1
PD37239b_4	0.468390823948177	0.497753275686289	0.491713066874535	0.503793977596821	13182	26483	1
PD37239b_5	0.0768658662117822	0.475171886936593	0.447818784401808	0.502636701557808	622	1309	1
PD37239b_6	0.240096835678907	0.489855072463768	0.473043834189334	0.506683520662121	1690	3450	1
PD37239b_7	1	0.5	0.464419217215597	0.535580782784403	392	784	1
PD37239b_8	0.660093826380056	0.495175438596491	0.474451006849134	0.51591228410536	1129	2280	1
PD37239b_9	0.317074104464679	0.516129032258065	0.485007857798804	0.547157156606498	528	1023	1
