sample_name	p.value	sd	nr_total_runs	fdr
PD9478_100	0.271575307744518	1.96271807311537	12	0.848290714134659
PD9478_101	0.414216178242525	0.489897948556636	3	0.848290714134659
PD9478_102	0.330025410981597	3.15150909572989	25	0.848290714134659
PD9478_103	0.315088471788863	7.63719307905071	126	0.848290714134659
PD9478_104	0.867369259457161	3.5223458681999	27	0.953537395158498
PD9478_105	0.669815357599417	2.34520787991171	12	0.892784501857545
PD9478_106	0.602704612048478	1.60097823630782	6	0.889706808262039
PD9478_107	0.126630457947617	0.916515138991168	2	0.848290714134659
PD9478_108	0.87743347824549	3.31409261737556	24	0.953537395158498
PD9478_109	0.051636576806894	2.89215522141013	24	0.848290714134659
PD9478_10	0.278283576342971	8.12780536245038	125	0.848290714134659
PD9478_110	0.983594648557147	2.86071766656352	18	0.996452094943515
PD9478_111	0.162857768983685	3.93548373772996	27	0.848290714134659
PD9478_112	0.779507129198665	2.38128076553169	15	0.922317595616741
PD9478_113	0.877088075032701	4.25376808680117	39	0.953537395158498
PD9478_114	0.260797976946239	1.3833221775543	7	0.848290714134659
PD9478_115	0.445008718746736	1.30930734141595	6	0.848290714134659
PD9478_116	0.512944383737867	4.43248937114535	38	0.848290714134659
PD9478_117	0.507599103370726	2.22794048862659	10	0.848290714134659
PD9478_118	0.306028858545353	5.80425277274378	63	0.848290714134659
PD9478_119	0.14851913534759	4.15287572792568	30	0.848290714134659
PD9478_11	0.277187443027658	7.77480144744926	114	0.848290714134659
PD9478_120	0.563702861650773	0.433012701892219	3	0.848290714134659
PD9478_121	0.414216178242525	0.489897948556636	3	0.848290714134659
PD9478_122	0.270606552441911	3.75606399998899	34	0.848290714134659
PD9478_123	0.358128743393519	2.17642875033004	13	0.848290714134659
PD9478_124	0.0340226756786973	3.5334399670532	19	0.848290714134659
PD9478_125	0.307572416852213	3.59361184904454	24	0.848290714134659
PD9478_126	0.479500122186953	0.942809041582063	3	0.848290714134659
PD9478_127	0.0761357838681985	4.49694681762986	34	0.848290714134659
PD9478_128	0.260797976946239	1.3833221775543	7	0.848290714134659
PD9478_129	0.670335628548291	3.975470274738	35	0.892784501857545
PD9478_12	0.557927498080729	8.21981621763723	132	0.848290714134659
PD9478_130	0.445008718746736	1.30930734141595	6	0.848290714134659
PD9478_131	NA	0	1	NA
PD9478_132	0.343937611492344	3.06677615785364	18	0.848290714134659
PD9478_133	0.938144927890033	4.45453159147357	41	0.970812561630223
PD9478_134	0.414216178242525	1.22474487139159	6	0.848290714134659
PD9478_135	0.708990509810109	3.99855003305747	32	0.897150202774158
PD9478_136	0.790079828593006	1.9887225299267	10	0.927745253272091
PD9478_137	0.157299207050285	0.471404520791031	3	0.848290714134659
PD9478_138	0.126630457947617	0.916515138991168	2	0.848290714134659
PD9478_139	0.441868194865072	1.9887225299267	11	0.848290714134659
PD9478_13	0.143957540116642	8.25732442299467	150	0.848290714134659
PD9478_140	0.559351442254577	2.80292792605834	19	0.848290714134659
PD9478_141	0.360475232200422	1.92977937674403	11	0.848290714134659
PD9478_142	0.0378187950689162	2.86071766656352	12	0.848290714134659
PD9478_143	0.551595831940592	3.00564715181736	18	0.848290714134659
PD9478_144	0.184702108180572	4.68736328453072	40	0.848290714134659
PD9478_145	0.764062655972251	1.21151499992419	5	0.910997782120761
PD9478_146	1	1.49071198499986	6	1
PD9478_147	0.0510599327225142	1.21151499992419	3	0.848290714134659
PD9478_148	0.494004010835809	2.22794048862659	13	0.848290714134659
PD9478_149	0.0917887932975047	6.49626623455925	75	0.848290714134659
PD9478_14	0.0898729374444191	7.66478546146027	106	0.848290714134659
PD9478_150	0.68112285588317	3.67236721907485	30	0.892784501857545
PD9478_151	0.544826850517267	1.65144564768954	8	0.848290714134659
PD9478_152	0.497613204910239	2.11541856466496	10	0.848290714134659
PD9478_153	0.340413214806458	2.47248654603672	12	0.848290714134659
PD9478_154	0.62762580502836	1.1780301787479	5	0.892784501857545
PD9478_155	0.476400337613242	3.08943609492337	23	0.848290714134659
PD9478_156	0.5013966611861	5.14350095952585	51	0.848290714134659
PD9478_157	0.475223749252568	0.800313910155302	5	0.848290714134659
PD9478_158	0.479500122186953	0.942809041582063	3	0.848290714134659
PD9478_159	NA	NA	1	NA
PD9478_15	0.555848548455006	6.89651161576452	93	0.848290714134659
PD9478_160	0.479500122186954	0.471404520791031	2	0.848290714134659
PD9478_16	0.097613974192636	8.12107700043405	120	0.848290714134659
