sample_name	p.value	sd	nr_total_runs	fdr
PD37454_10	0.556858773111216	19.4793277256967	749	0.957666613833628
PD37454_11	1.51981541963438e-12	28.7901586387953	1456	8.05502172406224e-11
PD37454_12	0.162343715770384	20.7420170642419	833	0.608776307270088
PD37454_13	0.568038028666548	21.0178461912076	897	0.957666613833628
PD37454_14	0.747205457300565	10.5787172984173	222	0.957666613833628
PD37454_15	0.0187829614189845	12.8209852699366	301	0.199099391041235
PD37454_16	0.630527404434531	18.1458827345968	670	0.957666613833628
PD37454_17	0.163174598731078	19.3583186229536	724	0.608776307270088
PD37454_18	0.999513564687204	13.4448236105976	365	1
PD37454_19	0.856570883154618	7.32651133798277	111	0.965920357599889
PD37454_1	0.153817571842516	12.1371035406619	279	0.608776307270088
PD37454_20	0.0474375659496855	9.06780014577105	148	0.419031832555555
PD37454_21	0.229291240475239	17.8342480278799	660	0.639601881325668
PD37454_22	0.171596091528399	17.9636323612295	672	0.608776307270088
PD37454_23	0.108808455917452	19.6337454367974	741	0.608776307270088
PD37454_24	0.187221342863374	18.0572571593296	630	0.608776307270088
PD37454_25	0.195267872143236	7.39417314225061	121	0.608776307270088
PD37454_26	0.190568647603899	5.84357545259356	80	0.608776307270088
PD37454_27	0.969624836646975	5.91804317362377	72	1
PD37454_28	NA	0	1	NA
PD37454_29	0.633666486868878	7.34885371945496	107	0.957666613833628
PD37454_2	0.484679618968102	7.04125242144348	106	0.957666613833628
PD37454_30	0.626790887115277	14.8053675491495	433	0.957666613833628
PD37454_32	0.220671361919847	0.816496580927726	2	0.639601881325668
PD37454_33	0.479500122186953	0.942809041582063	3	0.957666613833628
PD37454_34	0.361310428526179	1.09544511501033	3	0.957472635594374
PD37454_35	1	0.816496580927726	3	1
PD37454_36	0.157299207050285	0.471404520791031	3	0.608776307270088
PD37454_37	0.628873187647486	18.0082264859674	659	0.957666613833628
PD37454_38	0.0099783755903616	13.4295228144887	328	0.132213476572291
PD37454_39	0.776974799902755	14.3505284798556	419	0.957666613833628
PD37454_3	0.673131474634024	7.39034337580676	108	0.957666613833628
PD37454_40	0.900796872521529	7.35977652761794	109	0.994629880075855
PD37454_41	0.8143292728289	15.4071884210824	480	0.959098921331815
PD37454_42	0.479500122186953	0.942809041582063	3	0.957666613833628
PD37454_43	NA	0	2	NA
PD37454_44	0.813914019013477	3.61905360302195	27	0.959098921331815
PD37454_45	0.120630569924092	15.2018379278173	441	0.608776307270088
PD37454_46	0.744300249502004	1.17920843975045	6	0.957666613833628
PD37454_47	0.773972000650132	1.85711843695788	9	0.957666613833628
PD37454_48	0.836813204747523	1.21376039056903	5	0.964154344600407
PD37454_49	NA	0	2	NA
PD37454_4	0.737544935701033	19.7067231195984	773	0.957666613833628
PD37454_50	0.479500122186954	0.471404520791031	2	0.957666613833628
PD37454_51	0.176998409171534	15.1648649024631	441	0.608776307270088
PD37454_52	0.952848144404861	8.48512827546122	146	1
PD37454_53	NA	NA	1	NA
PD37454_54	0.00927749779509615	1.71488436996984	3	0.132213476572291
PD37454_55	0.701717877861629	15.5305500184161	478	0.957666613833628
PD37454_56	0.00875445259998093	3.03161450903751	12	0.132213476572291
PD37454_57	0.544826850517267	1.65144564768954	6	0.957666613833628
PD37454_58	0.774414209586845	2.32607566930306	12	0.957666613833628
PD37454_5	0.993183746383438	11.3425144289201	259	1
PD37454_6	0.71061041152556	9.55021703205474	188	0.957666613833628
PD37454_7	0.457821106794318	9.13975410428589	162	0.957666613833628
PD37454_8	0.671966375031997	4.91587822542916	52	0.957666613833628
PD37454_9	0.520718875759006	4.30239148426095	36	0.957666613833628
