sample_name	p.value	sd	nr_total_runs	fdr
PD37907b_10	0.804057939514445	4.03065178924623	35	0.976134648340458
PD37907b_11	0.73088580497909	11.6296834820554	276	0.976134648340458
PD37907b_12	0.507724772453613	18.582480853362	680	0.976134648340458
PD37907b_15	0.902237763172292	19.1271883130668	731	0.976134648340458
PD37907b_16	0.63386848745903	14.8858958928263	438	0.976134648340458
PD37907b_17	0.402716289519169	16.6718540993323	544	0.976134648340458
PD37907b_18	0.0421068180107682	14.7196049633371	405	0.976134648340458
PD37907b_19	0.973383048506661	15.1325747906327	460	0.976134648340458
PD37907b_1	0.603384738571118	24.1291109539137	1179	0.976134648340458
PD37907b_20	0.54016398362513	26.2896518050341	1400	0.976134648340458
PD37907b_21	0.497333308638125	20.1665244674337	803	0.976134648340458
PD37907b_22	0.365598865776994	10.5113879487462	232	0.976134648340458
PD37907b_23	0.103795148002907	20.0111751783278	835	0.976134648340458
PD37907b_24	0.772512340951478	5.82839340885819	70	0.976134648340458
PD37907b_25	0.864389708489276	14.4492969488678	422	0.976134648340458
PD37907b_26	0.596440377529045	11.2109776082647	247	0.976134648340458
PD37907b_27	0.950213149660943	18.6369649167451	698	0.976134648340458
PD37907b_28	0.548384152274225	17.9643526311942	658	0.976134648340458
PD37907b_29	0.315804759854319	8.4073667113716	135	0.976134648340458
PD37907b_2	0.976134648340458	18.2333309912942	667	0.976134648340458
PD37907b_30	0.539167783960633	17.3591796966771	616	0.976134648340458
PD37907b_31	0.157822681772608	14.607126636866	449	0.976134648340458
PD37907b_32	0.671418384339497	24.4978161660518	1193	0.976134648340458
PD37907b_33	0.717001147773281	16.2990081763892	527	0.976134648340458
PD37907b_34	0.628091141006157	14.684559894486	440	0.976134648340458
PD37907b_35	0.408781802864034	12.6877985694713	313	0.976134648340458
PD37907b_37	0.932579223003422	7.78410001797742	124	0.976134648340458
PD37907b_3	0.102859959581954	18.6807609808757	669	0.976134648340458
PD37907b_4	0.295703611830981	14.9718553182323	435	0.976134648340458
PD37907b_5	0.875990455507218	24.4246078357786	1191	0.976134648340458
PD37907b_6	0.387246688829854	13.3403631391132	369	0.976134648340458
PD37907b_7	0.455718183993169	14.7561520572601	449	0.976134648340458
PD37907b_8	0.749494622253176	19.3922335749147	761	0.976134648340458
PD37907b_9	0.941418525931325	16.3949812332234	541	0.976134648340458
