sample_name	p.value	sd	nr_total_runs	fdr
PD5847_100	0.296399746487547	1.3833221775543	4	0.946022793143708
PD5847_101	0.822523756521408	2.11183185765672	10	0.99478005185656
PD5847_102	0.66872199947622	2.49277884300899	16	0.96870943849359
PD5847_103	0.819506303402552	1.61460706874997	8	0.99478005185656
PD5847_104	0.414216178242525	0.489897948556636	3	0.946022793143708
PD5847_105	NA	0	2	NA
PD5847_106	0.317310507862914	0.5	3	0.946022793143708
PD5847_107	NA	0	1	NA
PD5847_108	0.60150813444059	2.87228132326901	20	0.953745095876429
PD5847_109	0.964970868539356	2.76005133634268	17	1
PD5847_10	0.959520654613842	6.80817511899392	95	1
PD5847_110	0.568220597617021	3.17085337966871	20	0.953745095876429
PD5847_111	0.436947455665986	4.68033627917396	43	0.946022793143708
PD5847_112	NA	0	1	NA
PD5847_113	0.249744713214884	2.11541856466496	9	0.946022793143708
PD5847_114	0.317310507862914	0.5	3	0.946022793143708
PD5847_115	0.479500122186954	0.471404520791031	2	0.946022793143708
PD5847_116	0.220671361919847	0.489897948556636	2	0.946022793143708
PD5847_117	NA	NA	1	NA
PD5847_118	0.369653496130398	1.71488436996984	9	0.946022793143708
PD5847_119	0.879257207124831	0.940400840863405	4	0.99478005185656
PD5847_11	0.285425986386171	7.13297499856796	111	0.946022793143708
PD5847_120	0.157299207050285	0.471404520791031	3	0.946022793143708
PD5847_121	0.317310507862914	0.5	3	0.946022793143708
PD5847_122	0.449691797968891	1.4431370787625	5	0.946022793143708
PD5847_123	0.157299207050285	0.471404520791031	3	0.946022793143708
PD5847_124	0.357642677993293	1.44948615067896	5	0.946022793143708
PD5847_125	0.512690760261923	0.916515138991168	4	0.946022793143708
PD5847_126	0.0994534797483088	3.54848079836025	21	0.946022793143708
PD5847_127	0.225562636411447	4.14943577054062	41	0.946022793143708
PD5847_128	0.479500122186954	0.471404520791031	2	0.946022793143708
PD5847_129	NA	0	1	NA
PD5847_12	0.392292133688547	3.8742370994342	37	0.946022793143708
PD5847_130	0.502334954360502	1.49071198499986	5	0.946022793143708
PD5847_131	NA	0	2	NA
PD5847_132	NA	0	2	NA
PD5847_133	0.876150794561609	3.20820092754325	23	0.99478005185656
PD5847_134	1	0.816496580927726	3	1
PD5847_135	NA	0	1	NA
PD5847_136	0.220671361919847	0.489897948556636	2	0.946022793143708
PD5847_137	0.157299207050285	0.471404520791031	3	0.946022793143708
PD5847_138	0.747992352782297	1.3833221775543	5	0.99329173082102
PD5847_139	NA	NA	1	NA
PD5847_13	0.991868965937033	3.63431862441332	28	1
PD5847_140	0.52873332512143	1.4431370787625	7	0.946022793143708
PD5847_141	0.62762580502836	1.1780301787479	5	0.953745095876429
PD5847_142	0.147375618623047	1.4431370787625	4	0.946022793143708
PD5847_143	0.716004795504331	1.1780301787479	4	0.99329173082102
PD5847_144	1	0.816496580927726	3	1
PD5847_145	0.479500122186954	0.471404520791031	2	0.946022793143708
PD5847_146	NA	0	1	NA
PD5847_147	0.726393403802296	1.55876619995293	7	0.99329173082102
PD5847_148	0.157299207050285	0.471404520791031	3	0.946022793143708
PD5847_149	NA	0	1	NA
PD5847_14	0.218684781940822	6.65769926529414	100	0.946022793143708
PD5847_150	0.126527816260601	2.96236784830953	15	0.946022793143708
PD5847_151	0.328310965262135	1.96074088826593	9	0.946022793143708
PD5847_152	0.584644378626656	2.25162663095086	14	0.953745095876429
PD5847_153	NA	NA	1	NA
PD5847_154	0.770587947225496	1.55876619995293	6	0.99329173082102
PD5847_155	0.753526421521246	1.71488436996984	8	0.99329173082102
PD5847_156	0.157299207050285	0.471404520791031	3	0.946022793143708
PD5847_157	0.233702898814878	1.43951849615937	5	0.946022793143708
PD5847_158	0.579225222104557	2.73414452908608	18	0.953745095876429
PD5847_159	0.687971316180641	1.3833221775543	6	0.987366240814808
PD5847_15	0.373071634035102	6.68611770332789	85	0.946022793143708
PD5847_160	NA	0	2	NA
PD5847_161	0.599400585343079	1.21151499992419	6	0.953745095876429
PD5847_162	0.317310507862914	0.5	2	0.946022793143708
PD5847_163	NA	0	2	NA
PD5847_164	0.544826850517267	1.65144564768954	6	0.953745095876429
PD5847_165	0.220671361919847	0.816496580927726	4	0.946022793143708
PD5847_166	0.485849438629919	2.41058775682059	15	0.946022793143708
