sample_name	rl20	genome_span	genome_size	fraction_span
KX010_1_01_170	4	453885741	2881033286	0.157542692479673
KX010_1_01_171	4	482829084	2881033286	0.167588859992088
KX010_1_01_172	4	477849565	2881033286	0.165860480447084
KX010_1_01_173	4	526579713	2881033286	0.18277460227858
KX010_1_01_174	4	463131950	2881033286	0.160752030270017
KX010_1_01_175	5	383159544	2881033286	0.13299379283881
KX010_1_01_176	4	390055281	2881033286	0.135387287226226
KX010_1_01_177	4	447874560	2881033286	0.155456225437029
KX010_1_01_178	4	404289093	2881033286	0.140327810499306
KX010_1_01_179	4	396708528	2881033286	0.137696613894658
KX010_1_01_17	4	542582367	2881033286	0.188329086524827
KX010_1_01_180	4	455985691	2881033286	0.158271580274967
KX010_1_01_181	4	429567159	2881033286	0.149101768829755
KX010_1_01_182	4	411364871	2881033286	0.142783796702028
KX010_1_01_183	4	507620975	2881033286	0.176194068102829
KX010_1_01_184	5	443272266	2881033286	0.153858779818346
KX010_1_01_185	4	472537544	2881033286	0.164016690225772
KX010_1_01_186	4	367681743	2881033286	0.127621483856747
KX010_1_01_187	4	520762227	2881033286	0.180755366323109
KX010_1_01_188	4	481493898	2881033286	0.167125420015019
KX010_1_01_189	5	551008705	2881033286	0.191253848984513
KX010_1_01_18	4	437439773	2881033286	0.151834334967833
KX010_1_01_190	4	442689645	2881033286	0.153656553414774
KX010_1_01_191	4	538845065	2881033286	0.187031877631698
KX010_1_01_192	4	494250243	2881033286	0.171553117904518
KX010_1_01_193	4	382537785	2881033286	0.132777981725824
KX010_1_01_194	4	420902486	2881033286	0.146094280841988
KX010_1_01_195	4	425993847	2881033286	0.147861480486901
KX010_1_01_196	5	511014473	2881033286	0.177371943421552
KX010_1_01_197	4	469432083	2881033286	0.162938791884545
KX010_1_01_198	4	456499186	2881033286	0.158449813203581
KX010_1_01_199	4	518095195	2881033286	0.179829645675257
KX010_1_01_19	5	460013672	2881033286	0.15966968317769
KX010_1_01_1	4	435254052	2881033286	0.151075676256522
KX010_1_01_200	4	522393374	2881033286	0.181321533679774
KX010_1_01_201	4	421801183	2881033286	0.146406216495202
KX010_1_01_202	4	452264558	2881033286	0.156979983604396
KX010_1_01_203	4	493679103	2881033286	0.171354876529531
KX010_1_01_204	4	530839048	2881033286	0.184253007620406
KX010_1_01_205	4	494855719	2881033286	0.171763277225809
KX010_1_01_206	4	449233373	2881033286	0.155927866291233
KX010_1_01_207	4	460275406	2881033286	0.159760530444632
KX010_1_01_208	5	456698263	2881033286	0.158518912370525
KX010_1_01_209	4	517741303	2881033286	0.179706810579349
KX010_1_01_20	4	434963060	2881033286	0.15097467360535
KX010_1_01_210	4	421467631	2881033286	0.14629044136632
KX010_1_01_211	4	471811706	2881033286	0.163764753532251
KX010_1_01_212	5	469601684	2881033286	0.162997659999962
KX010_1_01_213	5	538354726	2881033286	0.186861682097206
KX010_1_01_214	4	419194318	2881033286	0.145501379674098
KX010_1_01_215	5	489026518	2881033286	0.169739975020893
KX010_1_01_216	4	420515226	2881033286	0.145959863790342
KX010_1_01_217	5	465981870	2881033286	0.161741230920301
KX010_1_01_218	4	390567775	2881033286	0.135565172710052
KX010_1_01_219	4	529769439	2881033286	0.183881748806702
KX010_1_01_21	5	484377179	2881033286	0.168126200191357
KX010_1_01_220	4	496474515	2881033286	0.172325157578898
KX010_1_01_221	4	504192864	2881033286	0.175004178691742
KX010_1_01_222	4	506771429	2881033286	0.175899192648203
KX010_1_01_223	4	476865276	2881033286	0.165518836008339
KX010_1_01_224	5	456957744	2881033286	0.15860897762637
KX010_1_01_225	4	491731251	2881033286	0.170678781598777
KX010_1_01_226	4	462027129	2881033286	0.160368549452434
KX010_1_01_227	4	475879752	2881033286	0.165176762903947
KX010_1_01_228	4	417789220	2881033286	0.145013673403286
KX010_1_01_229	4	434214677	2881033286	0.150714911594395
KX010_1_01_22	4	419138742	2881033286	0.145482089372847
KX010_1_01_230	4	514975712	2881033286	0.178746880330212
KX010_1_01_231	4	422532334	2881033286	0.146659997318754
KX010_1_01_233	1	0	2881033286	0
KX010_1_01_234	1	0	2881033286	0
KX010_1_01_235	1	0	2881033286	0
KX010_1_01_236	1	-6170965	2881033286	-0.00214192770003283
KX010_1_01_237	2	93262122	2881033286	0.0323710671630192
KX010_1_01_238	2	0	2881033286	0
KX010_1_01_239	1	0	2881033286	0
KX010_1_01_23	4	486171647	2881033286	0.168749055889943
KX010_1_01_240	1	0	2881033286	0
KX010_1_01_241	1	0	2881033286	0
KX010_1_01_242	1	0	2881033286	0
KX010_1_01_243	1	0	2881033286	0
KX010_1_01_244	1	0	2881033286	0
KX010_1_01_245	1	-31693157	2881033286	-0.0110006216012875
KX010_1_01_246	1	0	2881033286	0
KX010_1_01_247	1	0	2881033286	0
KX010_1_01_248	2	44952873	2881033286	0.0156030384023824
KX010_1_01_249	2	0	2881033286	0
KX010_1_01_24	4	422713641	2881033286	0.146722928559736
KX010_1_01_250	1	0	2881033286	0
KX010_1_01_251	1	0	2881033286	0
KX010_1_01_252	NA	NA	NA	NA
KX010_1_01_253	1	0	2881033286	0
KX010_1_01_254	1	0	2881033286	0
KX010_1_01_255	2	119858452	2881033286	0.0416025918834178
KX010_1_01_256	1	0	2881033286	0
KX010_1_01_257	1	-16556436	2881033286	-0.00574670069952118
KX010_1_01_258	1	212563957	2881033286	0.07378045857121
KX010_1_01_259	5	578938095	2881033286	0.200948075752291
KX010_1_01_25	4	483616609	2881033286	0.167862208100847
KX010_1_01_260	1	-120630853	2881033286	-0.0418706904867048
KX010_1_01_261	1	160824248	2881033286	0.0558217250670113
KX010_1_01_262	1	0	2881033286	0
KX010_1_01_263	1	0	2881033286	0
KX010_1_01_264	1	0	2881033286	0
KX010_1_01_265	2	74593250	2881033286	0.0258911448064401
KX010_1_01_266	1	0	2881033286	0
KX010_1_01_267	1	0	2881033286	0
KX010_1_01_268	1	0	2881033286	0
KX010_1_01_269	2	55714833	2881033286	0.0193384898642924
KX010_1_01_26	4	462575326	2881033286	0.160558827365107
KX010_1_01_270	1	0	2881033286	0
KX010_1_01_271	1	0	2881033286	0
KX010_1_01_272	1	0	2881033286	0
KX010_1_01_273	1	0	2881033286	0
KX010_1_01_274	1	0	2881033286	0
KX010_1_01_275	1	0	2881033286	0
KX010_1_01_276	1	0	2881033286	0
KX010_1_01_277	NA	NA	NA	NA
KX010_1_01_278	1	0	2881033286	0
KX010_1_01_279	NA	NA	NA	NA
KX010_1_01_27	4	504308696	2881033286	0.175044383711435
KX010_1_01_280	1	0	2881033286	0
KX010_1_01_281	1	0	2881033286	0
KX010_1_01_282	1	0	2881033286	0
KX010_1_01_283	1	0	2881033286	0
KX010_1_01_284	1	0	2881033286	0
KX010_1_01_285	1	0	2881033286	0
KX010_1_01_286	1	0	2881033286	0
KX010_1_01_287	1	0	2881033286	0
KX010_1_01_288	1	0	2881033286	0
KX010_1_01_289	1	0	2881033286	0
KX010_1_01_28	4	438842929	2881033286	0.15232136717493
KX010_1_01_290	1	0	2881033286	0
KX010_1_01_291	1	0	2881033286	0
KX010_1_01_292	1	0	2881033286	0
KX010_1_01_293	NA	NA	NA	NA
KX010_1_01_294	1	0	2881033286	0
KX010_1_01_295	1	0	2881033286	0
KX010_1_01_296	1	0	2881033286	0
KX010_1_01_297	1	42817809	2881033286	0.0148619626187825
KX010_1_01_298	3	0	2881033286	0
KX010_1_01_299	1	0	2881033286	0
KX010_1_01_29	4	492561449	2881033286	0.170966941407285
KX010_1_01_2	4	514910301	2881033286	0.178724176323175
KX010_1_01_300	2	0	2881033286	0
KX010_1_01_301	1	0	2881033286	0
KX010_1_01_302	1	0	2881033286	0
KX010_1_01_303	2	63658881	2881033286	0.0220958505787982
KX010_1_01_304	1	0	2881033286	0
KX010_1_01_305	1	0	2881033286	0
KX010_1_01_306	1	0	2881033286	0
KX010_1_01_307	1	0	2881033286	0
KX010_1_01_308	1	0	2881033286	0
KX010_1_01_309	1	29753151	2881033286	0.010327249999013
KX010_1_01_30	4	515755391	2881033286	0.179017505110491
KX010_1_01_310	3	289823677	2881033286	0.1005971289566
KX010_1_01_311	4	373883989	2881033286	0.129774269119638
KX010_1_01_312	2	273562000	2881033286	0.0949527384252512
KX010_1_01_313	1	4637715	2881033286	0.00160974016598016
KX010_1_01_314	3	102330362	2881033286	0.0355186323244722
KX010_1_01_315	4	399811732	2881033286	0.138773728836398
KX010_1_01_316	1	-56822420	2881033286	-0.0197229307540878
KX010_1_01_317	1	0	2881033286	0
KX010_1_01_318	1	0	2881033286	0
KX010_1_01_319	1	0	2881033286	0
KX010_1_01_31	5	428381688	2881033286	0.148690294583427
KX010_1_01_320	1	0	2881033286	0
KX010_1_01_321	4	378454727	2881033286	0.131360761723598
KX010_1_01_322	2	255936725	2881033286	0.0888350461772485
KX010_1_01_323	2	38838088	2881033286	0.0134806106506053
KX010_1_01_324	5	446764470	2881033286	0.155070915761714
KX010_1_01_325	1	0	2881033286	0
KX010_1_01_326	2	0	2881033286	0
KX010_1_01_327	1	0	2881033286	0
KX010_1_01_328	1	0	2881033286	0
KX010_1_01_329	2	8627376	2881033286	0.00299454228520149
KX010_1_01_32	4	509729449	2881033286	0.176925914558837
KX010_1_01_330	4	421520816	2881033286	0.146308901756993
KX010_1_01_331	4	437135226	2881033286	0.151728627407466
KX010_1_01_332	1	0	2881033286	0
KX010_1_01_333	3	471530042	2881033286	0.163666988608336
KX010_1_01_334	3	177262462	2881033286	0.0615273911833589
KX010_1_01_335	2	0	2881033286	0
KX010_1_01_336	1	0	2881033286	0
KX010_1_01_337	4	438379297	2881033286	0.152160441578459
KX010_1_01_338	1	0	2881033286	0
KX010_1_01_339	1	0	2881033286	0
KX010_1_01_33	4	483917793	2881033286	0.167966748371681
KX010_1_01_340	2	0	2881033286	0
KX010_1_01_341	3	436900495	2881033286	0.151647152819462
KX010_1_01_342	1	0	2881033286	0
KX010_1_01_343	1	0	2881033286	0
KX010_1_01_344	1	0	2881033286	0
KX010_1_01_345	1	0	2881033286	0
KX010_1_01_346	2	43528025	2881033286	0.0151084769521819
KX010_1_01_347	4	456269197	2881033286	0.158369984552827
KX010_1_01_348	1	0	2881033286	0
KX010_1_01_349	3	59912375	2881033286	0.0207954469985252
KX010_1_01_34	4	521253600	2881033286	0.180925920756613
KX010_1_01_350	4	351166519	2881033286	0.121889087747249
KX010_1_01_351	5	308738289	2881033286	0.107162347099658
KX010_1_01_352	4	360443041	2881033286	0.125108947109888
KX010_1_01_353	2	169244329	2881033286	0.0587443157364479
KX010_1_01_354	1	99874320	2881033286	0.0346661458183514
KX010_1_01_355	1	0	2881033286	0
KX010_1_01_356	1	0	2881033286	0
KX010_1_01_357	1	0	2881033286	0
KX010_1_01_358	1	0	2881033286	0
KX010_1_01_359	1	61554754	2881033286	0.0213655129564511
KX010_1_01_35	4	462831273	2881033286	0.160647665977713
KX010_1_01_360	1	0	2881033286	0
KX010_1_01_361	1	20539249	2881033286	0.00712912589375755
KX010_1_01_362	1	0	2881033286	0
KX010_1_01_363	2	33450370	2881033286	0.0116105461754113
KX010_1_01_364	2	0	2881033286	0
KX010_1_01_365	1	0	2881033286	0
KX010_1_01_366	1	0	2881033286	0
KX010_1_01_367	1	0	2881033286	0
KX010_1_01_368	1	0	2881033286	0
KX010_1_01_369	2	0	2881033286	0
KX010_1_01_36	4	438487484	2881033286	0.152197993036308
KX010_1_01_370	NA	NA	NA	NA
KX010_1_01_371	2	35115055	2881033286	0.0121883544944229
KX010_1_01_372	1	0	2881033286	0
KX010_1_01_373	1	0	2881033286	0
KX010_1_01_374	2	0	2881033286	0
KX010_1_01_375	1	60059477	2881033286	0.0208465057630021
KX010_1_01_376	1	0	2881033286	0
KX010_1_01_377	1	0	2881033286	0
KX010_1_01_378	1	0	2881033286	0
KX010_1_01_379	1	0	2881033286	0
KX010_1_01_37	5	440812341	2881033286	0.153004945531893
KX010_1_01_380	1	0	2881033286	0
KX010_1_01_381	1	-62319936	2881033286	-0.02163110586151
KX010_1_01_382	1	28644095	2881033286	0.0099422992227102
KX010_1_01_383	1	0	2881033286	0
KX010_1_01_384	1	0	2881033286	0
KX010_1_01_385	1	0	2881033286	0
KX010_1_01_386	1	113346836	2881033286	0.0393424250079976
KX010_1_01_387	1	0	2881033286	0
KX010_1_01_388	3	85253383	2881033286	0.0295912523518133
KX010_1_01_389	1	0	2881033286	0
KX010_1_01_38	4	508287421	2881033286	0.176425389970312
KX010_1_01_390	1	-16009828	2881033286	-0.00555697432507901
KX010_1_01_391	1	-25023906	2881033286	-0.00868573998141582
KX010_1_01_392	1	0	2881033286	0
KX010_1_01_393	1	0	2881033286	0
KX010_1_01_394	1	0	2881033286	0
KX010_1_01_395	1	0	2881033286	0
KX010_1_01_396	1	0	2881033286	0
KX010_1_01_397	1	0	2881033286	0
KX010_1_01_398	1	0	2881033286	0
KX010_1_01_399	1	0	2881033286	0
KX010_1_01_39	4	443044429	2881033286	0.153779698121822
KX010_1_01_3	4	429896405	2881033286	0.149216049355981
KX010_1_01_400	1	31196164	2881033286	0.0108281164787625
KX010_1_01_401	1	0	2881033286	0
KX010_1_01_402	1	0	2881033286	0
KX010_1_01_403	1	-131754311	2881033286	-0.0457316170695572
KX010_1_01_404	1	-72521164	2881033286	-0.0251719285411963
KX010_1_01_405	1	-7317616	2881033286	-0.0025399276140123
KX010_1_01_406	1	0	2881033286	0
KX010_1_01_407	3	43697962	2881033286	0.0151674616924228
KX010_1_01_408	4	459480939	2881033286	0.159484772783705
KX010_1_01_409	1	115437654	2881033286	0.040068143107181
KX010_1_01_40	5	532143143	2881033286	0.184705655983178
KX010_1_01_410	3	0	2881033286	0
KX010_1_01_411	1	0	2881033286	0
KX010_1_01_412	1	0	2881033286	0
KX010_1_01_413	1	0	2881033286	0
KX010_1_01_414	2	44347500	2881033286	0.0153929148321544
KX010_1_01_415	1	0	2881033286	0
KX010_1_01_416	1	0	2881033286	0
KX010_1_01_41	4	541833604	2881033286	0.188069192616749
KX010_1_01_42	5	391438962	2881033286	0.135867559705799
KX010_1_01_43	5	522675940	2881033286	0.181419611685805
KX010_1_01_44	4	440856731	2881033286	0.153020353198377
KX010_1_01_45	4	502420547	2881033286	0.1743890115541
KX010_1_01_46	4	439661382	2881033286	0.152605450321062
KX010_1_01_47	5	537510050	2881033286	0.186568497008333
KX010_1_01_48	4	436940070	2881033286	0.151660889210566
KX010_1_01_49	4	477781519	2881033286	0.165836861837632
KX010_1_01_4	4	519886653	2881033286	0.180451456609794
KX010_1_01_50	4	467480592	2881033286	0.162261433865294
KX010_1_01_51	4	513014346	2881033286	0.178066094721267
KX010_1_01_52	5	410023244	2881033286	0.142318121068734
KX010_1_01_53	5	471673051	2881033286	0.163716626701966
KX010_1_01_54	4	497225367	2881033286	0.172585776574051
KX010_1_01_55	4	534341788	2881033286	0.185468800585041
KX010_1_01_56	4	375490094	2881033286	0.130331744455937
KX010_1_01_57	5	572175217	2881033286	0.198600696416945
KX010_1_01_58	4	448047053	2881033286	0.155516097358967
KX010_1_01_59	5	478767607	2881033286	0.166179130705122
KX010_1_01_5	4	441209406	2881033286	0.153142765876395
KX010_1_01_60	5	504424518	2881033286	0.175084585260151
KX010_1_01_61	5	473217086	2881033286	0.164252557684611
KX010_1_01_62	4	525317854	2881033286	0.182336613933866
KX010_1_01_63	4	485776349	2881033286	0.16861184886706
KX010_1_01_64	4	527520999	2881033286	0.183101320475337
KX010_1_01_65	4	530760700	2881033286	0.184225813210545
KX010_1_01_66	4	423926261	2881033286	0.147143826161264
KX010_1_01_67	4	459006103	2881033286	0.159319958304709
KX010_1_01_68	4	480802729	2881033286	0.166885516851332
KX010_1_01_69	4	470974975	2881033286	0.16347432613453
KX010_1_01_6	4	537501020	2881033286	0.186565362716188
KX010_1_01_70	5	520863177	2881033286	0.180790405834971
KX010_1_01_71	5	422636606	2881033286	0.146696189889144
KX010_1_01_72	4	435835902	2881033286	0.151277635047775
KX010_1_01_73	4	455311864	2881033286	0.158037696479429
KX010_1_01_74	4	576118655	2881033286	0.199969454639616
KX010_1_01_75	4	498334252	2881033286	0.172970667996649
KX010_1_01_76	4	530598371	2881033286	0.184169469189534
KX010_1_01_77	4	497718025	2881033286	0.172756777028087
KX010_1_01_78	4	457666424	2881033286	0.158854958817716
KX010_1_01_79	5	469688044	2881033286	0.163027635356518
KX010_1_01_7	4	469886360	2881033286	0.16309647038212
KX010_1_01_80	4	372691877	2881033286	0.129360489797548
KX010_1_01_81	4	523430668	2881033286	0.181681576031607
KX010_1_01_82	4	481787571	2881033286	0.167227353235099
KX010_1_01_83	4	566627846	2881033286	0.19667521675416
KX010_1_01_84	4	436562313	2881033286	0.151529770628273
KX010_1_01_85	4	512087704	2881033286	0.17774445942309
KX010_1_01_86	4	417480270	2881033286	0.144906437571787
KX010_1_01_87	4	421846698	2881033286	0.146422014646588
KX010_1_01_88	4	453256338	2881033286	0.157324228151941
KX010_1_01_89	4	505105299	2881033286	0.175320882773029
KX010_1_01_8	5	526953167	2881033286	0.182904227299511
KX010_1_01_90	4	478743071	2881033286	0.166170614316186
KX010_1_01_91	4	508852067	2881033286	0.176621377292897
KX010_1_01_92	4	466133891	2881033286	0.161793997058318
KX010_1_01_93	4	457753218	2881033286	0.158885084814671
KX010_1_01_94	4	451819011	2881033286	0.15682533526966
KX010_1_01_95	4	569206221	2881033286	0.19757016476206
KX010_1_01_96	5	468672142	2881033286	0.162675018118482
KX010_1_01_97	5	411901524	2881033286	0.142970067718961
KX010_1_01_98	4	369363161	2881033286	0.128205100161415
KX010_1_01_99	4	472627718	2881033286	0.164047989412921
KX010_1_01_9	4	314543688	2881033286	0.109177387685343
