sample_name	rl20	genome_span	genome_size	fraction_span
Pair11_100	4	430209391	2881033286	0.149324686073759
Pair11_101	5	492426985	2881033286	0.170920269263421
Pair11_102	4	491915402	2881033286	0.170742699985591
Pair11_103	4	492444767	2881033286	0.170926441354555
Pair11_104	4	478210766	2881033286	0.165985852480012
Pair11_105	4	478936780	2881033286	0.166237850262727
Pair11_106	4	501966698	2881033286	0.174231481614336
Pair11_107	5	463880264	2881033286	0.161011768331232
Pair11_108	4	410292482	2881033286	0.142411572956745
Pair11_109	3	333145635	2881033286	0.115634080528981
Pair11_10	4	516025937	2881033286	0.179111411002282
Pair11_110	5	406819823	2881033286	0.141206221037739
Pair11_111	4	492826895	2881033286	0.171059077100854
Pair11_112	4	489693155	2881033286	0.169971363184035
Pair11_113	4	490617053	2881033286	0.170292046046149
Pair11_114	4	463556614	2881033286	0.160899430163682
Pair11_115	3	441777370	2881033286	0.153339904869117
Pair11_116	4	507937311	2881033286	0.17630386759787
Pair11_117	4	417068723	2881033286	0.14476359055853
Pair11_118	4	473889610	2881033286	0.164485989211858
Pair11_119	4	401525221	2881033286	0.139368476911099
Pair11_11	4	430350075	2881033286	0.149373517165258
Pair11_120	5	517942325	2881033286	0.1797765848513
Pair11_121	4	479807034	2881033286	0.166539913416328
Pair11_122	4	489006068	2881033286	0.169732876873121
Pair11_123	4	473377908	2881033286	0.164308378629403
Pair11_124	4	491969982	2881033286	0.170761644577542
Pair11_125	4	464273724	2881033286	0.16114833738856
Pair11_126	4	514602299	2881033286	0.178617269540287
Pair11_127	4	538031571	2881033286	0.186749515743012
Pair11_128	4	460737327	2881033286	0.159920862156953
Pair11_129	5	427537729	2881033286	0.148397358363599
Pair11_12	4	518877218	2881033286	0.180101084052522
Pair11_130	4	465320665	2881033286	0.161511728191814
Pair11_131	4	449243331	2881033286	0.155931322690036
Pair11_132	4	547536563	2881033286	0.190048676515013
Pair11_133	4	461509877	2881033286	0.160189012477796
Pair11_134	4	510857088	2881033286	0.177317315451523
Pair11_135	4	403876342	2881033286	0.140184545580429
Pair11_136	4	493182262	2881033286	0.171182424165855
Pair11_137	4	313909085	2881033286	0.10895711844962
Pair11_138	3	552356072	2881033286	0.191721516958551
Pair11_139	4	520534943	2881033286	0.180676476571607
Pair11_13	4	464687696	2881033286	0.161292026113717
Pair11_140	4	484822746	2881033286	0.168280855468048
Pair11_141	5	504189880	2881033286	0.175003142952233
Pair11_142	4	464852899	2881033286	0.161349367693491
Pair11_143	4	482811718	2881033286	0.167582832293594
Pair11_144	4	511817226	2881033286	0.177650577133943
Pair11_145	4	481543728	2881033286	0.16714271589294
Pair11_146	4	444562341	2881033286	0.154306561871497
Pair11_147	4	423043945	2881033286	0.146837576315319
Pair11_148	4	522743039	2881033286	0.181442901593744
Pair11_149	4	426493337	2881033286	0.148034852312359
Pair11_14	4	506383093	2881033286	0.175764402119442
Pair11_150	4	404084296	2881033286	0.140256725933572
Pair11_151	4	401248823	2881033286	0.139272539803624
Pair11_152	5	541899670	2881033286	0.188092123972774
Pair11_153	4	518737770	2881033286	0.180052681973769
Pair11_154	4	377083841	2881033286	0.130884930358975
Pair11_155	4	377844810	2881033286	0.131149060941464
Pair11_156	5	379097864	2881033286	0.131583993091012
Pair11_157	4	579173546	2881033286	0.201029800250631
Pair11_158	5	471078974	2881033286	0.16351042394725
Pair11_159	4	437325711	2881033286	0.151794744311052
Pair11_15	4	420299069	2881033286	0.145884836194843
Pair11_160	4	407063916	2881033286	0.141290945154321
Pair11_161	3	368419316	2881033286	0.127877493741667
Pair11_162	4	426747436	2881033286	0.148123049488433
Pair11_163	5	440791040	2881033286	0.152997552003986
Pair11_164	4	478136497	2881033286	0.165960073881632
Pair11_165	5	315894630	2881033286	0.109646296533625
Pair11_166	4	430687669	2881033286	0.149490695263005
Pair11_167	4	365281827	2881033286	0.126788478555607
Pair11_168	4	522833172	2881033286	0.181474186549888
Pair11_169	4	450716789	2881033286	0.156442756558974
Pair11_16	4	488563173	2881033286	0.16957914904146
Pair11_170	4	398149394	2881033286	0.138196735155666
Pair11_171	4	190035298	2881033286	0.0659608130608735
Pair11_172	4	425514073	2881033286	0.147694952039509
Pair11_173	4	486311001	2881033286	0.168797425341513
Pair11_174	4	463781061	2881033286	0.160977335199035
Pair11_175	4	501559090	2881033286	0.174090001818882
Pair11_176	4	421945479	2881033286	0.146456301303559
Pair11_177	4	474031824	2881033286	0.164535351362824
Pair11_178	4	386386767	2881033286	0.134113954489035
Pair11_179	3	533684440	2881033286	0.185240636612346
Pair11_17	4	428550467	2881033286	0.148748877384543
Pair11_180	4	293551136	2881033286	0.101890921367161
Pair11_181	3	438087913	2881033286	0.152059302864993
Pair11_182	3	637471314	2881033286	0.221264820888293
Pair11_183	4	632154801	2881033286	0.219419471504155
Pair11_184	4	455944992	2881033286	0.158257453746059
Pair11_185	3	430465741	2881033286	0.149413664566734
Pair11_186	4	572460377	2881033286	0.198699674794386
Pair11_187	4	304585745	2881033286	0.105721008667305
Pair11_188	3	254189544	2881033286	0.0882286036871564
Pair11_189	3	412685426	2881033286	0.143242158292787
Pair11_18	4	464943375	2881033286	0.161380771704142
Pair11_190	4	414103797	2881033286	0.143734471591246
Pair11_191	4	359489794	2881033286	0.124778077277653
Pair11_192	4	501505714	2881033286	0.174071475132551
Pair11_193	1	0	2881033286	0
Pair11_194	1	143174181	2881033286	0.0496954275730641
Pair11_195	4	430120964	2881033286	0.149293993266276
Pair11_196	3	339336283	2881033286	0.117782840152858
Pair11_197	3	578176218	2881033286	0.2006836300051
Pair11_198	4	378111527	2881033286	0.131241637796197
Pair11_199	4	336104510	2881033286	0.11666109920814
Pair11_19	4	417505839	2881033286	0.144915312512637
Pair11_1	4	546782380	2881033286	0.189786901337453
Pair11_200	4	477437933	2881033286	0.165717603930523
Pair11_201	5	505736508	2881033286	0.17553997395919
Pair11_202	5	537244263	2881033286	0.186476242954452
Pair11_203	5	522807123	2881033286	0.181465145002146
Pair11_204	4	527633991	2881033286	0.183140539737589
Pair11_205	5	534943817	2881033286	0.185677763460592
Pair11_206	4	482581548	2881033286	0.167502940818158
Pair11_207	5	467161879	2881033286	0.162150809319042
Pair11_208	5	474765854	2881033286	0.164790131480626
Pair11_209	4	339126433	2881033286	0.117710001702493
Pair11_20	4	351784800	2881033286	0.122103691654467
