sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD44602_11	0.5	1	0.158113883008419	1	2	2	0.869891826923077
PD44602_12	0.704664301296073	0.494891443167305	0.469838681361934	0.519963391566593	775	1566	0.869891826923077
PD44602_13	0.980733972660498	0.500218690771249	0.488315015914335	0.512122179600337	3431	6859	0.980733972660498
PD44602_14	0.163205445703268	0.491547464239272	0.479702870998166	0.503399182926087	3402	6921	0.816027228516342
PD44602_15	0.360377652935768	0.581395348837209	0.421269596520752	0.729885877295442	25	43	0.869891826923077
PD44602_16	0.75390625	0.4	0.121552258119827	0.737621923393055	4	10	0.869891826923077
PD44602_1	0.445760792810423	0.491700314042171	0.470744409583174	0.512678065636968	1096	2229	0.869891826923077
PD44602_2	0.814100757636045	0.506637168141593	0.45952711972543	0.553659827152437	229	452	0.872250811752905
PD44602_3	0.486674726692634	0.495829858215179	0.484210406279649	0.507452691659864	3567	7194	0.869891826923077
PD44602_4	0.666744444068038	0.51304347826087	0.458935479954402	0.566925723900418	177	345	0.869891826923077
PD44602_5	0.0986513255819411	0.53584229390681	0.493470344658165	0.577832857256235	299	558	0.739884941864558
PD44602_6	0.584808796647539	0.487632508833922	0.445727273438772	0.529667454317159	276	566	0.869891826923077
PD44602_7	0.652362986887496	0.49594716301411	0.478827745207494	0.513073703002473	1652	3331	0.869891826923077
PD44602_8	0.0132582446775917	0.475274725274725	0.455725958212313	0.494880381971987	1211	2548	0.198873670163876
PD44602_9	0.629627536937269	0.505526189332052	0.483809897564513	0.527226893183357	1052	2081	0.869891826923077
