sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD36714b_10	0.913520879349789	0.495575221238938	0.44111815852409	0.550110238881217	168	339	1
PD36714b_11	0.539618965232088	0.50938566552901	0.480345488859846	0.538378634269808	597	1172	1
PD36714b_12	0.826569534242265	0.50337584396099	0.476177807737423	0.530558966792618	671	1333	1
PD36714b_13	0.912437426523786	0.501889644746788	0.474590644689439	0.529180233366907	664	1323	1
PD36714b_14	0.550131355946039	0.512698412698413	0.472892686350359	0.552384625034802	323	630	1
PD36714b_15	0.306817681257948	0.514907332796132	0.486691033798118	0.543052852867184	639	1241	1
PD36714b_16	0.949787835317561	0.496031746031746	0.432681927062852	0.559475986339843	125	252	1
PD36714b_17	0.692444305934493	0.505563282336579	0.479385483234834	0.531718312571543	727	1438	1
PD36714b_18	0.380930565161021	0.520153550863724	0.476284778195538	0.563792482655125	271	521	1
PD36714b_19	0.862976321832638	0.495344506517691	0.452251817617464	0.53848868847387	266	537	1
PD36714b_1	0.641538489187762	0.507707129094412	0.476826700848989	0.538543742551345	527	1038	1
PD36714b_20	0.07980304693738	0.436274509803922	0.367143479164764	0.507284881815329	89	204	1
PD36714b_21	0.121345723757464	0.546052631578947	0.488224720221736	0.602974361192777	166	304	1
PD36714b_22	0.191362390526663	0.538709677419355	0.481461636230841	0.595210994271402	167	310	1
PD36714b_23	0.665487884692896	0.484732824427481	0.422783328105119	0.5470315439005	127	262	1
PD36714b_24	0.522719571782022	0.511979823455233	0.476569761051213	0.547300518638079	406	793	1
PD36714b_25	0.542189782109687	0.51233671988389	0.474303532672993	0.550263838280096	353	689	1
PD36714b_26	0.879586778769741	0.496413199426112	0.458659925965834	0.534196953785381	346	697	1
PD36714b_27	0.947460390830986	0.498371335504886	0.465586441074749	0.531166676166374	459	921	1
PD36714b_29	0.723684354827279	0.495555555555556	0.472203517400991	0.518922101577088	892	1800	1
PD36714b_2	0.224663767543605	0.530660377358491	0.481906310020273	0.578983739207596	225	424	1
PD36714b_3	0.592893348441167	0.505098572399728	0.486864635241952	0.523322358086629	1486	2942	1
PD36714b_4	1	0.500307692307692	0.475707732812009	0.524906538440052	813	1625	1
PD36714b_5	0.208143595589385	0.464071856287425	0.409618290390941	0.519168052463325	155	334	1
PD36714b_6	1	0.500458295142072	0.470363687320381	0.530550425208708	546	1091	1
PD36714b_7	0.887860947714252	0.492537313432836	0.421496586295136	0.563801378926853	99	201	1
PD36714b_8	0.397726654663063	0.490341753343239	0.468315925089605	0.512395667181667	990	2019	1
PD36714b_9	1	0.498461538461538	0.442793450828109	0.554157913362768	162	325	1
