sample_name	rl20	genome_span	genome_size	fraction_span
PD37107b_10	4	490544558	2881033286	0.170266883199072
PD37107b_11	4	434362922	2881033286	0.150766367091532
PD37107b_12	5	388109297	2881033286	0.134711840673957
PD37107b_13	5	486859682	2881033286	0.168987871249468
PD37107b_15	4	310742810	2881033286	0.107858111709439
PD37107b_16	5	383487777	2881033286	0.133107721755076
PD37107b_17	4	435304508	2881033286	0.151093189417597
PD37107b_18	5	451761657	2881033286	0.156805427828715
PD37107b_19	4	421393149	2881033286	0.146264588836132
PD37107b_1	4	447864485	2881033286	0.155452728427796
PD37107b_2	4	457691110	2881033286	0.158863527271306
PD37107b_3	5	503321702	2881033286	0.174701800373437
PD37107b_4	5	288481998	2881033286	0.100131435274226
PD37107b_5	5	392734169	2881033286	0.136317123064298
PD37107b_6	4	442351365	2881033286	0.153539137208011
PD37107b_7	2	350559854	2881033286	0.121678515726805
PD37107b_8	4	440976608	2881033286	0.153061962228228
PD37107b_9	4	530512433	2881033286	0.184139640308203
