sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PX002_2_01_225	1	1	0.025	1	1	1	1
PX002_2_01_226	1	1	0.025	1	1	1	1
PX002_2_01_227	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_228	1	1	0.025	1	1	1	1
PX002_2_01_229	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_22	0.677964203182382	0.507784431137725	0.473299675557985	0.542214064685865	424	835	1
PX002_2_01_230	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_231	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_232	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_233	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PX002_2_01_234	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_235	1	1	0.025	1	1	1	1
PX002_2_01_236	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_237	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_238	1	0.555555555555556	0.212008506778868	0.863004337734833	5	9	1
PX002_2_01_239	1	1	0.025	1	1	1	1
PX002_2_01_23	0.00819415874637666	0.541076487252125	0.510513030853504	0.571411080581911	573	1059	0.319231386267864
PX002_2_01_240	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_241	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_242	0.832890824044768	0.50990099009901	0.43878713693641	0.580720019938833	103	202	1
PX002_2_01_243	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_244	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_245	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_246	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_247	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_248	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_249	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PX002_2_01_24	0.32192069027371	0.480406386066763	0.442527713588655	0.518453522698689	331	689	1
PX002_2_01_250	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_251	0.775449654681569	0.469387755102041	0.325338725116554	0.61726926506624	23	49	1
PX002_2_01_252	1	0.48780487804878	0.328779035771274	0.648657606182584	20	41	1
PX002_2_01_253	0.326939582824707	0.384615384615385	0.20226024365502	0.594292464701409	10	26	1
PX002_2_01_254	0.3017578125	0.666666666666667	0.383803732541154	0.881758896633119	10	15	1
PX002_2_01_255	0.143463134765625	0.294117647058824	0.10313551437032	0.559582718754337	5	17	1
PX002_2_01_256	0.617719317029696	0.555555555555556	0.380976794089384	0.720645808033152	20	36	1
PX002_2_01_257	0.823802947998047	0.55	0.315278133040549	0.769422103224076	11	20	1
PX002_2_01_258	0.617719317029696	0.555555555555556	0.380976794089384	0.720645808033152	20	36	1
PX002_2_01_259	0.616002785691815	0.524475524475524	0.439367772113259	0.608548437664338	75	143	1
PX002_2_01_25	0.199062414577272	0.473429951690821	0.433561980380555	0.513551662931197	294	621	1
PX002_2_01_260	0.415285181312532	0.459016393442623	0.368475794176982	0.551593186049009	56	122	1
PX002_2_01_261	0.5078125	0.333333333333333	0.0748546314196918	0.70070494379146	3	9	1
PX002_2_01_262	0.00281204233117109	0.428251121076233	0.381815987246314	0.475644107410132	191	446	0.287725851335007
PX002_2_01_263	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_264	0.812615565189885	0.5125	0.432327885501943	0.592200576906622	82	160	1
PX002_2_01_265	1	0	0	0.975	0	1	1
PX002_2_01_266	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_267	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_268	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_269	0.226650662007913	0.448051948051948	0.367953209537655	0.530188345058819	69	154	1
PX002_2_01_26	0.308177443619407	0.48005698005698	0.442537782223495	0.517744439033535	337	702	1
PX002_2_01_270	1	0.502325581395349	0.433539959592267	0.57104620001023	108	215	1
PX002_2_01_271	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_272	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_273	1	1	0.025	1	1	1	1
PX002_2_01_274	1	1	0.025	1	1	1	1
PX002_2_01_275	0.798544534300496	0.514492753623188	0.427967401105254	0.600382827272946	71	138	1
PX002_2_01_276	1	0.533333333333333	0.265861347277397	0.787333270480692	8	15	1
PX002_2_01_277	1	0	0	0.975	0	1	1
PX002_2_01_278	0.229246597259716	0.545	0.473259247518988	0.615386957961083	109	200	1
PX002_2_01_279	1	0	0	0.975	0	1	1
PX002_2_01_27	0.732378516273213	0.493567251461988	0.459542159651769	0.527636818470451	422	855	1
PX002_2_01_280	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PX002_2_01_281	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_282	1	0	0	0.975	0	1	1
PX002_2_01_283	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_284	1	1	0.025	1	1	1	1
PX002_2_01_285	0.665950163901232	0.477611940298507	0.390651826898289	0.565583190457869	64	134	1
PX002_2_01_286	0.608920715404831	0.459016393442623	0.330644095859319	0.591501108242622	28	61	1
PX002_2_01_287	0.329875476493028	0.539325842696629	0.46316524289711	0.614154906815269	96	178	1
PX002_2_01_288	0.506596418570886	0.468965517241379	0.385679078548152	0.553545789638455	68	145	1
PX002_2_01_289	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_28	0.274900748555584	0.519208381839348	0.485197303725795	0.553087277952717	446	859	1
PX002_2_01_290	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_291	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_292	1	0	0	0.975	0	1	1
PX002_2_01_293	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_294	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_295	0.905057537666853	0.494661921708185	0.434751246488596	0.554686334443272	139	281	1
PX002_2_01_296	1	0.529411764705882	0.278118300331107	0.77016731273401	9	17	1
PX002_2_01_297	0.125	1	0.397635364383525	1	4	4	1
PX002_2_01_298	1	0.5	0.415008710826524	0.584991289173476	71	142	1
PX002_2_01_299	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_29	0.576208035573717	0.509161041465767	0.478262873050232	0.540007078934841	528	1037	1
PX002_2_01_2	0.607946316583144	0.491803278688525	0.461833195301778	0.521817392527958	540	1098	1
PX002_2_01_300	0.91612887701129	0.488888888888889	0.381987486252586	0.596541867284459	44	90	1
PX002_2_01_301	0.027340133868078	0.65	0.515971990629433	0.76867357785154	39	60	0.661763636299362
PX002_2_01_302	0.566573442398687	0.460526315789474	0.34547753015843	0.578745174967331	35	76	1
PX002_2_01_303	1	0.5	0.118117248757025	0.881882751242975	3	6	1
PX002_2_01_304	0.659794142968975	0.491251682368775	0.454728136954968	0.527844924480116	365	743	1
PX002_2_01_305	1	0	0	0.975	0	1	1
PX002_2_01_306	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_307	0.776964751369673	0.517857142857143	0.421474764198061	0.613272007118936	58	112	1
PX002_2_01_308	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_309	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_30	0.160917411271422	0.47864768683274	0.449087651909571	0.508319746594309	538	1124	1
PX002_2_01_310	1	0	0	0.975	0	1	1
PX002_2_01_311	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_312	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
PX002_2_01_313	0.75390625	0.4	0.121552258119827	0.737621923393055	4	10	1
PX002_2_01_314	0.00077359805404246	0.630057803468208	0.553485527026972	0.702090441592738	109	173	0.1949467096187
PX002_2_01_315	1	0.5	0.067585986488543	0.932414013511457	2	4	1
PX002_2_01_316	0.5	1	0.158113883008419	1	2	2	1
PX002_2_01_317	0.587053563916992	0.475903614457831	0.397959117568112	0.554723799289821	79	166	1
PX002_2_01_318	0.289867103086216	0.465116279069767	0.403026746205344	0.528016350734813	120	258	1
PX002_2_01_319	0.403469699655312	0.543103448275862	0.448057639076803	0.635895212718167	63	116	1
PX002_2_01_31	0.773851938339238	0.494193548387097	0.458428252585738	0.530003174904081	383	775	1
PX002_2_01_320	NA	NA	NA	NA	NA	NA	NA
PX002_2_01_32	0.472701228994647	0.485714285714286	0.448102588727988	0.523446859343094	340	700	1
PX002_2_01_33	0.513131194575511	0.488151658767773	0.453928170704304	0.522458142879719	412	844	1
PX002_2_01_34	0.894114627974655	0.502768549280177	0.469639968126665	0.535879015748641	454	903	1
PX002_2_01_35	0.756769203045934	0.506746626686657	0.468097440560212	0.545335873719238	338	667	1
PX002_2_01_36	0.320829838425939	0.484119345524543	0.453332669484274	0.514996215643864	503	1039	1
PX002_2_01_37	0.326542684062192	0.483422459893048	0.450951901959205	0.515997740689783	452	935	1
PX002_2_01_38	0.165544403237899	0.477656405163853	0.446412800290688	0.509030980166297	481	1007	1
PX002_2_01_39	0.715930939954361	0.50728476821192	0.47099219109402	0.543520240076559	383	755	1
PX002_2_01_3	0.276203010375923	0.517948717948718	0.486057635385296	0.549731108195059	505	975	1
PX002_2_01_40	1	0.500531349628055	0.468094539467439	0.532964824806286	471	941	1
PX002_2_01_41	1	0.500851788756388	0.459635047784463	0.542059919252903	294	587	1
PX002_2_01_42	0.794210962171428	0.505555555555556	0.468382855479287	0.542682567166109	364	720	1
PX002_2_01_43	0.229183851233111	0.480988593155894	0.45041032282958	0.511673493301139	506	1052	1
PX002_2_01_44	0.950951627461024	0.498580889309366	0.468005125787477	0.529164574147393	527	1057	1
PX002_2_01_45	0.471374286072439	0.513618677042802	0.477695549546344	0.549437284111967	396	771	1
PX002_2_01_46	0.313789349136305	0.517474633596392	0.484014892727266	0.550817954348133	459	887	1
PX002_2_01_47	0.167259203339672	0.523243243243243	0.490485430820703	0.555852620963148	484	925	1
PX002_2_01_48	0.125034787782751	0.527989821882952	0.492404297307938	0.563364663818235	415	786	1
PX002_2_01_49	0.553859342690537	0.509708737864078	0.478703338221759	0.540658511110734	525	1030	1
PX002_2_01_4	0.363325982015269	0.51793400286944	0.480112133150457	0.555603465794422	361	697	1
PX002_2_01_50	0.174681496477335	0.478591817316841	0.448011413550382	0.509292409473026	503	1051	1
PX002_2_01_51	0.429080633246715	0.487511563367253	0.457320859237973	0.51777041612843	527	1081	1
PX002_2_01_52	0.251756418030997	0.48272884283247	0.453591236561895	0.511954379145054	559	1158	1
PX002_2_01_53	0.305367151767924	0.484562607204117	0.455518166805988	0.513685097780344	565	1166	1
PX002_2_01_54	0.007855673380858	0.459893048128342	0.430423116899071	0.489573788107971	516	1122	0.319231386267864
PX002_2_01_55	0.385865315586145	0.487480438184664	0.459740710462799	0.515277873127019	623	1278	1
PX002_2_01_56	0.743728743251967	0.50530035335689	0.475751793680782	0.534821303382104	572	1132	1
PX002_2_01_57	0.190285877906778	0.520408163265306	0.490100496543904	0.55060415015051	561	1078	1
PX002_2_01_58	0.915007895299611	0.50253164556962	0.46707918643413	0.537965146814068	397	790	1
PX002_2_01_59	0.391461842251833	0.517450682852807	0.478535333480362	0.556209091340002	341	659	1
PX002_2_01_5	0.21598573462301	0.475336322869955	0.436927522219919	0.513963587494931	318	669	1
PX002_2_01_60	0.855209107886496	0.496762257169288	0.466537659139782	0.527004523260789	537	1081	1
PX002_2_01_61	0.276203010375923	0.517948717948718	0.486057635385296	0.549731108195059	505	975	1
PX002_2_01_62	0.720915177279515	0.493670886075949	0.461379593208226	0.526001607329406	468	948	1
PX002_2_01_63	0.0972100694786423	0.474545454545455	0.444683494476144	0.504543901579807	522	1100	1
PX002_2_01_64	0.115599702350147	0.52291325695581	0.494473118089611	0.551242898723241	639	1222	1
PX002_2_01_65	0.700983129884091	0.506108202443281	0.476741517430155	0.53544346163298	580	1146	1
PX002_2_01_66	0.431550447493178	0.513426423200859	0.480784099185667	0.545983563054474	478	931	1
PX002_2_01_67	0.0101343297227893	0.541795665634675	0.50982148994324	0.573515142199697	525	969	0.319231386267864
PX002_2_01_68	0.431625668960092	0.512351326623971	0.482261544053247	0.542374455054695	560	1093	1
PX002_2_01_69	0.871276640731358	0.496848739495798	0.464614476087062	0.529102551012773	473	952	1
PX002_2_01_6	0.927669587287553	0.501831501831502	0.471747332770969	0.531905778091716	548	1092	1
PX002_2_01_70	0.125666224301341	0.5244140625	0.493304976797982	0.555382437691739	537	1024	1
PX002_2_01_71	0.928892702425299	0.501769911504425	0.472202628119609	0.531327958937136	567	1130	1
PX002_2_01_72	0.0592816197403332	0.529139685476411	0.498876664638458	0.559243688462311	572	1081	0.933685510910248
PX002_2_01_73	0.711738559625089	0.506772009029345	0.473311740590173	0.540187109869091	449	886	1
PX002_2_01_74	0.276045576666031	0.484399375975039	0.456715251033558	0.51215518394271	621	1282	1
PX002_2_01_75	0.556529296191927	0.490421455938697	0.459681931460841	0.521215118543595	512	1044	1
PX002_2_01_76	0.396141562697685	0.514976958525346	0.481150314126767	0.548701618594584	447	868	1
PX002_2_01_77	0.737636599207723	0.493827160493827	0.460504704272676	0.527190554818031	440	891	1
PX002_2_01_78	0.747538733695001	0.505699481865285	0.473660304976168	0.537703783859405	488	965	1
PX002_2_01_79	0.0539828379827351	0.466272189349112	0.432212889062872	0.500567476733268	394	845	0.933685510910248
PX002_2_01_7	0.205161831566596	0.519563239308462	0.489551089230534	0.549470396368391	571	1099	1
PX002_2_01_80	0.60261090144442	0.50844277673546	0.477974887590461	0.538863940422036	542	1066	1
PX002_2_01_81	0.408795541707452	0.512619669277633	0.483282183935238	0.541892398869537	589	1149	1
PX002_2_01_82	0.187281120557921	0.480690221857025	0.452284574838041	0.509189373704995	585	1217	1
PX002_2_01_83	0.926519985290667	0.498109640831758	0.467549925452508	0.52867989792425	527	1058	1
PX002_2_01_84	0.536920079358049	0.489990467111535	0.459326909292605	0.520710327040984	514	1049	1
PX002_2_01_85	0.575514515401562	0.512	0.472034552763549	0.551851593513137	320	625	1
PX002_2_01_86	0.66358967644654	0.511682242990654	0.463217968192342	0.559983970127766	219	428	1
PX002_2_01_87	0.578897916378818	0.510228640192539	0.47565401858321	0.544730480078606	424	831	1
PX002_2_01_88	0.0208842738258288	0.541003671970624	0.50612606803884	0.575584446021242	442	817	0.584759667123208
PX002_2_01_89	0.549625659570645	0.511888111888112	0.474565455367806	0.549112310388788	366	715	1
PX002_2_01_8	0.479706655817169	0.510841283607979	0.481557574859584	0.540069556791358	589	1153	1
PX002_2_01_90	0.381601015931441	0.484711211778029	0.451279497985787	0.518245248457221	428	883	1
PX002_2_01_91	0.799806802834057	0.495477386934673	0.463961262205519	0.527020343630516	493	995	1
PX002_2_01_92	0.413856266201762	0.486111111111111	0.453644394109567	0.518665471460573	455	936	1
PX002_2_01_93	0.715993303233106	0.506564551422319	0.473628771443396	0.539457900960421	463	914	1
PX002_2_01_94	0.0828565749855976	0.472166998011928	0.44094079899051	0.503556509552862	475	1006	1
PX002_2_01_95	0.829351490507984	0.505576208178439	0.462468550741382	0.548622304684858	272	538	1
PX002_2_01_96	0.933994865562995	0.502572898799314	0.461204394882673	0.543915213670339	293	583	1
PX002_2_01_97	0.79231855455449	0.504875406283857	0.472107081674953	0.53761252845332	466	923	1
PX002_2_01_98	0.675772881431534	0.507246376811594	0.475220553582973	0.539227906033709	490	966	1
PX002_2_01_99	0.00905033473770711	0.54253112033195	0.510474335242258	0.574327367394926	523	964	0.319231386267864
PX002_2_01_9	0.0100169662325037	0.457537154989384	0.425367621312801	0.489972938955668	431	942	0.319231386267864
