sample_name	p.value	sd	nr_total_runs	fdr
PD37237b_10	0.289444852492843	14.4053275256503	403	0.815708220661648
PD37237b_11	0.180898871198573	20.1804018676208	843	0.815708220661648
PD37237b_12	0.246946273324486	15.9992454190279	532	0.815708220661648
PD37237b_13	0.480300830448868	19.7919681193986	773	0.960575477215885
PD37237b_14	0.0344801832416021	17.2703997825293	562	0.534442840244833
PD37237b_15	0.871484574606851	14.3416733260525	417	0.960575477215885
PD37237b_16	0.115335781092792	14.8805751112985	421	0.715081842775311
PD37237b_17	0.740593823662494	16.9817190941716	585	0.960575477215885
PD37237b_18	0.0960016693430145	17.2774140612299	570	0.715081842775311
PD37237b_19	0.72827372544288	18.8796348483415	721	0.960575477215885
PD37237b_1	0.738926077196919	12.7475975991369	331	0.960575477215885
PD37237b_20	0.76651421753182	15.1492307343211	457	0.960575477215885
PD37237b_21	0.531949261188254	16.792730348419	555	0.960575477215885
PD37237b_22	0.978568608104129	15.1792221579239	463	0.978568608104129
PD37237b_23	0.863106204227484	18.1142632613512	661	0.960575477215885
PD37237b_24	0.657164566311715	9.46305526993173	185	0.960575477215885
PD37237b_25	0.0611864072980817	16.0233520541407	485	0.632259542080178
PD37237b_26	0.554400012976356	13.5368731304673	376	0.960575477215885
PD37237b_27	0.929589171499244	18.550228691169	692	0.960575477215885
PD37237b_28	0.528584714207411	15.0323867845008	444	0.960575477215885
PD37237b_29	0.247632238768568	18.3780574399206	699	0.815708220661648
PD37237b_31	0.0222951373873102	9.40733146754223	157	0.534442840244833
PD37237b_32	0.682199228848531	12.3617439465153	303	0.960575477215885
PD37237b_33	0.781798804100302	5.43080839515363	62	0.960575477215885
PD37237b_34	0.491827423467823	15.0955795639685	447	0.960575477215885
PD37237b_4	0.516392514582241	9.99940765094078	195	0.960575477215885
PD37237b_5	0.868196474277732	14.8987301562464	443	0.960575477215885
PD37237b_6	0.899747767462618	17.7053889195383	627	0.960575477215885
PD37237b_7	0.561734718387442	14.3465878283806	405	0.960575477215885
PD37237b_8	0.274954578943543	18.4816920065591	705	0.815708220661648
PD37237b_9	0.27001406739475	19.6448143779819	752	0.815708220661648
