sample_name	p.value	sd	nr_total_runs	fdr
Pair31_100	0.531248888158732	8.48915905854185	141	0.921009378968657
Pair31_101	0.528961480897394	10.4136021353398	225	0.921009378968657
Pair31_102	0.417976546518344	11.6372231814079	263	0.921009378968657
Pair31_103	0.688107084353431	12.6266175942257	326	0.950709689312133
Pair31_104	0.56537338180424	14.0942792789594	408	0.938455064127102
Pair31_105	0.246566088901302	10.6160145066394	240	0.908391006341919
Pair31_106	0.4207704441772	10.5592765328149	233	0.921009378968657
Pair31_107	0.571465052824311	12.317466635602	298	0.938455064127102
Pair31_108	0.644766680767134	13.7139719884961	372	0.950709689312133
Pair31_109	0.952722613807018	12.2592708558035	306	0.993897173190092
Pair31_10	0.231930956537288	13.3788286351912	344	0.908391006341919
Pair31_110	0.515680242673182	11.295696881937	250	0.921009378968657
Pair31_111	0.703226506362205	10.5466346151527	228	0.950709689312133
Pair31_112	0.489233354168346	12.3868376205703	317	0.921009378968657
Pair31_113	0.632725434704043	15.290753299933	462	0.950709689312133
Pair31_114	0.520556604776364	13.2287160976078	343	0.921009378968657
Pair31_115	0.126229036058633	10.475268467145	237	0.908391006341919
Pair31_116	0.243322099391142	11.3006751843246	247	0.908391006341919
Pair31_117	0.389521066692919	13.9723535123166	404	0.921009378968657
Pair31_118	0.693565851168103	15.4087224220303	483	0.950709689312133
Pair31_119	0.890003678166005	11.9331523885959	285	0.989560162781078
Pair31_11	0.116645805262053	11.7442036736639	259	0.908391006341919
Pair31_120	0.110049862725915	11.505894872857	248	0.908391006341919
Pair31_121	0.414966275924156	13.0038997745532	330	0.921009378968657
Pair31_122	0.0221701340449012	10.7225157100647	256	0.849855138387879
Pair31_123	0.176559395865519	9.98761640103501	215	0.908391006341919
Pair31_124	0.561505208074179	13.4087650118134	356	0.938455064127102
Pair31_125	0.508441952411	12.8644018553436	341	0.921009378968657
Pair31_126	0.903393005262557	12.1851783517615	297	0.989560162781078
Pair31_127	0.903323371993242	12.4093634360209	311	0.989560162781078
Pair31_128	0.703939125422712	12.6312972952703	316	0.950709689312133
