sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37110b_10	0.504437069050982	0.491100856954515	0.465652336625418	0.516583888254603	745	1517	0.825146041561075
PD37110b_11	0.708855880975143	0.494224422442244	0.465707626893162	0.522769301362369	599	1212	0.825146041561075
PD37110b_12	0.317041517044705	0.517241379310345	0.484009454070733	0.550359985796599	465	899	0.825146041561075
PD37110b_13	0.0928052447793427	0.550335570469799	0.491915699030861	0.607744743165136	164	298	0.81877930525674
PD37110b_14	0.651950877355614	0.487437185929648	0.437326520444669	0.537735993150242	194	398	0.825146041561075
PD37110b_15	0.147691477829713	0.454545454545455	0.3946480339073	0.515432939716856	125	275	0.825146041561075
PD37110b_16	0.448919408891058	0.516814159292035	0.474728654121491	0.558723001007755	292	565	0.825146041561075
PD37110b_17	0.729936882919412	0.504936530324401	0.478573506805032	0.531279062933873	716	1418	0.825146041561075
PD37110b_18	0.16887539998098	0.525557011795544	0.489429786612146	0.561486011241853	401	763	0.825146041561075
PD37110b_19	0.0944745352219316	0.430379746835443	0.351981824452561	0.511438917965485	68	158	0.81877930525674
PD37110b_1	0.00789312388580615	0.537909018355946	0.509843145293704	0.565796631789094	674	1253	0.20522122103096
PD37110b_20	0.888410648950947	0.492610837438424	0.421926785571454	0.563513817215196	100	203	0.888410648950947
PD37110b_21	0.662639138397415	0.493231810490694	0.464354251385072	0.522143121731015	583	1182	0.825146041561075
PD37110b_23	0.781425711270666	0.495247148288973	0.464608456746951	0.525912496922952	521	1052	0.846544520543221
PD37110b_24	0.817247991765561	0.493589743589744	0.447389674907506	0.539871295271028	231	468	0.849937911436183
PD37110b_25	0.249136923665958	0.520731707317073	0.485906692509502	0.555407205953021	427	820	0.825146041561075
PD37110b_26	0.308008096420276	0.492784711388456	0.479011048483606	0.506566593512593	2527	5128	0.825146041561075
PD37110b_27	0.706445267821603	0.494955863808323	0.470063108472884	0.519867323145368	785	1586	0.825146041561075
PD37110b_2	0.442010855405795	0.493286631640397	0.476411309857252	0.510173422211363	1690	3426	0.825146041561075
PD37110b_3	0.638670116070653	0.4945	0.472359951641088	0.51665619494094	989	2000	0.825146041561075
PD37110b_4	0.465943653627397	0.509481668773704	0.484533297894298	0.534394791353249	806	1582	0.825146041561075
PD37110b_5	0.198472675858022	0.517964071856287	0.490781478497295	0.545067484449461	692	1336	0.825146041561075
PD37110b_6	0.346441209071299	0.47239263803681	0.417132491130939	0.528158843441111	154	326	0.825146041561075
PD37110b_7	0.458314820480389	0.489015459723352	0.460716277059003	0.517367309373944	601	1229	0.825146041561075
PD37110b_8	0.597736179959039	0.49009900990099	0.455101334637268	0.525169160291584	396	808	0.825146041561075
PD37110b_9	0.528549362166555	0.510427010923535	0.479063287566917	0.541729615866005	514	1007	0.825146041561075
