sample_name	rl20	genome_span	genome_size	fraction_span
AX001_4_01_571	1	10720873	2881033286	0.0037211902590979
AX001_4_01_572	1	-146318484	2881033286	-0.0507868078827882
AX001_4_01_573	1	0	2881033286	0
AX001_4_01_574	1	0	2881033286	0
AX001_4_01_575	1	192899098	2881033286	0.0669548314271021
AX001_4_01_576	1	0	2881033286	0
AX001_4_01_577	1	0	2881033286	0
AX001_4_01_578	1	0	2881033286	0
AX001_4_01_579	1	29955002	2881033286	0.0103973120149505
AX001_4_01_57	4	391094129	2881033286	0.13574786896787
AX001_4_01_580	1	0	2881033286	0
AX001_4_01_581	1	0	2881033286	0
AX001_4_01_582	1	-96659217	2881033286	-0.0335501909921356
AX001_4_01_583	1	0	2881033286	0
AX001_4_01_584	1	0	2881033286	0
AX001_4_01_585	1	0	2881033286	0
AX001_4_01_586	1	0	2881033286	0
AX001_4_01_587	1	0	2881033286	0
AX001_4_01_588	1	0	2881033286	0
AX001_4_01_589	1	0	2881033286	0
AX001_4_01_58	5	431037218	2881033286	0.149612022913643
AX001_4_01_590	1	0	2881033286	0
AX001_4_01_591	1	0	2881033286	0
AX001_4_01_592	2	0	2881033286	0
AX001_4_01_593	1	0	2881033286	0
AX001_4_01_594	2	241362924	2881033286	0.0837765135074528
AX001_4_01_595	1	0	2881033286	0
AX001_4_01_596	2	23725825	2881033286	0.00823517906415469
AX001_4_01_597	1	0	2881033286	0
AX001_4_01_598	2	68183296	2881033286	0.0236662645764378
AX001_4_01_599	2	0	2881033286	0
AX001_4_01_59	4	436123832	2881033286	0.151377574885818
AX001_4_01_5	5	504202616	2881033286	0.17500756358842
AX001_4_01_600	2	145428065	2881033286	0.0504777455042566
AX001_4_01_601	1	0	2881033286	0
AX001_4_01_602	2	122627199	2881033286	0.0425636175728655
AX001_4_01_603	1	0	2881033286	0
AX001_4_01_604	1	0	2881033286	0
AX001_4_01_605	1	-112456341	2881033286	-0.0390333362500415
AX001_4_01_606	1	0	2881033286	0
AX001_4_01_607	1	0	2881033286	0
AX001_4_01_608	1	0	2881033286	0
AX001_4_01_609	1	0	2881033286	0
AX001_4_01_60	4	459143270	2881033286	0.159367568653631
AX001_4_01_610	1	0	2881033286	0
AX001_4_01_611	1	0	2881033286	0
AX001_4_01_612	1	66209866	2881033286	0.022981291580954
AX001_4_01_613	3	335189580	2881033286	0.116343529118115
AX001_4_01_614	1	0	2881033286	0
AX001_4_01_615	1	0	2881033286	0
AX001_4_01_616	2	7729154	2881033286	0.0026827715033904
AX001_4_01_617	1	0	2881033286	0
AX001_4_01_618	4	0	2881033286	0
AX001_4_01_619	1	0	2881033286	0
AX001_4_01_61	5	539247080	2881033286	0.187171416109769
AX001_4_01_620	1	0	2881033286	0
AX001_4_01_621	1	0	2881033286	0
AX001_4_01_622	1	0	2881033286	0
AX001_4_01_623	1	0	2881033286	0
AX001_4_01_624	4	466638533	2881033286	0.161969157131078
AX001_4_01_625	1	0	2881033286	0
AX001_4_01_626	1	0	2881033286	0
AX001_4_01_627	1	0	2881033286	0
AX001_4_01_628	1	0	2881033286	0
AX001_4_01_629	1	0	2881033286	0
AX001_4_01_62	4	478150465	2881033286	0.165964922142173
AX001_4_01_630	1	0	2881033286	0
AX001_4_01_631	1	0	2881033286	0
AX001_4_01_632	1	0	2881033286	0
AX001_4_01_633	4	418804047	2881033286	0.145365917511305
AX001_4_01_634	1	0	2881033286	0
AX001_4_01_635	1	0	2881033286	0
AX001_4_01_636	1	111093018	2881033286	0.0385601299852528
AX001_4_01_637	1	114925479	2881033286	0.0398903683475179
AX001_4_01_638	1	0	2881033286	0
AX001_4_01_63	4	451444127	2881033286	0.156695213899032
AX001_4_01_64	5	405347798	2881033286	0.140695284559791
AX001_4_01_65	4	463248346	2881033286	0.160792431052808
AX001_4_01_66	4	365143839	2881033286	0.126740583239482
AX001_4_01_67	4	507856109	2881033286	0.176275682571201
AX001_4_01_68	4	453311402	2881033286	0.157343340739174
AX001_4_01_69	5	507700228	2881033286	0.176221576636099
AX001_4_01_6	4	481389376	2881033286	0.167089140670206
AX001_4_01_70	4	418464555	2881033286	0.145248080622141
AX001_4_01_71	4	434782954	2881033286	0.150912159228694
AX001_4_01_72	5	317849277	2881033286	0.110324749993187
AX001_4_01_73	4	564164331	2881033286	0.195820136386998
AX001_4_01_74	4	580517344	2881033286	0.201496229433012
AX001_4_01_75	4	485140612	2881033286	0.168391186022555
AX001_4_01_76	4	412036569	2881033286	0.143016941526583
AX001_4_01_77	4	434376722	2881033286	0.150771157039662
AX001_4_01_78	4	447182137	2881033286	0.155215887012838
AX001_4_01_79	4	442748385	2881033286	0.153676941933117
AX001_4_01_7	4	522435615	2881033286	0.181336195433321
AX001_4_01_80	5	464224572	2881033286	0.161131276842874
AX001_4_01_81	4	373003801	2881033286	0.129468757897579
AX001_4_01_82	4	444793665	2881033286	0.154386853897668
AX001_4_01_83	4	466809468	2881033286	0.162028488274814
AX001_4_01_84	4	411129594	2881033286	0.142702132598686
AX001_4_01_85	4	424735280	2881033286	0.147424634787784
AX001_4_01_86	4	525269919	2881033286	0.182319975806069
AX001_4_01_87	4	410627136	2881033286	0.142527730587282
AX001_4_01_88	5	358265849	2881033286	0.12435324879478
AX001_4_01_89	4	424383799	2881033286	0.147302636544408
AX001_4_01_8	4	452040094	2881033286	0.156902072668382
AX001_4_01_90	4	551806016	2881033286	0.191530593791272
AX001_4_01_91	4	438350153	2881033286	0.152150325763366
AX001_4_01_92	4	465590546	2881033286	0.16160540326364
AX001_4_01_93	4	481631077	2881033286	0.167173034529112
AX001_4_01_94	4	454641511	2881033286	0.157805018501268
AX001_4_01_95	5	526353748	2881033286	0.182696170348932
AX001_4_01_96	4	479386055	2881033286	0.166393792577654
AX001_4_01_97	4	449717648	2881033286	0.15609595702533
AX001_4_01_98	5	422489222	2881033286	0.146645033243118
AX001_4_01_99	5	456122483	2881033286	0.158319060462254
AX001_4_01_9	4	572895896	2881033286	0.198850842433481
