sample_name	rl20	genome_span	genome_size	fraction_span
PD34493_FINAL_12	4	501698422	2881033286	0.174138363634303
PD34493_FINAL_130	2	94271333	2881033286	0.032721361970408
PD34493_FINAL_131	3	233280651	2881033286	0.0809711752146691
PD34493_FINAL_132	3	189124749	2881033286	0.0656447636058308
PD34493_FINAL_133	4	331720608	2881033286	0.115139456948294
PD34493_FINAL_134	3	364059171	2881033286	0.126364097481656
PD34493_FINAL_135	4	229481774	2881033286	0.0796525937812438
PD34493_FINAL_136	3	420746472	2881033286	0.146040128742893
PD34493_FINAL_137	2	105112749	2881033286	0.0364843924264192
PD34493_FINAL_138	2	143242684	2881033286	0.0497192048061606
PD34493_FINAL_139	2	58334450	2881033286	0.0202477528751468
PD34493_FINAL_13	4	359824618	2881033286	0.124894293914798
PD34493_FINAL_140	3	274939004	2881033286	0.0954306933335445
PD34493_FINAL_141	3	431973373	2881033286	0.14993696015215
PD34493_FINAL_142	4	324518331	2881033286	0.112639563234814
PD34493_FINAL_143	1	43280286	2881033286	0.01502248731742
PD34493_FINAL_144	2	176568468	2881033286	0.0612865074686957
PD34493_FINAL_145	2	198925781	2881033286	0.0690466791781454
PD34493_FINAL_146	3	421975323	2881033286	0.146466660087037
PD34493_FINAL_147	2	106231277	2881033286	0.036872630912047
PD34493_FINAL_148	3	384268372	2881033286	0.133378664476839
PD34493_FINAL_149	3	184477020	2881033286	0.0640315476035774
PD34493_FINAL_14	4	357534957	2881033286	0.12409955786953
PD34493_FINAL_150	1	-3820423	2881033286	-0.00132606000026617
PD34493_FINAL_151	3	198684287	2881033286	0.0689628571684611
PD34493_FINAL_152	1	0	2881033286	0
PD34493_FINAL_153	NA	NA	NA	NA
PD34493_FINAL_154	4	422563931	2881033286	0.146670964564482
PD34493_FINAL_155	4	466887400	2881033286	0.162055538292035
PD34493_FINAL_156	3	277251972	2881033286	0.096233519184686
PD34493_FINAL_157	1	-124396064	2881033286	-0.0431775865292797
PD34493_FINAL_158	2	117425096	2881033286	0.040757979635505
PD34493_FINAL_159	2	320792358	2881033286	0.111346286611421
PD34493_FINAL_15	4	252281999	2881033286	0.0875664992230152
PD34493_FINAL_160	2	373619423	2881033286	0.129682438872037
PD34493_FINAL_161	4	473892044	2881033286	0.164486834047637
PD34493_FINAL_162	4	426172042	2881033286	0.14792333155987
PD34493_FINAL_163	4	468992643	2881033286	0.162786263275405
PD34493_FINAL_164	4	509418579	2881033286	0.176818012299772
PD34493_FINAL_165	2	118870940	2881033286	0.0412598287488165
PD34493_FINAL_166	4	458117362	2881033286	0.159011478356103
PD34493_FINAL_167	3	212714701	2881033286	0.0738327814654759
PD34493_FINAL_168	4	568182540	2881033286	0.197214847451089
PD34493_FINAL_169	2	143454662	2881033286	0.0497927818804104
PD34493_FINAL_16	4	333839304	2881033286	0.115874851436895
PD34493_FINAL_170	4	320920806	2881033286	0.111390870615578
PD34493_FINAL_171	2	227591788	2881033286	0.0789965840054512
PD34493_FINAL_172	3	578914766	2881033286	0.200939978310268
PD34493_FINAL_173	3	470723772	2881033286	0.163387134153368
PD34493_FINAL_174	3	303486256	2881033286	0.105339378574608
PD34493_FINAL_175	1	56741503	2881033286	0.0196948446502607
PD34493_FINAL_176	2	72362925	2881033286	0.0251170041497396
PD34493_FINAL_177	2	26012080	2881033286	0.00902873289468826
PD34493_FINAL_178	1	0	2881033286	0
PD34493_FINAL_179	4	437830768	2881033286	0.151970048429354
PD34493_FINAL_17	4	409156804	2881033286	0.142017381745724
PD34493_FINAL_180	1	0	2881033286	0
PD34493_FINAL_181	4	542713464	2881033286	0.188374589990766
PD34493_FINAL_182	4	463605393	2881033286	0.16091636124193
PD34493_FINAL_18	4	437669681	2881033286	0.151914135503674
PD34493_FINAL_19	4	489629218	2881033286	0.169949170798994
PD34493_FINAL_1	5	416493885	2881033286	0.144564065616283
PD34493_FINAL_20	4	455903833	2881033286	0.158243167552213
PD34493_FINAL_21	4	494934701	2881033286	0.171790691695604
PD34493_FINAL_22	5	493225065	2881033286	0.171197280988304
PD34493_FINAL_23	4	484673661	2881033286	0.16822910840885
PD34493_FINAL_24	4	443372953	2881033286	0.153893728043516
PD34493_FINAL_25	4	512171699	2881033286	0.177773613893609
PD34493_FINAL_26	4	506811153	2881033286	0.175912980756863
PD34493_FINAL_27	4	463117558	2881033286	0.160747034840055
