sample_name	p.value	sd	nr_total_runs	fdr
PD37110b_10	0.491248419535888	19.6085928480395	757	0.810462258324022
PD37110b_11	0.651850925435513	17.5547824203562	610	0.810462258324022
PD37110b_12	0.339548958095085	15.0703608044898	473	0.794261637901285
PD37110b_13	0.05192344028967	8.86165449871216	177	0.67500472376571
PD37110b_14	0.59513891022162	10.2065667693423	205	0.810462258324022
PD37110b_15	0.156093474900466	8.51998255000515	136	0.676405057902019
PD37110b_16	0.402051693732832	12.0780494024653	304	0.794261637901285
PD37110b_17	0.716947382363558	18.9441889336655	727	0.810462258324022
PD37110b_18	0.113274599561086	13.9097019133859	413	0.676405057902019
PD37110b_19	0.141226193726665	6.67615174618421	81	0.676405057902019
PD37110b_1	0.00917222473018375	17.8465518129111	685	0.238477842984778
PD37110b_20	0.988458511219992	7.40672644569429	112	0.988458511219992
PD37110b_21	0.691150195070301	17.3097636256403	595	0.810462258324022
PD37110b_23	0.690157551960876	16.3637787897102	531	0.810462258324022
PD37110b_24	0.970186292202223	11.030069814132	245	0.988458511219992
PD37110b_25	0.125059795256491	14.3938384739439	441	0.676405057902019
PD37110b_26	0.290782371670925	35.8768802418872	2538	0.794261637901285
PD37110b_27	0.694331725209556	20.0405956984253	797	0.810462258324022
PD37110b_2	0.424388126101466	29.3460830950569	1701	0.794261637901285
PD37110b_3	0.692079926806833	22.4755638232164	1003	0.810462258324022
PD37110b_4	0.373495086686923	19.94994267297	818	0.794261637901285
PD37110b_5	0.191861910908365	18.4177359606934	704	0.712629954802498
PD37110b_6	0.295966680191265	9.29881169206781	165	0.794261637901285
PD37110b_7	0.427679343485307	17.6638156540338	612	0.794261637901285
PD37110b_8	0.78942771396185	14.3556634856243	411	0.855213356792004
PD37110b_9	0.505320585243153	16.0257409725301	526	0.810462258324022
