sample_name	p.value	sd	nr_total_runs	fdr
PD5117_100	0.421503312654837	10.4597893635572	212	0.790959323550473
PD5117_101	0.231673056629981	1.781210287317	12	0.722989041123598
PD5117_102	NA	NA	1	NA
PD5117_103	1	1.22474487139159	5	1
PD5117_104	NA	NA	1	NA
PD5117_105	0.430513201736492	10.6120674339005	219	0.790959323550473
PD5117_106	0.317310507862914	0.5	3	0.790959323550473
PD5117_107	0.172288956818831	7.31311518657657	99	0.722989041123598
PD5117_108	0.349078817055196	11.4894790236485	255	0.790959323550473
PD5117_109	NA	0	1	NA
PD5117_10	0.557515676432401	11.5425116412608	275	0.855904348325799
PD5117_110	0.0392503304676929	1.1780301787479	2	0.576777737785165
PD5117_111	NA	0	1	NA
PD5117_112	0.052384926116422	1.62572999837409	4	0.576777737785165
PD5117_113	NA	NA	1	NA
PD5117_114	0.414216178242525	0.489897948556636	3	0.790959323550473
PD5117_115	0.479500122186954	0.471404520791031	2	0.790959323550473
PD5117_116	NA	0	1	NA
PD5117_117	0.220671361919847	0.816496580927726	4	0.722989041123598
PD5117_118	1	0.816496580927726	3	1
PD5117_11	0.485000916548563	13.5256944462391	358	0.790959323550473
PD5117_12	0.475860000481734	15.2352261839404	455	0.790959323550473
PD5117_13	0.454539725521513	14.7315037294351	425	0.790959323550473
PD5117_14	0.836073329076761	15.1288130908348	457	0.939505081127494
PD5117_15	0.355530906725332	14.4963272904702	409	0.790959323550473
PD5117_16	0.954561229980212	14.8712607517439	446	0.990925467312792
PD5117_17	0.48769109392604	13.2313020754386	361	0.790959323550473
PD5117_18	0.743015868747845	13.711177221866	374	0.920615754348745
PD5117_19	0.293306343000337	13.612686443792	358	0.790959323550473
PD5117_1	0.0976989397468904	10.9590213544037	260	0.722989041123598
PD5117_20	0.68557906112279	15.7761504577036	493	0.920615754348745
PD5117_21	0.0174946411021708	15.4975915173705	519	0.576777737785165
PD5117_22	0.755131461071877	14.9030939271093	451	0.922391233173463
PD5117_23	0.679690459187505	14.1453214418577	396	0.920615754348745
PD5117_24	0.209178653918168	15.8395668166578	484	0.722989041123598
PD5117_25	0.163076902313788	15.7186389509421	518	0.722989041123598
