sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37452_10	0.78605785689386	0.516393442622951	0.424181814603017	0.607790717739144	63	122	1
PD37452_11	0.727547083489473	0.472972972972973	0.355673865642513	0.592501809200547	35	74	1
PD37452_12	1	0.5	0.312970285868027	0.687029714131973	15	30	1
PD37452_13	0.616356868987223	0.493045897079277	0.466894611279862	0.519225643979275	709	1438	1
PD37452_14	1	0.500305436774588	0.475796801549513	0.524812974957943	819	1637	1
PD37452_15	NA	NA	NA	NA	NA	NA	NA
PD37452_16	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD37452_17	0.956504203561171	0.49702380952381	0.442305605935566	0.551794921247556	167	336	1
PD37452_18	0.576042545313043	0.495266432242359	0.479023695993878	0.511516659372167	1831	3697	1
PD37452_19	0.109370390914028	0.486789431545236	0.470667718716072	0.502931769829726	1824	3747	1
PD37452_1	0.00371445918564853	0.479768786127168	0.466095200986014	0.493465141088474	2490	5190	0.215438632767615
PD37452_20	0.457671937976602	0.505865453674886	0.490584138655285	0.521138558193198	2113	4177	1
PD37452_21	0.721451543973184	0.503521126760563	0.484960873936296	0.522074115634211	1430	2840	1
PD37452_22	0.495562300709405	0.492969063881077	0.473145282254115	0.512809408334221	1227	2489	1
PD37452_23	0.44519466348161	0.492718446601942	0.474314017343002	0.511137666973955	1421	2884	1
PD37452_24	0.896721374901938	0.498624484181568	0.480288971595821	0.516962767677056	1450	2908	1
PD37452_25	1	0.5	0.448163393628021	0.551836606371979	187	374	1
PD37452_26	0.351348639727799	0.525469168900804	0.473423574329078	0.577107430238654	196	373	1
PD37452_27	0.349543610442503	0.492709313264346	0.477573986167464	0.507854665051869	2095	4252	1
PD37452_28	0.0776098103475026	0.510737764791819	0.498820099037031	0.5226462777694	3496	6845	0.907662494435243
PD37452_29	0.803536602269149	0.49865692489524	0.488446879055668	0.508867811795141	4641	9307	1
PD37452_2	0.559327394600302	0.504482294935007	0.489701158795907	0.519257559319787	2251	4462	1
PD37452_30	0.0392991470968731	0.459970887918486	0.422215469951651	0.498071505601807	316	687	0.907662494435243
PD37452_31	0.200939887818774	0.477916194790487	0.444523934661815	0.511456256285423	422	883	1
PD37452_32	0.574952438954102	0.494183714400321	0.474373940856018	0.514007167287769	1232	2493	1
PD37452_33	0.74194809392471	0.503600169419737	0.483226702949599	0.523964692280669	1189	2361	1
