sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD40734_100	0.978633627862142	0.500717360114778	0.474133287987962	0.527298402909606	698	1394	1
PD40734_101	1	0.444444444444444	0.136995662265167	0.787991493221132	4	9	1
PD40734_102	0.283947760996381	0.459183673469388	0.387959167884293	0.531661499867711	90	196	1
PD40734_103	NA	NA	NA	NA	NA	NA	NA
PD40734_104	NA	NA	NA	NA	NA	NA	NA
PD40734_105	0.404307374690115	0.531400966183575	0.460979079357698	0.600910659324738	110	207	1
PD40734_106	0.7744140625	0.416666666666667	0.15165222980843	0.723330314317894	5	12	1
PD40734_107	0.75390625	0.4	0.121552258119827	0.737621923393055	4	10	1
PD40734_108	1	1	0.025	1	1	1	1
PD40734_109	NA	NA	NA	NA	NA	NA	NA
PD40734_10	0.189238998512627	0.468131868131868	0.42152098109984	0.515159577577333	213	455	1
PD40734_110	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD40734_111	0.229481013026088	0.382352941176471	0.221665430425497	0.56436028822861	13	34	1
PD40734_112	0.577925467266138	0.486021505376344	0.439732515181029	0.532489342470543	226	465	1
PD40734_113	0.679231755358354	0.505325443786982	0.48120097492444	0.529431389253854	854	1690	1
PD40734_114	0.899134686542207	0.503571428571429	0.461342877612539	0.545762116978951	282	560	1
PD40734_115	0.334637640018027	0.530909090909091	0.470049562659443	0.591095432022392	146	275	1
PD40734_116	0.304759193294992	0.514223194748359	0.487396096399201	0.540989214188734	705	1371	1
PD40734_117	NA	NA	NA	NA	NA	NA	NA
PD40734_118	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PD40734_119	1	0.538461538461538	0.251345482270304	0.807767558198712	7	13	1
PD40734_11	0.372403860111563	0.487179487179487	0.459539099788337	0.514878552457047	627	1287	1
PD40734_120	0.414455726903869	0.481549815498155	0.438761875758292	0.524539927506963	261	542	1
PD40734_121	0.60164153874878	0.511290322580645	0.471163336432792	0.551309315343595	317	620	1
PD40734_122	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
PD40734_12	0.977490865417686	0.500796178343949	0.472772011986128	0.528816610044461	629	1256	1
PD40734_13	0.701611548533411	0.50561797752809	0.47843670496044	0.532774469135198	675	1335	1
PD40734_14	0.781724470178665	0.503807106598985	0.478817599818335	0.528782406139131	794	1576	1
PD40734_15	0.259431685084471	0.483277591973244	0.454609313794246	0.512028279312742	578	1196	1
PD40734_16	0.426934001094819	0.512605042016807	0.482203109977101	0.542937541315616	549	1071	1
PD40734_17	0.725624914447143	0.494439692044482	0.465396191681388	0.52351123189763	578	1169	1
PD40734_18	0.207039973165021	0.519886363636364	0.489260102469341	0.550401513580792	549	1056	1
PD40734_19	0.905391842111688	0.49469964664311	0.435004715525118	0.554506702637753	140	283	1
PD40734_1	0.462818825171589	0.513447432762836	0.478588475180139	0.548209169752592	420	818	1
PD40734_20	0.267787184461439	0.465986394557823	0.407860759730252	0.524804342995057	137	294	1
PD40734_21	0.343286783371741	0.487179487179487	0.461091985192947	0.513319276773158	703	1443	1
PD40734_22	0.955088832324321	0.498810467882633	0.470847279205536	0.526779214030965	629	1261	1
PD40734_23	0.289387020117476	0.48780487804878	0.46549902423213	0.510147119780241	960	1968	1
PD40734_24	0.313928399634819	0.514074074074074	0.487036520174848	0.541050241887878	694	1350	1
PD40734_25	0.899841327396628	0.501901140684411	0.476930671390549	0.526864524421799	792	1578	1
PD40734_26	0.952242600363995	0.501345291479821	0.471578262319162	0.531105205244619	559	1115	1
PD40734_27	0.839445791933528	0.50288646568313	0.477760954840121	0.528001086578648	784	1559	1
PD40734_28	0.1645246005178	0.483904465212876	0.461365311797733	0.506492699202443	932	1926	1
PD40734_29	0.630847982821979	0.506771204561654	0.480263204848652	0.533250795023238	711	1403	1
PD40734_2	0.237348820481909	0.478205128205128	0.442647794014462	0.513927786825779	373	780	1
PD40734_30	0.536120102598453	0.490451388888889	0.461205457305527	0.519746188804277	565	1152	1
PD40734_31	0.424725097808924	0.487762237762238	0.458423334880115	0.517164213440681	558	1144	1
PD40734_32	0.64463215384663	0.494945054945055	0.474198042736911	0.51570510246603	1126	2275	1
PD40734_33	0.633575601366108	0.491919191919192	0.460335942936366	0.523550627465406	487	990	1
PD40734_34	0.440245284784782	0.516501650165016	0.47589169248189	0.556950080562573	313	606	1
PD40734_35	0.58667088020334	0.51131221719457	0.472530553986869	0.549992766174107	339	663	1
PD40734_36	0.739475375955685	0.494515539305302	0.464480543860255	0.524580104306529	541	1094	1
PD40734_37	0.780406296405036	0.495201535508637	0.464414464616509	0.526015779853768	516	1042	1
PD40734_38	1	0.5	0.46539125069493	0.53460874930507	414	828	1
PD40734_39	0.382540875102688	0.514644351464435	0.482436463975732	0.546761778873656	492	956	1
PD40734_3	0.628544973882999	0.494920763917107	0.474980285789359	0.514873344192631	1218	2461	1
PD40734_40	NA	NA	NA	NA	NA	NA	NA
PD40734_41	0.116067018193713	0.476714648602879	0.447894208619937	0.505651311121663	563	1181	1
PD40734_42	0.537310515599791	0.50863309352518	0.48199747071948	0.535232153918223	707	1390	1
PD40734_43	0.26404916732926	0.517805582290664	0.486927181287854	0.548582856333697	538	1039	1
PD40734_44	0.269982675909571	0.516	0.487886130066259	0.544038454384099	645	1250	1
PD40734_45	0.361745351559777	0.48659626320065	0.458329420669652	0.51492726678854	599	1231	1
PD40734_46	0.66949900779385	0.506049822064057	0.479561954524342	0.532512343401598	711	1405	1
PD40734_47	0.842314161018722	0.503231017770598	0.474996099251024	0.531450558298302	623	1238	1
PD40734_48	0.897216389294808	0.502002670226969	0.476366341764447	0.527631133085656	752	1498	1
PD40734_49	0.166202911097604	0.485482493595218	0.465056451985724	0.505944894467396	1137	2342	1
PD40734_4	0.707797003168346	0.505376344086022	0.478793571080998	0.531936429766124	705	1395	1
PD40734_50	0.0798446160009119	0.45859872611465	0.41292002059513	0.504800358366523	216	471	1
PD40734_51	0.777093283771093	0.492204899777283	0.445031966336363	0.539481162707271	221	449	1
PD40734_52	0.589905946560395	0.507246376811594	0.481773703272083	0.532690967500639	770	1518	1
PD40734_53	0.766234596096912	0.496009821976673	0.471448939367689	0.520585107066585	808	1629	1
PD40734_54	0.950529193582379	0.498556304138595	0.467713455520959	0.529407352135138	518	1039	1
