sample_name	p.value	sd	nr_total_runs	fdr
PD37914b_10	0.55851139206353	12.795950269198	322	0.766346965758487
PD37914b_11	0.570026709292183	10.1601421890673	214	0.766346965758487
PD37914b_12	0.430603454663668	15.4064098366378	489	0.766346965758487
PD37914b_13	0.968312315753891	18.3920968717123	679	0.975770518910539
PD37914b_14	0.101934418090605	13.4240580546362	340	0.633786452132891
PD37914b_15	0.181612655892125	9.10177673120049	180	0.633786452132891
PD37914b_16	0.272695885964343	20.367636663407	809	0.633786452132891
PD37914b_17	0.281682867614618	13.9654731457104	377	0.633786452132891
PD37914b_18	0.975770518910539	22.8813278355773	1050	0.975770518910539
PD37914b_19	0.619296382789617	13.574074299867	377	0.766346965758487
PD37914b_1	0.160119765948293	23.4673805021929	1073	0.633786452132891
PD37914b_20	0.325955309108576	11.2344975114066	265	0.654623694110513
PD37914b_21	0.190332270884246	16.3369072271009	514	0.633786452132891
PD37914b_22	0.526340405197482	24.6351579936055	1231	0.766346965758487
PD37914b_23	0.620966706467049	22.6539592126517	1017	0.766346965758487
PD37914b_24	0.212464494167508	13.5805972237536	354	0.633786452132891
PD37914b_25	0.140275344983994	22.7156253875003	1067	0.633786452132891
PD37914b_27	0.208156066479063	13.3728076536008	343	0.633786452132891
PD37914b_28	0.181222596348803	14.2035132746103	386	0.633786452132891
PD37914b_2	0.80680316476556	18.1469577902373	665	0.928900141572965
PD37914b_3	0.484437790848383	16.2523736139888	543	0.766346965758487
PD37914b_4	0.255837583909201	14.263880470253	393	0.633786452132891
PD37914b_5	0.339434508057303	22.4316430385521	987	0.654623694110513
PD37914b_6	0.825689014731524	19.5011455118388	758	0.928900141572965
PD37914b_7	0.868485270160985	17.959016554913	650	0.937964091773864
PD37914b_8	0.624430860988397	18.371012264239	668	0.766346965758487
PD37914b_9	0.266248673180852	10.0062498983131	213	0.633786452132891
