sample_name	rl20	genome_span	genome_size	fraction_span
PD36713b_10	4	410424811	2881033286	0.142457504047039
PD36713b_11	4	419223725	2881033286	0.145511586775884
PD36713b_14	4	367408771	2881033286	0.127526735905959
PD36713b_15	3	363266873	2881033286	0.12608909267562
PD36713b_16	4	465700226	2881033286	0.161643472938341
PD36713b_17	4	408540647	2881033286	0.141803515074001
PD36713b_18	5	437494947	2881033286	0.151853485735812
PD36713b_19	4	321661458	2881033286	0.111647949214288
PD36713b_1	4	412526635	2881033286	0.143187042303405
PD36713b_20	3	398777870	2881033286	0.138414877723839
PD36713b_21	4	324944398	2881033286	0.112787450106538
PD36713b_22	3	335369688	2881033286	0.116406044188967
PD36713b_23	4	376709723	2881033286	0.130755074865178
PD36713b_24	3	409560409	2881033286	0.142157472109123
PD36713b_25	4	376588508	2881033286	0.130713001418617
PD36713b_26	4	443463798	2881033286	0.153925260133215
PD36713b_27	4	417496502	2881033286	0.1449120716615
PD36713b_28	4	444563955	2881033286	0.154307122087169
PD36713b_29	4	526504170	2881033286	0.182748381477742
PD36713b_2	4	404672176	2881033286	0.140460777723899
PD36713b_30	4	476764272	2881033286	0.165483777753202
PD36713b_31	5	527328359	2881033286	0.183034455576228
PD36713b_32	4	430028493	2881033286	0.149261896795732
PD36713b_34	4	461967344	2881033286	0.160347798217004
PD36713b_35	3	373570491	2881033286	0.129665454687843
PD36713b_3	4	430656876	2881033286	0.14948000708382
PD36713b_4	4	416407796	2881033286	0.144534184323201
PD36713b_5	5	431275799	2881033286	0.149694833827755
PD36713b_6	3	379585353	2881033286	0.131753199397086
PD36713b_7	4	420718237	2881033286	0.1460303284396
PD36713b_8	4	441142083	2881033286	0.153119398218574
PD36713b_9	4	545244773	2881033286	0.189253201498763
