sample_name	p.value	sd	nr_total_runs	fdr
PD36718b_10	0.95192486880171	18.4766377082096	686	0.95192486880171
PD36718b_13	0.0694734161295105	12.7957224397639	307	0.548528458048812
PD36718b_14	0.235920321750393	5.70141350744429	60	0.548528458048812
PD36718b_15	0.325110954674724	6.2140163346748	73	0.548528458048812
PD36718b_16	0.0686104408173094	15.2087164755411	492	0.548528458048812
PD36718b_1	0.529542815951766	15.4255614649295	468	0.713315177483504
PD36718b_21	0.11172533148704	7.99814106556512	117	0.548528458048812
PD36718b_22	0.253969918235681	14.2844469042071	394	0.548528458048812
PD36718b_23	0.327204334744969	7.47121332659084	106	0.548528458048812
PD36718b_24	0.352475413714401	11.3261180202956	248	0.548528458048812
PD36718b_25	0.554538925214772	10.1609332155938	214	0.713315177483504
PD36718b_26	0.776473137848943	8.7017634709032	151	0.86274793094327
PD36718b_2	0.224694524469776	13.3882502139534	377	0.548528458048812
PD36718b_3	0.356543497731728	13.0283486025454	353	0.548528458048812
PD36718b_4	0.654799673316261	15.8170129645421	509	0.77035255684266
PD36718b_5	0.259185435884411	10.9605668774556	255	0.548528458048812
PD36718b_6	0.570652141986803	6.43054562573311	88	0.713315177483504
PD36718b_7	0.130395669231804	9.25977630842593	187	0.548528458048812
PD36718b_8	0.898391750566371	14.9362861286522	450	0.94567552691197
PD36718b_9	0.276561399881933	16.0616325748299	500	0.548528458048812
