sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD5179_147	1	0.538461538461538	0.251345482270304	0.807767558198712	7	13	1
PD5179_148	0.5078125	0.666666666666667	0.29929505620854	0.925145368580308	6	9	1
PD5179_149	1	0	0	0.975	0	1	1
PD5179_14	0.952016476173939	0.503623188405797	0.443062680337506	0.564105080306215	139	276	1
PD5179_150	NA	NA	NA	NA	NA	NA	NA
PD5179_151	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD5179_152	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD5179_153	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
PD5179_154	0.5	1	0.158113883008419	1	2	2	1
PD5179_155	1	0	0	0.975	0	1	1
PD5179_156	1	0	0	0.975	0	1	1
PD5179_157	NA	NA	NA	NA	NA	NA	NA
PD5179_158	0.823802947998047	0.55	0.315278133040549	0.769422103224076	11	20	1
PD5179_159	1	0.5	0.067585986488543	0.932414013511457	2	4	1
PD5179_15	0.280338486384311	0.536290322580645	0.472095029080943	0.599607905259259	133	248	1
PD5179_160	NA	NA	NA	NA	NA	NA	NA
PD5179_161	NA	NA	NA	NA	NA	NA	NA
PD5179_162	NA	NA	NA	NA	NA	NA	NA
PD5179_163	0.50344467163086	0.4	0.191190060725307	0.63945741269251	8	20	1
PD5179_164	1	0.555555555555556	0.212008506778868	0.863004337734833	5	9	1
PD5179_165	1	0.5	0.210944638239297	0.789055361760703	6	12	1
PD5179_166	0.453125	0.714285714285714	0.290420863737343	0.963307433823914	5	7	1
PD5179_167	NA	NA	NA	NA	NA	NA	NA
PD5179_168	0.5	0	0	0.841886116991581	0	2	1
PD5179_169	NA	NA	NA	NA	NA	NA	NA
PD5179_16	0.437273385093576	0.475	0.415259882536545	0.535274740114707	133	280	1
PD5179_170	1	1	0.025	1	1	1	1
PD5179_171	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PD5179_172	0.0102987023909104	0.586206896551724	0.519911109049012	0.650270683786806	136	232	0.612365738426345
PD5179_173	0.562587751999662	0.513888888888889	0.469290167842758	0.558323812152933	259	504	1
PD5179_174	NA	NA	NA	NA	NA	NA	NA
PD5179_175	NA	NA	NA	NA	NA	NA	NA
PD5179_17	0.756563652268866	0.488461538461538	0.426214939435646	0.5509741257923	127	260	1
PD5179_18	0.376290346406156	0.525993883792049	0.470320508933653	0.581192255023923	172	327	1
PD5179_19	0.444377579260538	0.522388059701492	0.467412914257746	0.576963992723564	175	335	1
PD5179_1	0.455947843060669	0.525096525096525	0.462363662848373	0.587248567377191	136	259	1
PD5179_20	0.0240143426833861	0.561959654178674	0.507974967295315	0.614877953550118	195	347	0.612365738426345
PD5179_21	0.805957032998993	0.509433962264151	0.447545946701001	0.571108662869268	135	265	1
PD5179_22	0.433970590993282	0.47463768115942	0.414465366319501	0.535360335265519	131	276	1
PD5179_23	0.819465084889985	0.49185667752443	0.434619383562708	0.549252598387962	151	307	1
PD5179_24	0.0125968156165853	0.433962264150943	0.382886325996743	0.486100383692901	161	371	0.612365738426345
PD5179_25	0.908850450025888	0.495081967213115	0.437617517066741	0.552642853833941	151	305	1
PD5179_26	0.22377628757373	0.459016393442623	0.395277473361422	0.523763042766734	112	244	1
PD5179_27	0.458395429083446	0.472727272727273	0.405245707088967	0.540953624763469	104	220	1
PD5179_28	0.466389479654473	0.526315789473684	0.459335345149601	0.592603151096465	120	228	1
PD5179_29	0.149127692952759	0.541538461538462	0.485660520052337	0.596652554607317	176	325	1
PD5179_2	0.285127102323457	0.468354430379747	0.412277912490332	0.525029640040916	148	316	1
PD5179_30	0.389821393320006	0.528301886792453	0.466285531837701	0.589678261926811	140	265	1
PD5179_31	0.0178810607305789	0.573529411764706	0.512384283531844	0.633054640037214	156	272	0.612365738426345
PD5179_32	0.41819190031159	0.525083612040134	0.466802296567903	0.582863045089304	157	299	1
PD5179_33	0.497656457631058	0.520766773162939	0.463854911724049	0.577281955861063	163	313	1
PD5179_34	0.629589146497269	0.483636363636364	0.423210986960606	0.544418115003305	133	275	1
PD5179_35	0.734564736755277	0.488817891373802	0.432177492792958	0.545671881554484	153	313	1
PD5179_36	0.805957032998993	0.490566037735849	0.428891337130732	0.552454053298999	130	265	1
PD5179_37	1	0.5	0.436081086412533	0.563918913587467	124	248	1
PD5179_38	1	0.498098859315589	0.436089604859512	0.560151432307752	131	263	1
PD5179_39	0.152096576301589	0.544483985765125	0.484268931510154	0.603751088881206	153	281	1
PD5179_3	0.295419139760636	0.465909090909091	0.40452373661602	0.528068311669845	123	264	1
PD5179_40	0.77064608680621	0.510204081632653	0.451508978824883	0.568691506370356	150	294	1
PD5179_41	0.591450112486173	0.484149855907781	0.430458412353142	0.538114029288009	168	347	1
PD5179_42	0.455947843060669	0.474903474903475	0.412751432622809	0.537636337151628	123	259	1
PD5179_43	0.229316851615229	0.465671641791045	0.411274278752517	0.520681159174587	156	335	1
PD5179_44	0.603405717872138	0.483333333333333	0.425528403398878	0.541470601460629	145	300	1
PD5179_45	0.259614926093275	0.462745098039216	0.400334883048649	0.526031284618413	118	255	1
PD5179_46	0.698021972125796	0.485355648535565	0.420429729484314	0.550649248115533	116	239	1
PD5179_47	0.851315059492915	0.5078125	0.444837079120505	0.570604972596239	130	256	1
PD5179_48	0.504387924756747	0.479876160990712	0.424248168505335	0.535876496408776	155	323	1
PD5179_49	0.42890771470616	0.525925925925926	0.464512453562571	0.586764154454466	142	270	1
PD5179_4	0.908850450025888	0.495081967213115	0.437617517066741	0.552642853833941	151	305	1
PD5179_50	0.336389532122334	0.469314079422383	0.409344639743601	0.529946954234542	130	277	1
PD5179_51	0.594678057148872	0.482517482517482	0.423301920617608	0.542098949846261	138	286	1
PD5179_52	0.24750858519029	0.462962962962963	0.402330867648646	0.52441687905287	125	270	1
PD5179_53	0.0604865214008515	0.443298969072165	0.385339061878905	0.502425206466576	129	291	0.925443777433028
PD5179_54	0.451463375175935	0.476510067114094	0.418607515771739	0.534884209473418	142	298	1
PD5179_55	0.817706817893035	0.508305647840532	0.450326932477244	0.566119306167003	153	301	1
PD5179_56	0.462777348972478	0.47565543071161	0.414443726960017	0.537413440434745	127	267	1
PD5179_57	1	0.5	0.438326688815436	0.561673311184564	133	266	1
PD5179_58	0.660587676173679	0.484251968503937	0.421324400039524	0.54755126404201	123	254	1
PD5179_59	0.302637119485996	0.466911764705882	0.406429909256533	0.52812233299153	127	272	1
PD5179_5	0.406984738464532	0.473684210526316	0.414500404964337	0.533420774529808	135	285	1
PD5179_60	0.0790873214855283	0.448717948717949	0.392646005049912	0.505772797769393	140	312	1
PD5179_61	0.640313557163875	0.484641638225256	0.426120250041414	0.543476690825244	142	293	1
PD5179_62	0.276427299942838	0.463114754098361	0.399285681436972	0.527850759889792	113	244	1
PD5179_63	0.575349615988743	0.51937984496124	0.456558081486088	0.581751338571668	134	258	1
PD5179_64	0.435759109807374	0.472573839662447	0.407599173393406	0.538243026427711	112	237	1
PD5179_65	0.41101893973509	0.528	0.464103090728979	0.591225227650814	132	250	1
PD5179_66	1	0.498069498069498	0.435573818740082	0.560609853691791	129	259	1
PD5179_67	0.683162608005191	0.513605442176871	0.454884906796807	0.572049071825888	151	294	1
PD5179_68	0.0431870006289232	0.565737051792829	0.501955368329538	0.627947720998887	142	251	0.838217211779025
PD5179_69	0.314061185601053	0.536036036036036	0.468079738406593	0.60301717799284	119	222	1
PD5179_6	1	0.49792531120332	0.433091560562047	0.562810712562431	120	241	1
PD5179_70	0.530722171131329	0.524271844660194	0.453724830390992	0.594110317096662	108	206	1
PD5179_71	0.0225946164173078	0.571969696969697	0.509863394573959	0.632441768799189	151	264	0.612365738426345
PD5179_72	0.346441209071299	0.47239263803681	0.417132491130939	0.528158843441111	154	326	1
PD5179_73	0.948762995847622	0.504132231404959	0.439360003124492	0.568802016038578	122	242	1
PD5179_74	1	0.502304147465438	0.433843522078819	0.570700970799102	109	217	1
PD5179_75	0.435629098495047	0.525179856115108	0.464682391343441	0.585134925164505	146	278	1
PD5179_76	1	0.49802371541502	0.434776695092577	0.56131757132827	126	253	1
PD5179_77	0.873344703560733	0.494350282485876	0.441092522991965	0.547703307469558	175	354	1
PD5179_78	0.61082263059748	0.481781376518219	0.417992676377541	0.546012483088136	119	247	1
PD5179_79	0.617847118689505	0.482490272373541	0.419965290948396	0.545423676128472	124	257	1
PD5179_7	0.187033011643932	0.460526315789474	0.403476880054445	0.518352446988418	140	304	1
PD5179_80	1	0.501519756838906	0.446169892282372	0.556842022160654	165	329	1
PD5179_81	0.0438283509426941	0.440397350993377	0.383580470401638	0.498395032718594	133	302	0.838217211779025
PD5179_82	1	0.491803278688525	0.361396825023057	0.62303202573687	30	61	1
PD5179_83	1	0.50561797752809	0.397516119898333	0.613335497430666	45	89	1
PD5179_84	0.904974526459463	0.485714285714286	0.36440215140755	0.608273172297145	34	70	1
PD5179_85	0.0122180178862514	0.457044673539519	0.423620097823578	0.490760079857299	399	873	0.612365738426345
PD5179_86	0.944016721097513	0.501849568434032	0.466868218296898	0.536817430372203	407	811	1
PD5179_87	0.43554179187204	0.486206896551724	0.452515232970748	0.519992265031817	423	870	1
PD5179_8	0.329559012101966	0.529605263157895	0.471800046222109	0.586827987234226	161	304	1
PD5179_90	NA	NA	NA	NA	NA	NA	NA
PD5179_91	1	1	0.025	1	1	1	1
PD5179_92	0.92291063005267	0.496487119437939	0.448059258766844	0.544963974078882	212	427	1
PD5179_93	1	0.497142857142857	0.420813345099514	0.573570778508746	87	175	1
PD5179_94	0.5	0	0	0.841886116991581	0	2	1
PD5179_95	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	1
PD5179_96	1	0.545454545454545	0.233793597659345	0.832511905936293	6	11	1
PD5179_97	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD5179_98	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD5179_99	NA	NA	NA	NA	NA	NA	NA
PD5179_9	0.636842684166218	0.484320557491289	0.425184361596378	0.543783760613684	139	287	1
