sample_name	rl20	genome_span	genome_size	fraction_span
Pair31_271	3	187247790	2881033286	0.0649932754716531
Pair31_272	5	203114357	2881033286	0.0705005242344847
Pair31_273	2	378838496	2881033286	0.131493967057207
Pair31_274	3	341723417	2881033286	0.118611408851317
Pair31_275	3	248344110	2881033286	0.0861996670454296
Pair31_276	1	0	2881033286	0
Pair31_277	2	86024268	2881033286	0.0298588247550015
Pair31_278	3	338718760	2881033286	0.117568499345689
Pair31_279	2	137320051	2881033286	0.0476634725698202
Pair31_27	4	488450877	2881033286	0.1695401713592
Pair31_280	2	160511609	2881033286	0.055713208792132
Pair31_281	2	127343075	2881033286	0.0442004872414376
Pair31_282	3	150921219	2881033286	0.0523844065715525
Pair31_283	3	220502206	2881033286	0.0765358064662083
Pair31_284	4	377414680	2881033286	0.130999763811823
Pair31_285	2	210825286	2881033286	0.0731769698824646
Pair31_286	2	176122145	2881033286	0.0611315897861515
Pair31_287	2	222024665	2881033286	0.0770642484690821
Pair31_288	2	209402464	2881033286	0.0726831116521852
Pair31_289	2	396997394	2881033286	0.13779687861614
Pair31_28	5	516153507	2881033286	0.179155690254666
Pair31_290	3	383829321	2881033286	0.133226270888701
Pair31_291	3	393018034	2881033286	0.136415651950229
Pair31_292	2	313873954	2881033286	0.108944924560653
Pair31_293	2	176030052	2881033286	0.0610996245185346
Pair31_294	3	281630799	2881033286	0.0977533999237522
Pair31_295	2	118165847	2881033286	0.0410150925968857
Pair31_296	1	206967949	2881033286	0.0718380971180491
Pair31_297	2	94001029	2881033286	0.0326275400762586
Pair31_298	3	272080076	2881033286	0.0944383660272643
Pair31_299	4	213369696	2881033286	0.0740601287173049
Pair31_29	4	494844576	2881033286	0.171759409516243
Pair31_2	4	546264598	2881033286	0.189607180401039
Pair31_300	1	-12990331	2881033286	-0.00450891388972311
Pair31_301	2	352048256	2881033286	0.122195136623632
Pair31_302	4	320378066	2881033286	0.111202486815003
Pair31_303	2	296940997	2881033286	0.103067534291584
Pair31_304	1	0	2881033286	0
Pair31_305	4	417996219	2881033286	0.145085522278134
Pair31_306	1	92857743	2881033286	0.0322307081460079
Pair31_307	1	0	2881033286	0
Pair31_308	4	380852955	2881033286	0.132193181123837
Pair31_309	3	398824282	2881033286	0.138430987221853
Pair31_30	4	449204608	2881033286	0.155917882026164
Pair31_310	1	0	2881033286	0
Pair31_311	1	0	2881033286	0
Pair31_312	1	0	2881033286	0
Pair31_313	3	455143453	2881033286	0.157979241410264
Pair31_314	2	13236917	2881033286	0.00459450332084778
Pair31_315	1	0	2881033286	0
Pair31_316	4	512929292	2881033286	0.178036572674294
Pair31_317	3	190047099	2881033286	0.0659649091607198
Pair31_318	3	278369303	2881033286	0.0966213421943782
Pair31_319	2	281861244	2881033286	0.0978333868510536
Pair31_31	4	319324992	2881033286	0.110836967261613
Pair31_320	1	51199026	2881033286	0.0177710636835731
Pair31_321	4	356038248	2881033286	0.123580053632188
Pair31_322	3	214494236	2881033286	0.0744504539542484
Pair31_323	4	494359482	2881033286	0.171591034509138
Pair31_324	2	224616247	2881033286	0.0779637805961816
Pair31_325	2	77415193	2881033286	0.0268706347046349
Pair31_326	1	0	2881033286	0
Pair31_327	1	0	2881033286	0
Pair31_328	1	0	2881033286	0
Pair31_329	1	0	2881033286	0
Pair31_32	4	439184132	2881033286	0.152439797948242
Pair31_330	1	0	2881033286	0
Pair31_331	4	381819922	2881033286	0.132528813136385
Pair31_332	3	389831299	2881033286	0.135309543591299
Pair31_333	2	182361004	2881033286	0.0632970833367872
Pair31_334	3	41443255	2881033286	0.0143848580998311
Pair31_335	4	410933915	2881033286	0.142634212869695
Pair31_336	3	452223810	2881033286	0.156965840067701
Pair31_337	3	201751715	2881033286	0.0700275543432232
Pair31_338	3	372739618	2881033286	0.129377060588393
Pair31_339	2	141615820	2881033286	0.0491545240689038
Pair31_33	4	480279244	2881033286	0.166703816416788
Pair31_340	4	447868246	2881033286	0.155454033862211
Pair31_341	3	429555581	2881033286	0.149097750132693
Pair31_342	1	0	2881033286	0
Pair31_343	1	0	2881033286	0
Pair31_344	2	71385047	2881033286	0.0247775849542892
Pair31_345	3	197047267	2881033286	0.0683946513070589
Pair31_346	3	237285183	2881033286	0.0823611390236468
Pair31_347	3	413292622	2881033286	0.143452914622105
Pair31_348	3	221951871	2881033286	0.0770389818397954
Pair31_349	3	127958842	2881033286	0.0444142185450613
Pair31_34	4	437766559	2881033286	0.15194776163374
