sample_name	p.value	sd	nr_total_runs	fdr
KX002_2_01_100	0.407207215579327	6.77217556192618	88	0.89503641198268
KX002_2_01_101	0.34732353285574	7.98460148948315	122	0.89503641198268
KX002_2_01_102	0.764048508602089	11.2641322423825	252	0.964512030733849
KX002_2_01_103	0.621267151350638	11.0899373514606	244	0.931014675933921
KX002_2_01_104	0.441092760277532	10.5074188368332	231	0.89503641198268
KX002_2_01_105	0.654273965507225	7.76050987490739	119	0.961121409924309
KX002_2_01_106	0.408202219372153	8.00796208555027	137	0.89503641198268
KX002_2_01_107	0.113461376807486	9.29881169206781	160	0.89503641198268
KX002_2_01_108	0.737436186978891	8.92989173637583	158	0.964512030733849
KX002_2_01_109	0.0381354079488212	10.1916186317814	231	0.89503641198268
KX002_2_01_10	0.216275406231549	11.7259813241803	262	0.89503641198268
KX002_2_01_110	0.758928747813844	11.401691082451	258	0.964512030733849
KX002_2_01_111	0.0831055894229153	11.5432138360516	288	0.89503641198268
KX002_2_01_112	0.884973418708042	10.4397858869746	221	0.990397298232757
KX002_2_01_113	0.407704004084396	10.4336487687651	228	0.89503641198268
KX002_2_01_114	0.101590503147442	10.5740874325225	208	0.89503641198268
KX002_2_01_115	0.774594168406067	11.160357341231	254	0.964512030733849
KX002_2_01_116	0.557354433316192	9.93322069678005	199	0.908198712767824
KX002_2_01_117	0.537059450518116	11.3466135310623	266	0.905515516659869
KX002_2_01_118	0.214224965021471	11.3219814262614	272	0.89503641198268
KX002_2_01_119	0.59922622126021	10.6102382063112	222	0.926688778341247
KX002_2_01_11	0.119477612029468	10.7152336596321	248	0.89503641198268
KX002_2_01_120	0.381069800014161	11.4339081358312	273	0.89503641198268
KX002_2_01_121	0.906917920508172	10.8618407019932	239	0.990397298232757
KX002_2_01_122	0.278856033344042	10.379776602267	206	0.89503641198268
KX002_2_01_123	0.496108421908803	11.9211433344098	278	0.89503641198268
KX002_2_01_124	0.578760618830466	11.416567049826	256	0.914299750606412
KX002_2_01_125	0.174122266793186	11.0096525979424	229	0.89503641198268
KX002_2_01_126	0.719436047276615	11.2344975114066	258	0.963028188794206
KX002_2_01_127	0.551217539085778	10.7852911554559	241	0.908198712767824
KX002_2_01_128	0.303626922782398	11.1802728946122	263	0.89503641198268
KX002_2_01_129	0.30330246069256	9.81712794634456	187	0.89503641198268
KX002_2_01_12	0.792127760884884	11.3240429591397	255	0.964512030733849
