sample_name	p.value	sd	nr_total_runs	fdr
PD34215_100	NA	0	2	NA
PD34215_101	0.414216178242525	0.489897948556636	3	0.854490258153528
PD34215_102	0.355007721263363	12.2825058098293	292	0.854490258153528
PD34215_103	0.899091541398654	15.7558794159293	496	0.993400214676851
PD34215_104	NA	NA	1	NA
PD34215_105	0.917087595601268	1.60097823630782	7	0.995511672029259
PD34215_106	0.451849288416172	4.30239148426095	42	0.854490258153528
PD34215_107	0.357118432782554	4.3574655605483	44	0.854490258153528
PD34215_108	0.781395122186609	14.550325449033	429	0.993400214676851
PD34215_109	NA	NA	1	NA
PD34215_10	0.839576186320852	5.10588729438268	58	0.993400214676851
PD34215_11	0.262666948234852	8.23331936339081	148	0.803920053688487
PD34215_12	0.896204427757112	7.72920571159318	122	0.993400214676851
PD34215_13	0.998290957431139	6.14289733128283	77	1
PD34215_14	0.478373345992402	6.45554153441279	90	0.854490258153528
PD34215_15	0.780934856224954	18.2326503571215	672	0.993400214676851
PD34215_16	0.0971303260539747	7.87893699357043	114	0.650497665449784
PD34215_17	0.474619066546669	8.82077251327269	151	0.854490258153528
PD34215_18	0.978886192046146	8.77593912065412	156	1
PD34215_19	0.444699299508747	9.15113662099712	162	0.854490258153528
PD34215_1	0.482237076383674	8.28058275906096	133	0.854490258153528
PD34215_20	1.38820363017655e-05	10.2493500707245	169	0.00140208566647831
PD34215_21	0.262498344194364	5.48639889220084	68	0.803920053688487
PD34215_22	0.902435168909759	12.0614315242133	291	0.993400214676851
PD34215_23	0.0913290796439192	11.3424257605616	240	0.650497665449784
PD34215_24	0.895471824968756	11.2371516211195	256	0.993400214676851
PD34215_25	0.852412912827502	14.1901848115331	408	0.993400214676851
PD34215_26	0.145767463195245	12.3697076351853	327	0.726478554679183
PD34215_27	0.178008574819677	6.64858294394577	81	0.781689828555974
PD34215_28	0.00065218274378182	9.71424633903954	158	0.0219568190406546
PD34215_29	0.136574487014709	17.8649593472466	668	0.726478554679183
PD34215_2	0.783874042368564	9.3985485956871	177	0.993400214676851
PD34215_30	0.37692133784663	8.18664043676852	144	0.854490258153528
PD34215_31	0.647582612832877	6.53734738983714	84	0.993400214676851
PD34215_32	0.7402700650898	6.81884095524934	98	0.993400214676851
PD34215_33	0.234514760783457	6.64436014594506	82	0.791613427920167
PD34215_34	0.0608819753277274	18.450400617069	717	0.614907950810047
PD34215_35	0.158242853494476	19.8430988566638	761	0.726478554679183
