sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD48372b_10	0.659011727397609	0.493935309973046	0.468194602811186	0.519700062993718	733	1484	0.963521901115169
PD48372b_11	0.664497862838048	0.506688963210702	0.477949709847404	0.535395253202171	606	1196	0.963521901115169
PD48372b_12	0.411423220263938	0.541666666666667	0.448288089494641	0.632940072204686	65	120	0.870059280825077
PD48372b_13	0.754160389805438	0.484662576687117	0.405777622477465	0.56411530303113	79	163	1
PD48372b_14	0.0503930303608726	0.445427728613569	0.391726068469699	0.500091029036089	151	339	0.730698940232653
PD48372b_15	0.28434396436399	0.469914040114613	0.416569211254677	0.523773569645069	164	349	0.870059280825077
PD48372b_16	0.120250478059371	0.455384615384615	0.400327526021655	0.511262149852372	148	325	0.870059280825077
PD48372b_17	0.766196843387828	0.508599508599509	0.458892176801721	0.55818093636941	207	407	1
PD48372b_18	1	0.501960784313725	0.438921081864136	0.564954387982624	128	255	1
PD48372b_1	0.452435511022755	0.474509803921569	0.411871361202127	0.537747560979246	121	255	0.870059280825077
PD48372b_20	0.801651965720579	0.507575757575758	0.457175198055	0.557862282606931	201	396	1
PD48372b_21	0.469088280927743	0.507078039927405	0.488228726437956	0.525912298543811	1397	2755	0.870059280825077
PD48372b_22	0.236371815015431	0.526923076923077	0.482999924078911	0.570538583300336	274	520	0.870059280825077
PD48372b_23	0.169862336563229	0.480783722682743	0.453592873894688	0.508059850761201	638	1327	0.870059280825077
PD48372b_24	0.934079577154633	0.493150684931507	0.409507324129336	0.57707758387635	72	146	1
PD48372b_25	0.187741558998824	0.621621621621622	0.447568022450812	0.775423856419568	23	37	0.870059280825077
PD48372b_26	0.0336303386920087	0.566176470588235	0.504990240517872	0.625904907210975	154	272	0.730698940232653
PD48372b_27	0.252869730167604	0.408163265306122	0.269967060631298	0.557870607057354	20	49	0.870059280825077
PD48372b_28	0.938533405388802	0.494047619047619	0.416169283314379	0.572139646346418	83	168	1
PD48372b_29	0.456034953776414	0.489329268292683	0.461948828748164	0.516757608406407	642	1312	0.870059280825077
PD48372b_2	1	0.508196721311475	0.37696797426313	0.638603174976943	31	61	1
PD48372b_30	0.480032706662112	0.508896797153025	0.484739603032647	0.533022971710543	858	1686	0.870059280825077
PD48372b_3	0.92881279911463	0.497005988023952	0.452355516838697	0.541691982385847	249	501	1
PD48372b_4	0.436343659352122	0.489193083573487	0.462581484727937	0.515850517817857	679	1388	0.870059280825077
PD48372b_5	0.453675154333377	0.483535528596187	0.442068297349772	0.525172112604142	279	577	0.870059280825077
PD48372b_6	1	0.5	0.432671267664242	0.567328732335758	112	224	1
PD48372b_7	0.588080374239963	0.518115942028985	0.457435043152574	0.578403750756467	143	276	0.949406729995461
PD48372b_8	0.589286935859252	0.523809523809524	0.445476161583827	0.601288077099439	88	168	0.949406729995461
PD48372b_9	0.434992805122155	0.440677966101695	0.311551002406723	0.575963340760296	26	59	0.870059280825077
